timestamp,open,high,low,close,volume,datetime
1756684800000,108255.51,108340.0,107973.24,107973.27,155.01671262,2025-09-01 00:00:00
1756685700000,107973.27,108075.09,107630.61,107825.21,103.74106586,2025-09-01 00:15:00
1756686600000,107825.21,108218.07,107675.33,108166.8,80.17108932,2025-09-01 00:30:00
1756687500000,108166.8,108404.08,108085.16,108217.9,46.02212122,2025-09-01 00:45:00
1756688400000,108217.9,108350.94,107963.6,108139.17,36.68687552,2025-09-01 01:00:00
1756689300000,108139.17,108284.41,108009.57,108238.98,42.34601653,2025-09-01 01:15:00
1756690200000,108238.98,108296.74,108048.87,108296.74,60.68532629,2025-09-01 01:30:00
1756691100000,108296.74,108477.19,107972.23,108143.71,49.87716288,2025-09-01 01:45:00
1756692000000,108143.71,108190.72,107913.38,107962.88,45.92301684,2025-09-01 02:00:00
1756692900000,107962.88,107972.29,107559.95,107682.17,106.35251719,2025-09-01 02:15:00
1756693800000,107682.17,107701.31,107518.78,107557.22,66.88480248,2025-09-01 02:30:00
1756694700000,107557.22,107727.02,107418.44,107609.75,71.93993511,2025-09-01 02:45:00
1756695600000,107609.75,107763.37,107465.63,107524.11,70.95523093,2025-09-01 03:00:00
1756696500000,107524.11,107626.83,107441.64,107499.52,77.58550482,2025-09-01 03:15:00
1756697400000,107499.52,107556.05,107400.0,107556.0,80.33314554,2025-09-01 03:30:00
1756698300000,107556.0,107710.03,107431.91,107650.04,139.47038533,2025-09-01 03:45:00
1756699200000,107650.04,107750.45,107507.91,107722.3,80.28033714,2025-09-01 04:00:00
1756700100000,107722.3,107735.86,107320.0,107462.36,82.50185542,2025-09-01 04:15:00
1756701000000,107462.36,107462.36,107274.56,107304.71,53.72408113,2025-09-01 04:30:00
1756701900000,107304.71,107452.47,107274.6,107401.89,46.95759136,2025-09-01 04:45:00
1756702800000,107401.89,107715.92,107248.55,107351.0,83.7393466,2025-09-01 05:00:00
1756703700000,107351.0,107726.77,107249.0,107714.88,80.64278629,2025-09-01 05:15:00
1756704600000,107714.88,107986.0,107650.37,107944.04,52.94032145,2025-09-01 05:30:00
1756705500000,107944.04,107958.38,107826.93,107862.71,32.11313397,2025-09-01 05:45:00
1756706400000,107862.71,107940.43,107591.12,107932.32,61.67855301,2025-09-01 06:00:00
1756707300000,107932.32,108033.09,107789.56,107933.42,52.09397019,2025-09-01 06:15:00
1756708200000,107933.42,108114.04,107921.53,108102.44,41.31127556,2025-09-01 06:30:00
1756709100000,108102.44,108130.15,108017.83,108065.1,30.33562488,2025-09-01 06:45:00
1756710000000,108065.1,108176.03,107998.55,107998.56,45.27807464,2025-09-01 07:00:00
1756710900000,107998.56,108441.8,107982.29,108433.92,73.98860164,2025-09-01 07:15:00
1756711800000,108433.92,108948.83,108432.8,108812.86,204.35122672,2025-09-01 07:30:00
1756712700000,108812.86,109425.46,108812.85,109425.46,208.34988284,2025-09-01 07:45:00
1756713600000,109425.46,109811.08,109425.45,109506.15,204.92780949,2025-09-01 08:00:00
1756714500000,109506.15,109734.02,109415.32,109430.35,134.11270189,2025-09-01 08:15:00
1756715400000,109430.35,109611.35,109430.35,109581.26,56.94976185,2025-09-01 08:30:00
1756716300000,109581.26,109686.92,109514.16,109581.73,49.61915622,2025-09-01 08:45:00
1756717200000,109581.73,109797.44,109478.21,109797.44,41.29230932,2025-09-01 09:00:00
1756718100000,109797.44,109808.64,109643.95,109694.95,47.82735404,2025-09-01 09:15:00
1756719000000,109694.95,109899.26,109577.04,109804.58,61.64128787,2025-09-01 09:30:00
1756719900000,109804.58,109834.05,109483.43,109521.39,65.13515827,2025-09-01 09:45:00
1756720800000,109521.39,109532.85,109201.5,109216.44,82.67606367,2025-09-01 10:00:00
1756721700000,109216.44,109258.39,108843.49,108855.44,101.83614029,2025-09-01 10:15:00
1756722600000,108855.44,108877.55,108193.02,108350.67,174.35073161,2025-09-01 10:30:00
1756723500000,108350.67,108573.86,108237.9,108573.85,114.70529537,2025-09-01 10:45:00
1756724400000,108573.85,108721.84,108466.37,108594.06,105.99398694,2025-09-01 11:00:00
1756725300000,108594.06,108727.85,108548.94,108685.03,81.59274401,2025-09-01 11:15:00
1756726200000,108685.03,108695.29,108487.99,108502.15,75.56871298,2025-09-01 11:30:00
1756727100000,108502.15,108858.68,108502.14,108783.94,95.56849941,2025-09-01 11:45:00
1756728000000,108783.94,108935.91,108638.62,108905.73,96.052648,2025-09-01 12:00:00
1756728900000,108905.73,108998.59,108784.03,108949.12,79.32640297,2025-09-01 12:15:00
1756729800000,108949.12,109158.86,108902.67,108960.89,126.41517472,2025-09-01 12:30:00
1756730700000,108960.89,109111.72,108926.18,109102.46,73.7910681,2025-09-01 12:45:00
1756731600000,109102.46,109280.13,109043.93,109179.21,88.98700203,2025-09-01 13:00:00
1756732500000,109179.21,109511.81,109084.92,109442.56,114.89046189,2025-09-01 13:15:00
1756733400000,109442.56,109465.95,109121.31,109163.67,115.96856352,2025-09-01 13:30:00
1756734300000,109163.67,109224.69,108931.02,109015.79,102.64825329,2025-09-01 13:45:00
1756735200000,109015.79,109270.36,109012.35,109220.17,74.92379064,2025-09-01 14:00:00
1756736100000,109220.17,109309.03,108974.97,109060.58,99.14613729,2025-09-01 14:15:00
1756737000000,109060.58,109134.87,108820.15,109079.18,57.53434105,2025-09-01 14:30:00
1756737900000,109079.18,109217.81,108850.63,109141.34,71.02603631,2025-09-01 14:45:00
1756738800000,109141.34,109368.57,108975.05,109094.33,75.22950241,2025-09-01 15:00:00
1756739700000,109094.33,109112.08,108655.0,108697.13,62.87631402,2025-09-01 15:15:00
1756740600000,108697.13,108864.01,108593.83,108687.06,59.18619546,2025-09-01 15:30:00
1756741500000,108687.06,108788.46,108563.23,108780.44,48.30651222,2025-09-01 15:45:00
1756742400000,108780.44,109016.31,108651.46,109016.31,60.55345927,2025-09-01 16:00:00
1756743300000,109016.31,109094.22,108910.65,108935.11,42.29289411,2025-09-01 16:15:00
1756744200000,108935.11,109033.58,108772.24,108892.52,49.04607571,2025-09-01 16:30:00
1756745100000,108892.52,108995.29,108703.26,108773.12,68.0816488,2025-09-01 16:45:00
1756746000000,108773.12,108860.03,108400.0,108570.97,112.32792221,2025-09-01 17:00:00
1756746900000,108570.97,108700.53,108495.09,108628.76,76.23673349,2025-09-01 17:15:00
1756747800000,108628.76,108861.83,108519.19,108851.14,66.03052648,2025-09-01 17:30:00
1756748700000,108851.14,108960.71,108742.21,108934.63,55.72349144,2025-09-01 17:45:00
1756749600000,108934.63,109079.79,108928.19,109079.74,55.46733832,2025-09-01 18:00:00
1756750500000,109079.74,109195.75,109016.25,109176.08,61.537635,2025-09-01 18:15:00
1756751400000,109176.08,109215.91,109003.39,109134.65,42.19277989,2025-09-01 18:30:00
1756752300000,109134.65,109268.1,109134.65,109239.58,44.58802683,2025-09-01 18:45:00
1756753200000,109239.58,109299.32,109181.99,109205.32,54.725215,2025-09-01 19:00:00
1756754100000,109205.32,109320.51,109163.97,109174.05,50.5424153,2025-09-01 19:15:00
1756755000000,109174.05,109315.33,109154.25,109255.99,41.30516295,2025-09-01 19:30:00
1756755900000,109255.99,109259.05,109158.35,109208.52,35.22681902,2025-09-01 19:45:00
1756756800000,109208.52,109208.52,109047.55,109096.3,40.54679662,2025-09-01 20:00:00
1756757700000,109096.3,109105.76,109003.35,109071.94,32.03351735,2025-09-01 20:15:00
1756758600000,109071.94,109076.13,108468.16,108468.16,109.24616441,2025-09-01 20:30:00
1756759500000,108468.16,108870.67,108300.0,108870.67,209.7054614,2025-09-01 20:45:00
1756760400000,108870.67,108932.0,108425.49,108427.66,111.66184616,2025-09-01 21:00:00
1756761300000,108427.66,108562.0,108092.82,108096.0,98.79517909,2025-09-01 21:15:00
1756762200000,108096.0,108100.55,107451.23,107586.98,149.79125102,2025-09-01 21:30:00
1756763100000,107586.98,107816.1,107496.53,107795.88,135.32131988,2025-09-01 21:45:00
1756764000000,107795.88,107974.11,107600.37,107912.36,105.80918386,2025-09-01 22:00:00
1756764900000,107912.36,108209.99,107900.28,108039.73,74.7618804,2025-09-01 22:15:00
1756765800000,108039.73,108208.43,107946.45,108047.59,58.21780376,2025-09-01 22:30:00
1756766700000,108047.59,108501.36,108033.12,108436.02,57.52027125,2025-09-01 22:45:00
1756767600000,108436.02,108763.7,108419.5,108747.0,83.38869326,2025-09-01 23:00:00
1756768500000,108747.0,108789.74,108597.56,108789.73,53.44305538,2025-09-01 23:15:00
