timestamp,open,high,low,close,volume,datetime
1664582400000,19422.61,19466.98,19407.0,19459.44,2425.94976,2022-10-01 00:00:00
1664583300000,19460.16,19484.0,19430.0,19452.68,1829.54051,2022-10-01 00:15:00
1664584200000,19451.71,19454.57,19351.02,19358.45,2755.62211,2022-10-01 00:30:00
1664585100000,19358.45,19402.89,19354.85,19402.88,1640.5364,2022-10-01 00:45:00
1664586000000,19401.84,19405.58,19371.26,19389.08,1569.76074,2022-10-01 01:00:00
1664586900000,19389.08,19405.0,19365.84,19380.97,1502.51441,2022-10-01 01:15:00
1664587800000,19380.97,19415.43,19371.68,19387.87,1705.64714,2022-10-01 01:30:00
1664588700000,19388.65,19431.97,19384.57,19423.84,1534.16277,2022-10-01 01:45:00
1664589600000,19423.06,19426.31,19390.86,19399.46,1448.98647,2022-10-01 02:00:00
1664590500000,19398.73,19425.0,19384.41,19412.26,1406.85546,2022-10-01 02:15:00
1664591400000,19412.9,19436.0,19397.72,19401.02,1482.83699,2022-10-01 02:30:00
1664592300000,19401.66,19431.22,19395.67,19413.79,1435.1564,2022-10-01 02:45:00
1664593200000,19413.96,19438.75,19382.8,19392.09,1764.889,2022-10-01 03:00:00
1664594100000,19392.09,19414.81,19362.57,19366.21,1458.73643,2022-10-01 03:15:00
1664595000000,19366.21,19405.91,19361.05,19401.11,1621.07759,2022-10-01 03:30:00
1664595900000,19401.11,19418.68,19396.99,19416.05,1016.7891,2022-10-01 03:45:00
1664596800000,19416.05,19423.63,19394.79,19416.6,1385.59344,2022-10-01 04:00:00
1664597700000,19416.6,19419.84,19370.7,19379.86,1303.6487,2022-10-01 04:15:00
1664598600000,19379.86,19417.33,19378.44,19410.88,1525.50295,2022-10-01 04:30:00
1664599500000,19410.0,19422.39,19375.16,19407.43,1744.19008,2022-10-01 04:45:00
1664600400000,19407.43,19418.88,19391.96,19397.47,1193.20972,2022-10-01 05:00:00
1664601300000,19396.93,19406.5,19270.59,19292.45,4891.30309,2022-10-01 05:15:00
1664602200000,19292.45,19324.6,19283.67,19299.99,3481.6869,2022-10-01 05:30:00
1664603100000,19300.0,19327.01,19291.42,19317.92,2853.81747,2022-10-01 05:45:00
1664604000000,19316.82,19319.26,19278.82,19299.87,2334.38775,2022-10-01 06:00:00
1664604900000,19299.06,19302.63,19266.26,19290.08,1730.89918,2022-10-01 06:15:00
1664605800000,19290.08,19324.94,19289.08,19307.27,1667.86305,2022-10-01 06:30:00
1664606700000,19307.28,19315.38,19284.41,19292.82,1266.86198,2022-10-01 06:45:00
1664607600000,19293.49,19300.83,19258.53,19298.99,1687.99959,2022-10-01 07:00:00
1664608500000,19298.99,19317.02,19276.06,19283.05,2253.32786,2022-10-01 07:15:00
1664609400000,19282.92,19316.73,19268.82,19302.49,1631.96292,2022-10-01 07:30:00
1664610300000,19302.49,19343.03,19298.06,19309.84,2333.89243,2022-10-01 07:45:00
1664611200000,19309.84,19321.82,19302.64,19318.08,1381.7383,2022-10-01 08:00:00
1664612100000,19318.08,19349.31,19316.25,19338.05,1887.73284,2022-10-01 08:15:00
1664613000000,19339.15,19348.96,19330.29,19337.05,1374.24566,2022-10-01 08:30:00
1664613900000,19335.89,19342.69,19320.35,19335.03,1234.94083,2022-10-01 08:45:00
1664614800000,19335.03,19367.98,19329.14,19336.34,1461.36347,2022-10-01 09:00:00
1664615700000,19336.34,19342.94,19319.41,19326.13,1133.27486,2022-10-01 09:15:00
1664616600000,19325.66,19335.55,19301.11,19330.05,1312.2447,2022-10-01 09:30:00
1664617500000,19330.05,19349.34,19320.97,19329.5,1156.90184,2022-10-01 09:45:00
1664618400000,19329.5,19344.3,19311.7,19323.63,1411.80638,2022-10-01 10:00:00
1664619300000,19323.63,19343.45,19284.0,19327.28,1584.59165,2022-10-01 10:15:00
1664620200000,19327.28,19365.39,19325.41,19350.81,1884.61593,2022-10-01 10:30:00
1664621100000,19350.27,19360.93,19322.72,19327.95,1571.53163,2022-10-01 10:45:00
1664622000000,19329.0,19347.76,19314.6,19327.62,1576.97397,2022-10-01 11:00:00
1664622900000,19327.43,19334.63,19159.42,19210.13,3661.60394,2022-10-01 11:15:00
1664623800000,19210.13,19304.33,19192.98,19292.39,3817.22867,2022-10-01 11:30:00
1664624700000,19291.45,19333.0,19257.01,19312.04,2350.65316,2022-10-01 11:45:00
1664625600000,19312.04,19314.0,19271.27,19285.58,1616.10307,2022-10-01 12:00:00
1664626500000,19285.91,19303.0,19251.88,19266.92,1992.42074,2022-10-01 12:15:00
1664627400000,19266.93,19287.37,19240.08,19248.56,1943.20341,2022-10-01 12:30:00
1664628300000,19247.03,19299.44,19246.9,19296.57,1816.54021,2022-10-01 12:45:00
1664629200000,19295.6,19337.22,19277.08,19328.47,2439.01022,2022-10-01 13:00:00
1664630100000,19327.8,19400.02,19322.54,19347.38,3678.28283,2022-10-01 13:15:00
1664631000000,19347.38,19370.39,19331.93,19344.55,1973.19926,2022-10-01 13:30:00
1664631900000,19343.25,19350.02,19321.95,19332.38,1638.54003,2022-10-01 13:45:00
1664632800000,19331.95,19346.53,19306.65,19338.5,1721.76061,2022-10-01 14:00:00
1664633700000,19337.69,19341.27,19317.02,19331.86,1352.49341,2022-10-01 14:15:00
1664634600000,19331.86,19342.49,19288.0,19308.27,2084.57149,2022-10-01 14:30:00
1664635500000,19309.11,19340.12,19289.0,19321.72,1934.97327,2022-10-01 14:45:00
1664636400000,19321.7,19340.02,19304.4,19334.61,1340.68767,2022-10-01 15:00:00
1664637300000,19335.88,19363.72,19324.72,19348.01,1739.54975,2022-10-01 15:15:00
1664638200000,19347.34,19349.99,19324.08,19329.8,949.95465,2022-10-01 15:30:00
1664639100000,19329.43,19348.51,19321.51,19330.95,1144.56924,2022-10-01 15:45:00
1664640000000,19332.42,19353.81,19298.07,19311.4,2195.14177,2022-10-01 16:00:00
1664640900000,19312.13,19313.32,19260.39,19300.15,2619.49092,2022-10-01 16:15:00
