timestamp,open,high,low,close,volume,datetime
1735689600000,93576.0,93702.15,93489.03,93656.18,175.85673,2025-01-01 00:00:00
1735690500000,93656.19,93898.05,93614.95,93761.9,95.41749,2025-01-01 00:15:00
1735691400000,93761.9,93963.67,93761.89,93885.01,94.36416,2025-01-01 00:30:00
1735692300000,93885.0,94509.42,93864.44,94401.14,390.35172,2025-01-01 00:45:00
1735693200000,94401.13,94408.72,93880.0,94153.05,284.57018,2025-01-01 01:00:00
1735694100000,94153.04,94153.05,93819.6,93825.86,102.66232,2025-01-01 01:15:00
1735695000000,93825.86,93989.37,93825.86,93923.14,78.97889,2025-01-01 01:30:00
1735695900000,93923.14,93945.25,93578.77,93607.74,120.32317,2025-01-01 01:45:00
1735696800000,93607.74,93805.04,93594.56,93800.0,104.71689,2025-01-01 02:00:00
1735697700000,93800.0,93805.16,93689.48,93742.52,48.21903,2025-01-01 02:15:00
1735698600000,93742.51,93921.86,93742.51,93921.86,39.8339,2025-01-01 02:30:00
1735699500000,93921.86,94105.12,93912.0,94098.91,84.01063,2025-01-01 02:45:00
1735700400000,94098.9,94098.91,93959.89,93976.01,65.06529,2025-01-01 03:00:00
1735701300000,93976.01,93976.01,93766.23,93830.89,47.42318,2025-01-01 03:15:00
1735702200000,93830.9,93891.15,93800.0,93857.04,67.83649,2025-01-01 03:30:00
1735703100000,93857.03,93867.35,93728.22,93838.04,40.66806,2025-01-01 03:45:00
1735704000000,93838.04,93838.04,93689.96,93711.19,87.46863,2025-01-01 04:00:00
1735704900000,93711.18,93771.99,93679.07,93738.09,53.53604,2025-01-01 04:15:00
1735705800000,93738.09,93738.1,93616.82,93645.13,45.89524,2025-01-01 04:30:00
1735706700000,93645.12,93670.0,93500.0,93553.91,92.56918,2025-01-01 04:45:00
1735707600000,93553.91,93680.0,93547.4,93638.5,44.42431,2025-01-01 05:00:00
1735708500000,93638.5,93933.33,93614.5,93891.74,96.81147,2025-01-01 05:15:00
1735709400000,93891.74,93937.19,93799.25,93857.65,44.4742,2025-01-01 05:30:00
1735710300000,93857.66,93862.11,93792.01,93792.02,23.46942,2025-01-01 05:45:00
1735711200000,93792.02,93792.02,93603.21,93603.22,48.12812,2025-01-01 06:00:00
1735712100000,93603.21,93701.39,93603.21,93654.5,46.53256,2025-01-01 06:15:00
1735713000000,93654.5,93720.01,93568.38,93720.0,134.37648,2025-01-01 06:30:00
1735713900000,93720.01,93757.58,93672.34,93757.58,43.2413,2025-01-01 06:45:00
1735714800000,93757.57,93757.58,93664.08,93685.25,29.27357,2025-01-01 07:00:00
1735715700000,93685.25,93786.04,93677.5,93786.03,43.36678,2025-01-01 07:15:00
1735716600000,93786.03,93800.0,93727.27,93741.15,37.98335,2025-01-01 07:30:00
1735717500000,93741.15,93767.76,93664.09,93684.1,87.31088,2025-01-01 07:45:00
1735718400000,93684.11,93756.02,93677.44,93746.39,72.0457,2025-01-01 08:00:00
1735719300000,93746.39,93746.4,93304.0,93416.41,245.3307,2025-01-01 08:15:00
1735720200000,93416.41,93527.21,93400.0,93476.46,79.27209,2025-01-01 08:30:00
1735721100000,93476.46,93547.83,93320.0,93428.46,85.06324,2025-01-01 08:45:00
1735722000000,93428.47,93486.29,93217.93,93327.15,114.48117,2025-01-01 09:00:00
1735722900000,93327.15,93327.15,92888.0,93141.91,317.30535,2025-01-01 09:15:00
1735723800000,93141.91,93302.52,93001.0,93106.31,230.12665,2025-01-01 09:30:00
1735724700000,93106.3,93446.48,93048.64,93413.06,136.58456,2025-01-01 09:45:00
1735725600000,93413.07,93534.95,93357.67,93384.27,83.96199,2025-01-01 10:00:00
1735726500000,93384.26,93536.75,93384.26,93410.25,54.91381,2025-01-01 10:15:00
1735727400000,93410.25,93509.74,93284.0,93397.96,65.35825,2025-01-01 10:30:00
1735728300000,93397.96,93416.64,93292.5,93326.23,61.31787,2025-01-01 10:45:00
1735729200000,93326.24,93376.63,93200.0,93331.58,76.38624,2025-01-01 11:00:00
1735730100000,93331.58,93485.88,93331.57,93485.88,83.55395,2025-01-01 11:15:00
1735731000000,93485.88,93605.82,93402.0,93593.24,72.79136,2025-01-01 11:30:00
1735731900000,93593.24,93705.08,93443.99,93444.64,88.9907,2025-01-01 11:45:00
1735732800000,93444.65,93511.37,93407.07,93451.38,66.75439,2025-01-01 12:00:00
1735733700000,93451.37,93972.0,93451.37,93888.31,267.9628,2025-01-01 12:15:00
1735734600000,93888.3,93909.1,93768.0,93782.5,112.23963,2025-01-01 12:30:00
1735735500000,93782.51,93843.99,93700.73,93820.76,52.39931,2025-01-01 12:45:00
1735736400000,93820.75,93900.0,93647.84,93658.13,83.33649,2025-01-01 13:00:00
1735737300000,93658.13,93792.69,93600.28,93729.3,79.06472,2025-01-01 13:15:00
1735738200000,93729.3,93888.98,93724.0,93776.51,60.2517,2025-01-01 13:30:00
1735739100000,93776.51,94058.79,93760.0,94031.76,117.71096,2025-01-01 13:45:00
1735740000000,94031.77,94450.85,94028.54,94245.19,249.57315,2025-01-01 14:00:00
1735740900000,94245.18,94295.85,93883.66,93919.99,156.61247,2025-01-01 14:15:00
1735741800000,93919.99,94140.0,93671.48,93976.51,202.9846,2025-01-01 14:30:00
1735742700000,93976.52,94225.58,93914.46,94175.89,142.73675,2025-01-01 14:45:00
1735743600000,94175.89,94265.75,93900.0,93982.33,100.33066,2025-01-01 15:00:00
1735744500000,93982.33,94239.93,93914.83,94160.5,121.16757,2025-01-01 15:15:00
1735745400000,94160.5,94247.78,94089.16,94247.18,79.38959,2025-01-01 15:30:00
1735746300000,94247.19,94500.0,94242.98,94432.94,185.19613,2025-01-01 15:45:00
1735747200000,94432.94,94492.0,94250.0,94274.63,199.02193,2025-01-01 16:00:00
1735748100000,94274.62,94274.62,94096.01,94149.98,125.9484,2025-01-01 16:15:00
1735749000000,94149.99,94188.77,94017.37,94017.38,109.63532,2025-01-01 16:30:00
1735749900000,94017.37,94090.5,93922.0,94090.49,145.66819,2025-01-01 16:45:00
1735750800000,94090.5,94131.66,93859.88,93863.12,90.49792,2025-01-01 17:00:00
1735751700000,93863.12,93999.56,93760.93,93973.11,93.30655,2025-01-01 17:15:00
1735752600000,93973.12,94088.84,93973.11,94027.41,50.90413,2025-01-01 17:30:00
1735753500000,94027.4,94189.16,93897.75,94143.85,69.15935,2025-01-01 17:45:00
1735754400000,94143.84,94155.78,93936.44,93999.51,48.85342,2025-01-01 18:00:00
1735755300000,93999.52,94240.44,93999.51,94208.43,49.20466,2025-01-01 18:15:00
1735756200000,94208.43,94305.73,94191.73,94278.71,84.91808,2025-01-01 18:30:00
1735757100000,94278.72,94380.44,94234.24,94340.06,108.81215,2025-01-01 18:45:00
1735758000000,94340.06,94398.74,94275.39,94353.01,68.4588,2025-01-01 19:00:00
1735758900000,94353.02,94353.02,94168.01,94261.99,79.23436,2025-01-01 19:15:00
1735759800000,94261.99,94450.81,94148.34,94447.76,95.96321,2025-01-01 19:30:00
1735760700000,94447.77,94823.75,94394.31,94627.07,301.46735,2025-01-01 19:45:00
1735761600000,94627.08,94793.77,94627.07,94696.79,102.32169,2025-01-01 20:00:00
1735762500000,94696.79,94836.0,94579.83,94711.84,119.07787,2025-01-01 20:15:00
1735763400000,94711.84,94797.17,94644.15,94724.02,87.92661,2025-01-01 20:30:00
1735764300000,94724.02,94852.7,94716.43,94786.23,115.09851,2025-01-01 20:45:00
1735765200000,94786.23,94917.87,94687.87,94772.73,188.9961,2025-01-01 21:00:00
1735766100000,94772.72,95151.15,94766.49,94955.98,202.23035,2025-01-01 21:15:00
