timestamp,open,high,low,close,volume,datetime
1748736000000,104591.88,104647.11,104454.41,104473.0,16.72324381,2025-06-01 00:00:00
1748736900000,104473.0,104490.58,104370.26,104380.95,11.08128694,2025-06-01 00:15:00
1748737800000,104380.95,104455.96,104324.15,104455.34,8.46596022,2025-06-01 00:30:00
1748738700000,104455.34,104480.0,104390.24,104446.49,5.49561675,2025-06-01 00:45:00
1748739600000,104446.49,104470.65,104349.05,104470.64,10.79412553,2025-06-01 01:00:00
1748740500000,104470.64,104505.58,104311.12,104382.53,13.60218675,2025-06-01 01:15:00
1748741400000,104382.53,104396.23,104158.53,104213.06,14.74817825,2025-06-01 01:30:00
1748742300000,104213.06,104292.69,103994.51,104126.08,20.8218452,2025-06-01 01:45:00
1748743200000,104126.08,104126.32,103924.52,103946.22,15.48698736,2025-06-01 02:00:00
1748744100000,103946.22,104200.07,103946.22,104164.58,12.40221974,2025-06-01 02:15:00
1748745000000,104164.58,104257.82,104164.58,104244.15,10.93159721,2025-06-01 02:30:00
1748745900000,104244.15,104324.21,104172.95,104195.12,12.67831387,2025-06-01 02:45:00
1748746800000,104195.12,104235.77,104051.46,104069.18,8.08682832,2025-06-01 03:00:00
1748747700000,104069.18,104140.45,103971.7,104137.31,11.08933669,2025-06-01 03:15:00
1748748600000,104137.31,104301.89,104137.31,104297.28,11.36845815,2025-06-01 03:30:00
1748749500000,104297.28,104464.1,104297.28,104381.02,11.75497427,2025-06-01 03:45:00
1748750400000,104381.02,104469.23,104360.9,104411.46,9.34511983,2025-06-01 04:00:00
1748751300000,104411.46,104522.72,104411.45,104512.53,12.71705392,2025-06-01 04:15:00
1748752200000,104512.53,104714.28,104512.53,104688.01,14.36185876,2025-06-01 04:30:00
1748753100000,104688.01,104729.99,104633.15,104633.15,13.6332688,2025-06-01 04:45:00
1748754000000,104633.15,104711.47,104594.39,104695.79,16.20094984,2025-06-01 05:00:00
1748754900000,104695.79,104714.29,104571.43,104572.97,9.07548742,2025-06-01 05:15:00
1748755800000,104572.97,104630.63,104515.36,104520.28,4.2029089,2025-06-01 05:30:00
1748756700000,104520.28,104543.48,104450.0,104536.57,8.18746911,2025-06-01 05:45:00
1748757600000,104536.57,104536.58,104356.49,104365.33,10.60845019,2025-06-01 06:00:00
1748758500000,104365.33,104366.47,104195.12,104323.51,12.56928927,2025-06-01 06:15:00
1748759400000,104323.51,104383.98,104323.49,104350.21,5.11273808,2025-06-01 06:30:00
1748760300000,104350.21,104358.24,104224.28,104258.92,8.63226118,2025-06-01 06:45:00
1748761200000,104258.92,104321.42,104202.48,104301.95,9.2888714,2025-06-01 07:00:00
1748762100000,104301.95,104370.38,104254.72,104341.47,9.01325434,2025-06-01 07:15:00
1748763000000,104341.47,104349.06,104222.9,104243.06,8.81175468,2025-06-01 07:30:00
1748763900000,104243.06,104296.93,104229.61,104275.94,7.55380305,2025-06-01 07:45:00
1748764800000,104275.94,104310.81,104220.7,104254.99,11.44218264,2025-06-01 08:00:00
1748765700000,104254.99,104333.34,104240.0,104291.42,9.32883236,2025-06-01 08:15:00
1748766600000,104291.42,104341.47,104261.81,104341.46,8.3825048,2025-06-01 08:30:00
1748767500000,104341.46,104386.6,104268.01,104386.59,9.91517217,2025-06-01 08:45:00
1748768400000,104386.59,104459.07,104146.34,104223.32,12.6191822,2025-06-01 09:00:00
1748769300000,104223.32,104223.33,104000.0,104032.54,29.23550041,2025-06-01 09:15:00
1748770200000,104032.54,104032.55,103847.36,103887.83,27.15075468,2025-06-01 09:30:00
