timestamp,open,high,low,close,volume,datetime
1746057600000,94172.0,94347.83,94130.43,94269.03,22.52258283,2025-05-01 00:00:00
1746058500000,94269.03,94333.34,94186.79,94290.16,13.47065125,2025-05-01 00:15:00
1746059400000,94290.16,94300.0,94217.38,94287.12,8.3442842,2025-05-01 00:30:00
1746060300000,94287.12,94405.47,94287.12,94405.46,21.80165581,2025-05-01 00:45:00
1746061200000,94405.46,94596.24,94398.51,94532.52,19.02172634,2025-05-01 01:00:00
1746062100000,94532.52,94700.0,94521.2,94633.37,29.10413785,2025-05-01 01:15:00
1746063000000,94633.37,94710.0,94485.97,94709.99,22.23534483,2025-05-01 01:30:00
1746063900000,94709.99,94709.99,94576.05,94636.51,16.64920011,2025-05-01 01:45:00
1746064800000,94636.51,94810.0,94620.0,94701.01,21.63237282,2025-05-01 02:00:00
1746065700000,94701.01,94948.92,94701.0,94928.33,40.96642266,2025-05-01 02:15:00
1746066600000,94928.33,94972.5,94827.69,94898.39,37.5212631,2025-05-01 02:30:00
1746067500000,94898.39,94920.99,94755.76,94867.46,87.26975964,2025-05-01 02:45:00
1746068400000,94867.46,95040.3,94705.81,94718.22,97.49606736,2025-05-01 03:00:00
1746069300000,94718.22,94815.14,94688.75,94815.13,35.35798437,2025-05-01 03:15:00
1746070200000,94815.13,94935.15,94733.99,94849.32,105.86920497,2025-05-01 03:30:00
1746071100000,94849.32,94849.33,94719.98,94782.61,16.95248254,2025-05-01 03:45:00
1746072000000,94782.61,94891.07,94750.18,94831.0,15.74597056,2025-05-01 04:00:00
1746072900000,94831.0,94849.63,94732.81,94740.0,12.76558065,2025-05-01 04:15:00
1746073800000,94740.0,94819.83,94714.38,94816.01,7.51144147,2025-05-01 04:30:00
1746074700000,94816.01,94934.98,94816.01,94860.51,13.46091904,2025-05-01 04:45:00
1746075600000,94860.51,94966.99,94840.38,94966.99,15.60049416,2025-05-01 05:00:00
1746076500000,94966.99,94980.0,94869.57,94905.38,19.9193445,2025-05-01 05:15:00
1746077400000,94905.38,95149.99,94860.67,95114.46,43.35512449,2025-05-01 05:30:00
1746078300000,95114.46,95178.1,95048.0,95147.96,40.00229491,2025-05-01 05:45:00
1746079200000,95147.96,95180.0,95034.11,95069.2,40.39857607,2025-05-01 06:00:00
1746080100000,95069.2,95107.24,95000.0,95012.74,25.60009596,2025-05-01 06:15:00
1746081000000,95012.74,95025.39,94840.0,94873.66,28.83436223,2025-05-01 06:30:00
1746081900000,94873.66,94908.94,94806.23,94888.84,17.79113691,2025-05-01 06:45:00
1746082800000,94888.84,94982.66,94800.0,94982.66,15.87416744,2025-05-01 07:00:00
1746083700000,94982.66,95016.72,94936.72,94988.21,18.07766576,2025-05-01 07:15:00
1746084600000,94988.21,95049.07,94976.0,95042.5,20.50750969,2025-05-01 07:30:00
1746085500000,95042.5,95130.0,95004.0,95025.84,25.32902756,2025-05-01 07:45:00
1746086400000,95025.84,95086.64,94913.04,95017.32,19.24951123,2025-05-01 08:00:00
1746087300000,95017.32,95151.17,95017.31,95149.99,31.67598698,2025-05-01 08:15:00
1746088200000,95149.99,95155.0,95080.0,95095.87,27.28155028,2025-05-01 08:30:00
1746089100000,95095.87,95210.16,95095.87,95210.15,30.46611811,2025-05-01 08:45:00
1746090000000,95210.15,95215.28,95140.18,95176.0,12.25890243,2025-05-01 09:00:00
1746090900000,95176.0,95347.84,95175.99,95339.5,36.16813471,2025-05-01 09:15:00
1746091800000,95339.5,95498.99,95298.76,95426.79,67.70792945,2025-05-01 09:30:00
1746092700000,95426.79,95813.74,95426.79,95520.99,82.95110941,2025-05-01 09:45:00
1746093600000,95520.99,95744.99,95520.98,95732.58,52.5828753,2025-05-01 10:00:00
1746094500000,95732.58,96395.09,95732.58,96318.76,137.61388996,2025-05-01 10:15:00
1746095400000,96318.76,96391.3,96074.36,96139.97,77.3678258,2025-05-01 10:30:00
1746096300000,96139.97,96191.07,95896.78,96169.01,66.20329061,2025-05-01 10:45:00
1746097200000,96169.01,96250.4,96071.93,96163.0,56.99731589,2025-05-01 11:00:00
1746098100000,96163.0,96191.41,95836.57,95927.5,43.00778711,2025-05-01 11:15:00
1746099000000,95927.5,96140.3,95922.5,96101.99,39.17006993,2025-05-01 11:30:00
1746099900000,96101.99,96234.54,96101.99,96180.0,35.86141381,2025-05-01 11:45:00
1746100800000,96180.0,96324.97,96126.6,96265.62,50.04710571,2025-05-01 12:00:00
1746101700000,96265.62,96406.0,96160.36,96197.6,60.80036879,2025-05-01 12:15:00
1746102600000,96197.6,96463.17,96116.14,96423.61,41.23996568,2025-05-01 12:30:00
1746103500000,96423.61,96434.79,96251.98,96373.19,29.19928139,2025-05-01 12:45:00
1746104400000,96373.19,96509.64,96304.34,96509.64,46.87887013,2025-05-01 13:00:00
1746105300000,96509.64,96734.88,96456.57,96642.0,79.23634619,2025-05-01 13:15:00
1746106200000,96642.0,96649.93,95925.23,96163.07,119.4477748,2025-05-01 13:30:00
1746107100000,96163.07,96256.0,95793.64,95793.64,77.22868646,2025-05-01 13:45:00
1746108000000,95793.64,96240.46,95793.64,96223.99,152.92100313,2025-05-01 14:00:00
1746108900000,96223.99,96459.04,96223.99,96404.02,205.94998901,2025-05-01 14:15:00
1746109800000,96404.02,96689.69,96173.91,96373.32,156.84209993,2025-05-01 14:30:00
1746110700000,96373.32,96896.0,96328.93,96827.99,62.1628619,2025-05-01 14:45:00
1746111600000,96827.99,97421.0,96751.3,97386.03,153.29437743,2025-05-01 15:00:00
1746112500000,97386.03,97421.0,96971.23,97125.99,104.38359867,2025-05-01 15:15:00
1746113400000,97125.99,97198.68,96940.72,97010.47,52.89404986,2025-05-01 15:30:00
1746114300000,97010.47,97068.0,96854.3,96854.31,58.32868804,2025-05-01 15:45:00
1746115200000,96854.31,97150.0,96854.3,97087.3,49.82022578,2025-05-01 16:00:00
1746116100000,97087.3,97214.29,96880.24,97209.54,45.66746756,2025-05-01 16:15:00
1746117000000,97209.54,97367.26,97166.19,97335.99,58.17843947,2025-05-01 16:30:00
1746117900000,97335.99,97357.38,96980.72,97007.14,52.52513036,2025-05-01 16:45:00
1746118800000,97007.14,97178.03,96969.29,97084.47,83.05344646,2025-05-01 17:00:00
1746119700000,97084.47,97216.99,96833.33,96873.45,43.33734338,2025-05-01 17:15:00
1746120600000,96873.45,97003.24,96523.07,96577.99,41.7905411,2025-05-01 17:30:00
1746121500000,96577.99,96806.23,96541.37,96794.17,30.1814511,2025-05-01 17:45:00
1746122400000,96794.17,96860.06,96602.6,96602.6,54.96071573,2025-05-01 18:00:00
1746123300000,96602.6,96650.01,96484.12,96484.12,50.82106338,2025-05-01 18:15:00
1746124200000,96484.12,96762.57,96450.0,96762.57,24.2552864,2025-05-01 18:30:00
1746125100000,96762.57,96939.64,96762.56,96869.55,37.97771907,2025-05-01 18:45:00
1746126000000,96869.55,96882.72,96480.0,96495.49,37.36952692,2025-05-01 19:00:00
1746126900000,96495.49,96622.65,96429.08,96470.92,36.92944759,2025-05-01 19:15:00
1746127800000,96470.92,96699.07,96450.26,96516.41,16.96035624,2025-05-01 19:30:00
1746128700000,96516.41,96656.18,96461.98,96523.27,42.41364602,2025-05-01 19:45:00
1746129600000,96523.27,96724.0,96312.25,96724.0,56.34341903,2025-05-01 20:00:00
1746130500000,96724.0,96885.77,96707.54,96707.54,30.79368791,2025-05-01 20:15:00
1746131400000,96707.54,96772.0,96520.38,96580.0,44.57865251,2025-05-01 20:30:00
1746132300000,96580.0,96611.12,96340.9,96407.91,27.10142053,2025-05-01 20:45:00
1746133200000,96407.91,96706.35,96390.26,96697.01,18.50973958,2025-05-01 21:00:00
1746134100000,96697.01,96707.54,96570.24,96578.14,15.22758468,2025-05-01 21:15:00
1746135000000,96578.14,96774.73,96490.29,96774.73,15.20806033,2025-05-01 21:30:00
1746135900000,96774.73,96774.73,96464.55,96464.55,16.17038966,2025-05-01 21:45:00
1746136800000,96464.55,96609.23,96416.0,96609.22,19.37346543,2025-05-01 22:00:00
1746137700000,96609.22,96643.08,96549.9,96598.66,13.55695534,2025-05-01 22:15:00
1746138600000,96598.66,96598.67,96375.61,96456.0,19.09098463,2025-05-01 22:30:00
1746139500000,96456.0,96457.3,96369.31,96372.33,15.73418958,2025-05-01 22:45:00
1746140400000,96372.33,96411.32,96200.0,96303.11,29.51645179,2025-05-01 23:00:00
1746141300000,96303.11,96470.48,96293.65,96400.85,14.99188927,2025-05-01 23:15:00
1746142200000,96400.85,96400.85,96184.2,96301.9,25.11158465,2025-05-01 23:30:00
1746143100000,96301.9,96500.0,96300.0,96489.9,12.40264144,2025-05-01 23:45:00
1746144000000,96489.9,96674.61,96466.21,96619.04,67.832211,2025-05-02 00:00:00
1746144900000,96619.04,96869.34,96559.1,96843.92,44.00052037,2025-05-02 00:15:00
1746145800000,96843.92,97050.0,96744.74,96820.75,35.36165695,2025-05-02 00:30:00
1746146700000,96820.75,97042.97,96792.45,97042.96,27.21141864,2025-05-02 00:45:00
1746147600000,97042.96,97177.0,96970.56,97003.64,34.48133312,2025-05-02 01:00:00
1746148500000,97003.64,97150.8,96950.0,97000.0,23.06248681,2025-05-02 01:15:00
1746149400000,97000.0,97000.0,96772.0,96833.34,32.24691694,2025-05-02 01:30:00
1746150300000,96833.34,97018.54,96786.04,96970.4,22.07778194,2025-05-02 01:45:00
1746151200000,96970.4,96970.41,96722.41,96783.57,18.69775912,2025-05-02 02:00:00
1746152100000,96783.57,97020.0,96752.49,97004.15,15.72267626,2025-05-02 02:15:00
1746153000000,97004.15,97040.0,96904.88,96942.89,25.16728777,2025-05-02 02:30:00
1746153900000,96942.89,97023.81,96942.89,96952.58,8.08680062,2025-05-02 02:45:00
1746154800000,96952.58,97199.04,96952.58,97188.67,17.11050521,2025-05-02 03:00:00
1746155700000,97188.67,97188.68,96999.99,97047.17,13.07069431,2025-05-02 03:15:00
1746156600000,97047.17,97214.29,97047.16,97188.01,17.43757777,2025-05-02 03:30:00
1746157500000,97188.01,97233.1,97102.3,97102.31,17.34780136,2025-05-02 03:45:00
1746158400000,97102.31,97304.16,97087.3,97132.07,21.37418198,2025-05-02 04:00:00
1746159300000,97132.07,97209.91,97101.63,97107.99,12.5318383,2025-05-02 04:15:00
1746160200000,97107.99,97107.99,96928.47,96928.47,16.19105341,2025-05-02 04:30:00
1746161100000,96928.47,97000.0,96868.35,96939.86,13.16754185,2025-05-02 04:45:00
1746162000000,96939.86,97010.55,96867.83,96952.39,11.87556018,2025-05-02 05:00:00
1746162900000,96952.39,96952.39,96793.54,96833.33,22.16948117,2025-05-02 05:15:00
1746163800000,96833.33,96876.04,96794.0,96810.57,14.57959307,2025-05-02 05:30:00
1746164700000,96810.57,96877.49,96631.74,96710.15,34.71731457,2025-05-02 05:45:00
1746165600000,96710.15,96756.61,96604.16,96710.1,13.89982482,2025-05-02 06:00:00
1746166500000,96710.1,96833.34,96623.22,96820.76,17.6877826,2025-05-02 06:15:00
1746167400000,96820.76,96892.32,96629.6,96636.71,16.30655946,2025-05-02 06:30:00
1746168300000,96636.71,96720.0,96568.62,96715.0,14.00340112,2025-05-02 06:45:00
1746169200000,96715.0,96729.2,96452.0,96540.01,26.06469075,2025-05-02 07:00:00
1746170100000,96540.01,96723.55,96455.74,96618.02,26.55547871,2025-05-02 07:15:00
1746171000000,96618.02,96650.95,96350.07,96509.44,55.61453509,2025-05-02 07:30:00
1746171900000,96509.44,96537.74,96350.0,96350.01,47.10207107,2025-05-02 07:45:00
1746172800000,96350.01,96579.37,96350.0,96567.53,23.04660081,2025-05-02 08:00:00
1746173700000,96567.53,96665.98,96540.19,96626.05,19.85735734,2025-05-02 08:15:00
1746174600000,96626.05,96775.76,96480.55,96716.74,33.93493892,2025-05-02 08:30:00
1746175500000,96716.74,96749.62,96611.11,96636.2,15.71501602,2025-05-02 08:45:00
1746176400000,96636.2,96788.0,96469.05,96783.02,22.62623405,2025-05-02 09:00:00
1746177300000,96783.02,96783.02,96621.74,96710.51,29.35589847,2025-05-02 09:15:00
1746178200000,96710.51,96747.1,96594.53,96594.53,16.29450777,2025-05-02 09:30:00
1746179100000,96594.53,96711.75,96594.53,96596.68,10.57354289,2025-05-02 09:45:00
1746180000000,96596.68,96792.46,96596.68,96761.61,16.45320925,2025-05-02 10:00:00
1746180900000,96761.61,96896.82,96761.6,96865.08,16.81410955,2025-05-02 10:15:00
1746181800000,96865.08,96896.83,96803.32,96889.01,20.81990199,2025-05-02 10:30:00
1746182700000,96889.01,96927.92,96810.0,96887.99,15.82165384,2025-05-02 10:45:00
1746183600000,96887.99,97018.88,96887.99,97000.01,23.42225496,2025-05-02 11:00:00
1746184500000,97000.01,97099.99,96918.21,96943.99,29.35998236,2025-05-02 11:15:00
1746185400000,96943.99,96977.08,96887.91,96954.73,26.75365225,2025-05-02 11:30:00
1746186300000,96954.73,97011.86,96886.47,96928.98,22.36491962,2025-05-02 11:45:00
1746187200000,96928.98,96947.76,96790.01,96792.45,15.47444679,2025-05-02 12:00:00
1746188100000,96792.45,96918.49,96766.02,96783.0,17.24718761,2025-05-02 12:15:00
1746189000000,96783.0,97139.12,96650.94,96978.01,47.85718308,2025-05-02 12:30:00
1746189900000,96978.01,97182.54,96961.45,97182.53,38.26447416,2025-05-02 12:45:00
1746190800000,97182.53,97275.85,96769.84,96769.84,51.5840627,2025-05-02 13:00:00
1746191700000,96769.84,96962.27,96768.69,96962.27,22.14908825,2025-05-02 13:15:00
1746192600000,96962.27,97047.15,96673.88,96933.96,42.53660713,2025-05-02 13:30:00
1746193500000,96933.96,97000.0,96709.7,96772.07,24.36437996,2025-05-02 13:45:00
1746194400000,96772.07,97227.76,96708.98,96836.76,53.94013989,2025-05-02 14:00:00
1746195300000,96836.76,97188.68,96805.59,97162.69,38.03190635,2025-05-02 14:15:00
1746196200000,97162.69,97679.46,97135.86,97375.65,101.78583779,2025-05-02 14:30:00
1746197100000,97375.65,97895.66,97369.84,97748.4,79.3640637,2025-05-02 14:45:00
