timestamp,open,high,low,close,volume,datetime
1717200000000,67540.01,67703.89,67540.0,67586.61,274.50877,2024-06-01 00:00:00
1717200900000,67586.61,67586.61,67507.39,67559.73,82.60933,2024-06-01 00:15:00
1717201800000,67559.73,67636.28,67552.0,67603.06,139.32988,2024-06-01 00:30:00
1717202700000,67603.06,67689.64,67603.05,67655.66,73.42276,2024-06-01 00:45:00
1717203600000,67655.66,67710.29,67600.0,67621.56,126.42777,2024-06-01 01:00:00
1717204500000,67621.56,67627.47,67520.53,67571.3,143.96083,2024-06-01 01:15:00
1717205400000,67571.3,67588.0,67428.44,67491.22,210.90527,2024-06-01 01:30:00
1717206300000,67491.22,67560.0,67491.22,67560.0,85.26588,2024-06-01 01:45:00
1717207200000,67560.0,67710.0,67546.52,67639.25,121.31399,2024-06-01 02:00:00
1717208100000,67639.25,67665.0,67617.48,67661.6,74.37164,2024-06-01 02:15:00
1717209000000,67661.6,67740.0,67661.59,67684.01,80.91772,2024-06-01 02:30:00
1717209900000,67684.01,67729.05,67684.0,67729.05,51.11623,2024-06-01 02:45:00
1717210800000,67729.05,67739.6,67660.28,67686.75,98.78578,2024-06-01 03:00:00
1717211700000,67686.75,67695.0,67623.24,67655.16,76.1584,2024-06-01 03:15:00
1717212600000,67655.16,67748.66,67655.15,67748.66,65.82069,2024-06-01 03:30:00
1717213500000,67748.66,67757.14,67673.72,67715.31,72.43645,2024-06-01 03:45:00
1717214400000,67715.31,67763.81,67704.2,67708.01,147.95882,2024-06-01 04:00:00
1717215300000,67708.01,67719.56,67656.0,67679.99,64.02976,2024-06-01 04:15:00
1717216200000,67679.99,67725.0,67675.0,67693.63,48.45051,2024-06-01 04:30:00
1717217100000,67693.63,67726.84,67680.0,67680.01,55.52488,2024-06-01 04:45:00
1717218000000,67680.01,67680.01,67623.25,67659.89,50.10285,2024-06-01 05:00:00
1717218900000,67659.89,67685.64,67603.0,67603.01,67.69074,2024-06-01 05:15:00
1717219800000,67603.01,67746.0,67603.0,67737.48,69.29506,2024-06-01 05:30:00
1717220700000,67737.48,67810.0,67676.79,67686.35,129.63531,2024-06-01 05:45:00
1717221600000,67686.35,67729.87,67656.8,67665.98,90.08589,2024-06-01 06:00:00
1717222500000,67665.98,67670.09,67641.15,67662.95,57.76526,2024-06-01 06:15:00
1717223400000,67662.95,67696.0,67607.94,67665.76,63.72041,2024-06-01 06:30:00
1717224300000,67665.75,67693.32,67656.88,67693.32,54.66731,2024-06-01 06:45:00
1717225200000,67693.32,67706.63,67660.0,67664.43,56.70606,2024-06-01 07:00:00
1717226100000,67664.43,67664.44,67606.14,67610.9,49.52403,2024-06-01 07:15:00
1717227000000,67610.91,67694.0,67575.23,67668.0,127.63987,2024-06-01 07:30:00
1717227900000,67668.0,67733.01,67623.4,67632.08,117.93712,2024-06-01 07:45:00
1717228800000,67632.07,67664.12,67618.35,67629.12,98.42376,2024-06-01 08:00:00
1717229700000,67629.13,67650.0,67611.61,67628.99,61.80095,2024-06-01 08:15:00
1717230600000,67628.99,67731.7,67628.99,67731.68,67.15183,2024-06-01 08:30:00
1717231500000,67731.69,67741.06,67658.74,67704.0,149.07126,2024-06-01 08:45:00
1717232400000,67704.0,67760.0,67703.99,67712.73,124.0773,2024-06-01 09:00:00
1717233300000,67712.73,67712.73,67665.01,67665.02,85.41519,2024-06-01 09:15:00
1717234200000,67665.02,67705.79,67635.0,67703.1,82.18104,2024-06-01 09:30:00
1717235100000,67703.1,67709.99,67665.13,67706.69,57.71582,2024-06-01 09:45:00
1717236000000,67706.69,67743.69,67690.23,67733.02,97.9462,2024-06-01 10:00:00
1717236900000,67733.02,67750.0,67668.22,67668.23,78.28229,2024-06-01 10:15:00
1717237800000,67668.23,67703.24,67661.22,67683.89,72.84707,2024-06-01 10:30:00
1717238700000,67683.89,67683.89,67627.32,67627.33,68.55112,2024-06-01 10:45:00
1717239600000,67627.33,67679.5,67627.32,67679.5,85.86696,2024-06-01 11:00:00
1717240500000,67679.5,67679.5,67655.05,67670.66,40.1547,2024-06-01 11:15:00
1717241400000,67670.66,67683.89,67670.65,67680.5,68.39512,2024-06-01 11:30:00
1717242300000,67680.5,67694.0,67660.56,67660.57,55.27273,2024-06-01 11:45:00
1717243200000,67660.57,67718.64,67640.0,67694.01,83.63749,2024-06-01 12:00:00
1717244100000,67694.01,67723.07,67682.21,67721.85,74.43647,2024-06-01 12:15:00
1717245000000,67721.85,67728.47,67695.0,67728.47,65.65634,2024-06-01 12:30:00
1717245900000,67728.47,67872.5,67717.75,67717.76,184.4981,2024-06-01 12:45:00
1717246800000,67717.76,67830.0,67714.28,67788.77,98.42675,2024-06-01 13:00:00
1717247700000,67788.77,67837.0,67778.22,67778.23,115.34054,2024-06-01 13:15:00
1717248600000,67778.23,67822.65,67757.31,67759.83,117.78044,2024-06-01 13:30:00
1717249500000,67759.83,67804.79,67720.0,67720.01,87.72203,2024-06-01 13:45:00
1717250400000,67720.01,67775.22,67673.0,67755.01,97.98919,2024-06-01 14:00:00
1717251300000,67755.01,67820.0,67755.0,67800.0,88.20771,2024-06-01 14:15:00
1717252200000,67800.0,67870.0,67794.0,67805.58,101.13278,2024-06-01 14:30:00
1717253100000,67805.58,67812.99,67761.7,67803.34,91.67552,2024-06-01 14:45:00
1717254000000,67803.33,67824.0,67759.0,67759.01,137.51426,2024-06-01 15:00:00
1717254900000,67759.0,67809.85,67755.01,67777.22,64.41156,2024-06-01 15:15:00
1717255800000,67777.22,67791.77,67770.0,67791.77,46.58435,2024-06-01 15:30:00
1717256700000,67791.77,67791.77,67668.01,67691.28,72.98041,2024-06-01 15:45:00
1717257600000,67691.28,67719.99,67675.67,67676.41,78.89209,2024-06-01 16:00:00
1717258500000,67676.41,67707.0,67612.0,67707.0,96.63731,2024-06-01 16:15:00
1717259400000,67707.0,67719.92,67667.55,67686.16,52.44188,2024-06-01 16:30:00
1717260300000,67686.16,67706.99,67642.92,67700.01,76.90182,2024-06-01 16:45:00
1717261200000,67700.01,67700.01,67616.67,67644.01,85.8334,2024-06-01 17:00:00
1717262100000,67644.01,67677.59,67630.0,67675.95,59.54916,2024-06-01 17:15:00
1717263000000,67675.95,67681.0,67652.01,67652.02,41.68208,2024-06-01 17:30:00
1717263900000,67652.02,67900.0,67556.72,67791.02,990.09817,2024-06-01 17:45:00
1717264800000,67791.02,67821.73,67740.0,67759.27,136.40154,2024-06-01 18:00:00
1717265700000,67759.27,67765.94,67731.13,67733.03,54.34524,2024-06-01 18:15:00
1717266600000,67733.03,67759.0,67726.32,67759.0,49.4806,2024-06-01 18:30:00
1717267500000,67759.0,67773.03,67737.92,67750.71,36.88331,2024-06-01 18:45:00
1717268400000,67750.7,67759.0,67720.0,67720.61,42.86344,2024-06-01 19:00:00
1717269300000,67720.61,67730.47,67685.72,67728.52,43.30051,2024-06-01 19:15:00
1717270200000,67728.52,67782.64,67710.0,67782.64,46.77292,2024-06-01 19:30:00
1717271100000,67782.64,67782.64,67740.0,67753.76,41.59111,2024-06-01 19:45:00
1717272000000,67753.76,67771.53,67700.0,67700.01,158.02448,2024-06-01 20:00:00
1717272900000,67700.01,67742.28,67700.01,67742.28,55.56191,2024-06-01 20:15:00
1717273800000,67742.28,67772.0,67742.27,67772.0,46.83944,2024-06-01 20:30:00
1717274700000,67772.0,67796.54,67731.54,67796.54,76.75812,2024-06-01 20:45:00
1717275600000,67796.54,67796.54,67713.23,67720.66,59.0287,2024-06-01 21:00:00
1717276500000,67720.66,67799.65,67720.65,67760.01,58.85847,2024-06-01 21:15:00
1717277400000,67760.01,67815.74,67758.14,67814.98,84.43449,2024-06-01 21:30:00
1717278300000,67814.98,67820.2,67719.38,67760.01,88.03947,2024-06-01 21:45:00
1717279200000,67760.01,67810.95,67710.0,67796.27,80.57357,2024-06-01 22:00:00
1717280100000,67796.27,67885.0,67764.31,67845.25,81.70741,2024-06-01 22:15:00
1717281000000,67845.25,67845.25,67770.0,67776.04,64.75399,2024-06-01 22:30:00
