timestamp,open,high,low,close,volume,datetime
1656633600000,19942.21,19978.47,19658.97,19724.38,3063.82277,2022-07-01 00:00:00
1656634500000,19724.39,20699.99,19704.56,20491.03,4215.65302,2022-07-01 00:15:00
1656635400000,20491.03,20918.35,20367.92,20412.41,5760.29303,2022-07-01 00:30:00
1656636300000,20412.4,20502.26,20259.24,20295.08,2062.51075,2022-07-01 00:45:00
1656637200000,20295.09,20447.27,20260.0,20299.26,1614.98062,2022-07-01 01:00:00
1656638100000,20299.26,20390.0,20263.24,20390.0,1316.44466,2022-07-01 01:15:00
1656639000000,20390.0,20475.15,20285.89,20424.39,1510.27847,2022-07-01 01:30:00
1656639900000,20424.39,20440.0,20377.7,20416.46,800.44838,2022-07-01 01:45:00
1656640800000,20416.45,20552.29,20353.35,20493.98,1108.7876,2022-07-01 02:00:00
1656641700000,20493.98,20499.88,20383.63,20392.01,837.32856,2022-07-01 02:15:00
1656642600000,20392.0,20397.36,20310.03,20337.2,753.1674,2022-07-01 02:30:00
1656643500000,20337.21,20355.2,20269.95,20300.69,969.63871,2022-07-01 02:45:00
1656644400000,20300.68,20309.55,20131.9,20197.5,1470.11848,2022-07-01 03:00:00
1656645300000,20197.5,20218.55,20084.3,20132.93,1089.1775,2022-07-01 03:15:00
1656646200000,20132.94,20170.55,20065.11,20105.04,865.38426,2022-07-01 03:30:00
1656647100000,20105.03,20129.07,19688.0,19730.76,3146.20741,2022-07-01 03:45:00
1656648000000,19730.77,19750.0,19524.46,19590.53,2247.27092,2022-07-01 04:00:00
1656648900000,19590.53,19608.77,19546.01,19562.43,1278.24768,2022-07-01 04:15:00
1656649800000,19562.43,19773.71,19553.92,19608.18,1852.78002,2022-07-01 04:30:00
1656650700000,19608.18,19624.36,19366.89,19409.23,1955.8195,2022-07-01 04:45:00
1656651600000,19409.23,19439.93,19337.21,19425.14,1068.01176,2022-07-01 05:00:00
1656652500000,19425.13,19579.43,19315.91,19468.32,1654.21905,2022-07-01 05:15:00
1656653400000,19468.33,19489.48,19377.12,19473.75,930.51379,2022-07-01 05:30:00
1656654300000,19473.75,19529.63,19442.56,19465.37,800.32122,2022-07-01 05:45:00
1656655200000,19465.37,19492.0,19406.85,19429.38,876.20279,2022-07-01 06:00:00
1656656100000,19429.37,19440.0,19361.55,19432.86,921.11605,2022-07-01 06:15:00
1656657000000,19432.85,19456.64,19398.07,19448.1,639.27443,2022-07-01 06:30:00
1656657900000,19448.1,19479.99,19368.2,19401.67,855.55715,2022-07-01 06:45:00
1656658800000,19401.66,19426.55,19337.0,19402.67,901.51807,2022-07-01 07:00:00
1656659700000,19402.68,19567.62,19390.09,19508.73,1242.31471,2022-07-01 07:15:00
1656660600000,19508.73,19669.42,19504.97,19545.71,1557.95936,2022-07-01 07:30:00
1656661500000,19545.72,19640.0,19540.0,19579.11,948.90142,2022-07-01 07:45:00
1656662400000,19579.11,19821.28,19476.48,19743.02,1429.51816,2022-07-01 08:00:00
1656663300000,19743.02,19765.85,19642.04,19659.17,1518.71848,2022-07-01 08:15:00
1656664200000,19659.17,19690.74,19575.14,19575.15,851.7968,2022-07-01 08:30:00
1656665100000,19575.15,19643.63,19502.35,19524.57,765.65153,2022-07-01 08:45:00
1656666000000,19524.56,19559.96,19429.17,19475.58,922.9654,2022-07-01 09:00:00
1656666900000,19475.57,19561.87,19462.79,19484.29,854.26405,2022-07-01 09:15:00
1656667800000,19484.29,19496.48,19387.27,19445.46,926.56735,2022-07-01 09:30:00
1656668700000,19445.47,19490.82,19371.55,19424.45,1010.03748,2022-07-01 09:45:00
1656669600000,19424.45,19473.64,19344.0,19450.61,856.25032,2022-07-01 10:00:00
1656670500000,19450.61,19496.8,19408.15,19426.64,754.04232,2022-07-01 10:15:00
1656671400000,19426.64,19448.69,19104.45,19150.5,2266.59051,2022-07-01 10:30:00
1656672300000,19150.5,19179.37,19000.0,19070.56,2128.81001,2022-07-01 10:45:00
1656673200000,19070.57,19191.78,18975.0,19138.04,1750.56341,2022-07-01 11:00:00
1656674100000,19138.05,19200.0,19094.78,19177.53,875.97842,2022-07-01 11:15:00
1656675000000,19177.52,19226.68,19138.63,19163.78,792.35312,2022-07-01 11:30:00
1656675900000,19163.78,19213.57,19136.21,19191.03,729.65515,2022-07-01 11:45:00
1656676800000,19191.02,19224.6,19180.79,19210.2,573.16277,2022-07-01 12:00:00
1656677700000,19210.21,19294.14,19130.21,19231.02,1135.21172,2022-07-01 12:15:00
1656678600000,19231.02,19331.82,19218.44,19318.95,873.60945,2022-07-01 12:30:00
1656679500000,19318.95,19346.92,19265.26,19288.12,848.32864,2022-07-01 12:45:00
1656680400000,19288.12,19375.0,19247.13,19321.73,1074.25702,2022-07-01 13:00:00
1656681300000,19321.73,19394.25,19301.57,19305.38,911.15395,2022-07-01 13:15:00
1656682200000,19305.38,19492.24,19208.64,19474.11,2515.15531,2022-07-01 13:30:00
1656683100000,19474.11,19669.22,19432.85,19450.24,2942.5188,2022-07-01 13:45:00
1656684000000,19450.24,19535.71,19331.37,19356.26,2692.11829,2022-07-01 14:00:00
1656684900000,19356.26,19433.44,19320.38,19342.07,1337.60869,2022-07-01 14:15:00
1656685800000,19342.07,19408.57,19290.35,19385.86,1137.27099,2022-07-01 14:30:00
1656686700000,19385.87,19450.56,19369.73,19408.92,931.97135,2022-07-01 14:45:00
1656687600000,19408.91,19467.13,19320.0,19418.85,1076.53288,2022-07-01 15:00:00
1656688500000,19418.85,19483.41,19387.16,19403.06,957.89123,2022-07-01 15:15:00
1656689400000,19403.07,19439.27,19355.14,19384.08,867.11211,2022-07-01 15:30:00
1656690300000,19384.09,19394.91,19212.62,19290.94,1508.57973,2022-07-01 15:45:00
1656691200000,19290.95,19351.21,19253.01,19327.0,855.76085,2022-07-01 16:00:00
1656692100000,19327.0,19435.62,19315.51,19404.9,913.44948,2022-07-01 16:15:00
1656693000000,19404.9,19429.82,19352.29,19373.32,651.29991,2022-07-01 16:30:00
1656693900000,19373.32,19465.0,19343.96,19347.96,770.87299,2022-07-01 16:45:00
1656694800000,19347.97,19410.6,19323.72,19407.89,576.14451,2022-07-01 17:00:00
1656695700000,19407.9,19439.67,19364.07,19392.13,705.70933,2022-07-01 17:15:00
1656696600000,19392.14,19530.0,19350.89,19462.87,1134.34303,2022-07-01 17:30:00
1656697500000,19462.87,19506.15,19450.01,19487.94,774.48591,2022-07-01 17:45:00
1656698400000,19487.93,19508.82,19450.22,19481.51,616.15595,2022-07-01 18:00:00
1656699300000,19481.52,19544.52,19457.07,19488.49,666.94514,2022-07-01 18:15:00
1656700200000,19491.37,19535.95,19458.65,19473.77,541.84163,2022-07-01 18:30:00
1656701100000,19473.76,19497.12,19390.51,19440.28,610.77167,2022-07-01 18:45:00
1656702000000,19440.28,19442.85,19390.81,19404.99,499.17633,2022-07-01 19:00:00
1656702900000,19405.0,19414.19,19279.03,19314.89,860.86878,2022-07-01 19:15:00
1656703800000,19314.9,19371.0,19282.92,19325.95,601.27193,2022-07-01 19:30:00
1656704700000,19325.96,19393.03,19323.84,19390.17,601.13348,2022-07-01 19:45:00
1656705600000,19390.17,19484.95,19349.29,19445.77,659.35202,2022-07-01 20:00:00
1656706500000,19445.77,19686.71,19428.91,19597.33,1547.94464,2022-07-01 20:15:00
1656707400000,19597.33,19601.65,19471.88,19482.8,692.33122,2022-07-01 20:30:00
1656708300000,19482.8,19570.0,19414.87,19431.77,915.99198,2022-07-01 20:45:00
1656709200000,19431.78,19522.55,19430.79,19510.57,392.80168,2022-07-01 21:00:00
1656710100000,19510.58,19514.18,19433.09,19439.2,397.42082,2022-07-01 21:15:00
1656711000000,19439.2,19499.0,19429.74,19477.0,196.76414,2022-07-01 21:30:00
1656711900000,19476.99,19477.0,19336.63,19397.02,385.70458,2022-07-01 21:45:00
1656712800000,19397.03,19416.67,19343.66,19358.37,567.31956,2022-07-01 22:00:00
1656713700000,19358.37,19388.27,19341.11,19373.32,445.99308,2022-07-01 22:15:00
1656714600000,19373.31,19415.25,19343.02,19410.7,537.67421,2022-07-01 22:30:00
1656715500000,19410.7,19414.58,19290.0,19300.62,654.39334,2022-07-01 22:45:00
1656716400000,19300.62,19365.01,19289.63,19360.26,624.82609,2022-07-01 23:00:00
1656717300000,19360.25,19461.53,19343.94,19415.85,704.54063,2022-07-01 23:15:00
1656718200000,19415.85,19435.67,19406.07,19422.54,352.67468,2022-07-01 23:30:00
1656719100000,19422.54,19445.45,19221.03,19279.8,1258.11637,2022-07-01 23:45:00
1656720000000,19279.8,19355.34,19211.92,19343.34,1090.56651,2022-07-02 00:00:00
1656720900000,19343.34,19387.44,19270.38,19313.33,872.67128,2022-07-02 00:15:00
1656721800000,19313.33,19342.78,19240.0,19331.09,862.52325,2022-07-02 00:30:00
1656722700000,19331.1,19341.94,19157.58,19179.58,936.00748,2022-07-02 00:45:00
1656723600000,19179.58,19235.75,19144.29,19184.83,826.67875,2022-07-02 01:00:00
1656724500000,19184.83,19271.31,19180.45,19264.6,582.31501,2022-07-02 01:15:00
1656725400000,19265.54,19295.02,19232.96,19254.19,391.10157,2022-07-02 01:30:00
1656726300000,19254.2,19287.58,19215.85,19229.98,431.88492,2022-07-02 01:45:00
1656727200000,19229.97,19282.38,19203.51,19271.84,582.05423,2022-07-02 02:00:00
1656728100000,19271.85,19283.39,19212.54,19220.67,588.67703,2022-07-02 02:15:00
1656729000000,19220.66,19225.26,19138.46,19146.51,940.36368,2022-07-02 02:30:00
1656729900000,19146.5,19215.56,19110.0,19197.58,594.53018,2022-07-02 02:45:00
1656730800000,19197.58,19226.99,19172.63,19187.98,385.99616,2022-07-02 03:00:00
