timestamp,open,high,low,close,volume,datetime
1698796800000,34639.78,34668.05,34571.45,34587.68,552.64157,2023-11-01 00:00:00
1698797700000,34587.68,34639.93,34502.71,34545.82,399.87114,2023-11-01 00:15:00
1698798600000,34545.83,34599.14,34508.41,34508.41,317.59153,2023-11-01 00:30:00
1698799500000,34508.41,34554.0,34500.15,34507.68,244.88071,2023-11-01 00:45:00
1698800400000,34507.67,34527.59,34465.62,34520.06,253.58503,2023-11-01 01:00:00
1698801300000,34520.06,34551.43,34494.78,34551.42,172.51548,2023-11-01 01:15:00
1698802200000,34551.42,34557.11,34482.31,34502.4,225.31139,2023-11-01 01:30:00
1698803100000,34502.4,34518.53,34475.68,34492.07,162.32564,2023-11-01 01:45:00
1698804000000,34492.08,34492.08,34426.09,34485.36,233.79083,2023-11-01 02:00:00
1698804900000,34485.37,34493.5,34455.26,34473.81,116.67143,2023-11-01 02:15:00
1698805800000,34473.8,34494.2,34469.31,34470.28,146.87822,2023-11-01 02:30:00
1698806700000,34470.29,34482.57,34446.61,34450.03,149.17662,2023-11-01 02:45:00
1698807600000,34450.04,34466.03,34434.11,34450.0,161.53598,2023-11-01 03:00:00
1698808500000,34450.0,34457.59,34408.47,34424.15,289.21093,2023-11-01 03:15:00
1698809400000,34424.15,34436.78,34400.0,34428.0,191.50416,2023-11-01 03:30:00
1698810300000,34427.99,34441.78,34408.29,34418.4,130.59529,2023-11-01 03:45:00
1698811200000,34418.39,34418.4,34386.44,34417.84,266.18609,2023-11-01 04:00:00
1698812100000,34417.84,34463.53,34417.84,34448.17,177.24017,2023-11-01 04:15:00
1698813000000,34448.16,34464.97,34447.75,34464.7,133.60868,2023-11-01 04:30:00
1698813900000,34464.7,34464.71,34414.21,34439.57,138.04243,2023-11-01 04:45:00
1698814800000,34439.57,34443.85,34392.55,34394.09,151.10522,2023-11-01 05:00:00
1698815700000,34394.09,34440.01,34383.13,34429.85,169.21182,2023-11-01 05:15:00
1698816600000,34429.84,34429.85,34360.01,34378.37,256.31554,2023-11-01 05:30:00
1698817500000,34378.37,34405.16,34333.0,34348.39,262.89118,2023-11-01 05:45:00
1698818400000,34348.4,34382.07,34316.0,34371.98,332.90945,2023-11-01 06:00:00
