timestamp,open,high,low,close,volume,datetime
1733011200000,96407.99,96584.0,96350.13,96566.33,98.77594,2024-12-01 00:00:00
1733012100000,96566.33,96608.0,96515.12,96601.41,90.95834,2024-12-01 00:15:00
1733013000000,96601.4,96672.49,96260.0,96272.27,163.70164,2024-12-01 00:30:00
1733013900000,96272.26,96443.99,96264.11,96340.6,179.51796,2024-12-01 00:45:00
1733014800000,96340.61,96414.49,96151.67,96251.52,185.89658,2024-12-01 01:00:00
1733015700000,96251.51,96467.99,96168.98,96431.99,176.19839,2024-12-01 01:15:00
1733016600000,96431.98,96500.0,96380.11,96437.34,111.41354,2024-12-01 01:30:00
1733017500000,96437.34,96516.0,96044.21,96106.62,283.3267,2024-12-01 01:45:00
1733018400000,96106.62,96518.88,96036.5,96151.97,1255.02165,2024-12-01 02:00:00
1733019300000,96151.98,96250.0,96054.18,96119.75,136.78891,2024-12-01 02:15:00
1733020200000,96119.76,96129.38,95752.0,95872.87,352.65868,2024-12-01 02:30:00
1733021100000,95872.88,95988.0,95693.88,95776.22,148.10557,2024-12-01 02:45:00
1733022000000,95776.22,96217.42,95770.03,96160.0,135.12662,2024-12-01 03:00:00
1733022900000,96160.0,96188.0,96000.0,96047.61,71.3153,2024-12-01 03:15:00
1733023800000,96047.62,96306.73,96036.1,96306.72,96.50588,2024-12-01 03:30:00
1733024700000,96306.72,96441.72,96280.0,96336.75,136.72321,2024-12-01 03:45:00
1733025600000,96336.76,96358.8,96223.44,96281.41,151.76686,2024-12-01 04:00:00
1733026500000,96281.42,96400.0,96195.99,96400.0,123.85503,2024-12-01 04:15:00
1733027400000,96399.99,96418.12,96322.34,96355.43,54.71958,2024-12-01 04:30:00
1733028300000,96355.43,96515.52,96355.43,96515.52,94.76249,2024-12-01 04:45:00
1733029200000,96515.51,96515.51,96398.61,96398.62,102.03114,2024-12-01 05:00:00
1733030100000,96398.61,96500.0,96385.47,96418.03,81.75045,2024-12-01 05:15:00
1733031000000,96418.03,96459.99,96355.0,96439.18,64.58904,2024-12-01 05:30:00
1733031900000,96439.18,96468.66,96284.51,96308.83,94.40142,2024-12-01 05:45:00
1733032800000,96308.82,96483.98,96284.52,96473.35,73.27597,2024-12-01 06:00:00
1733033700000,96473.35,96473.35,96341.88,96371.73,64.59981,2024-12-01 06:15:00
1733034600000,96371.73,96464.0,96371.73,96400.01,69.56004,2024-12-01 06:30:00
1733035500000,96400.01,96403.99,96320.0,96327.66,77.51252,2024-12-01 06:45:00
1733036400000,96327.65,96380.73,96299.1,96323.86,71.66147,2024-12-01 07:00:00
1733037300000,96323.87,96463.73,96323.86,96455.64,51.0296,2024-12-01 07:15:00
1733038200000,96455.63,96473.35,96400.0,96423.99,62.89808,2024-12-01 07:30:00
1733039100000,96424.0,96490.62,96412.99,96472.97,46.48792,2024-12-01 07:45:00
1733040000000,96472.97,96723.97,96424.99,96717.21,131.4852,2024-12-01 08:00:00
1733040900000,96717.21,97179.04,96688.0,96950.0,675.97894,2024-12-01 08:15:00
1733041800000,96949.99,97096.0,96750.0,97024.24,574.47682,2024-12-01 08:30:00
1733042700000,97024.24,97168.0,97000.0,97048.01,184.91393,2024-12-01 08:45:00
1733043600000,97048.0,97098.53,96862.83,96954.15,157.25934,2024-12-01 09:00:00
1733044500000,96954.15,97011.99,96864.0,96887.92,123.55592,2024-12-01 09:15:00
1733045400000,96887.92,97008.0,96853.82,96988.6,87.22706,2024-12-01 09:30:00
1733046300000,96988.6,97030.15,96916.0,97030.15,79.48577,2024-12-01 09:45:00
1733047200000,97030.15,97036.0,96857.03,96857.03,67.38686,2024-12-01 10:00:00
1733048100000,96857.04,96877.72,96770.96,96869.87,86.2079,2024-12-01 10:15:00
1733049000000,96869.87,96879.99,96535.87,96768.0,146.0649,2024-12-01 10:30:00
1733049900000,96768.01,96836.0,96759.05,96811.99,73.1943,2024-12-01 10:45:00
1733050800000,96811.99,96978.0,96811.99,96973.37,73.37148,2024-12-01 11:00:00
1733051700000,96973.37,96975.58,96916.01,96975.57,89.22738,2024-12-01 11:15:00
1733052600000,96975.58,97122.89,96975.57,97052.0,147.5746,2024-12-01 11:30:00
1733053500000,97052.01,97140.0,96995.03,97108.89,105.95669,2024-12-01 11:45:00
1733054400000,97108.89,97130.56,97039.42,97074.98,192.86485,2024-12-01 12:00:00
1733055300000,97074.98,97076.31,96902.16,96951.11,192.34982,2024-12-01 12:15:00
1733056200000,96951.1,96976.46,96862.8,96932.97,99.19246,2024-12-01 12:30:00
1733057100000,96932.98,96942.67,96774.48,96774.49,134.98957,2024-12-01 12:45:00
1733058000000,96774.48,97028.0,96660.88,97027.99,426.72263,2024-12-01 13:00:00
1733058900000,97027.99,97388.78,97006.21,97283.44,458.70885,2024-12-01 13:15:00
1733059800000,97283.44,97360.0,97068.09,97131.98,224.11225,2024-12-01 13:30:00
1733060700000,97131.99,97158.74,97042.95,97071.93,159.63771,2024-12-01 13:45:00
1733061600000,97071.93,97220.0,96980.0,97119.48,139.60181,2024-12-01 14:00:00
1733062500000,97119.47,97267.76,97102.0,97119.59,229.96018,2024-12-01 14:15:00
1733063400000,97119.59,97243.44,96968.25,97201.47,197.11113,2024-12-01 14:30:00
1733064300000,97201.47,97332.88,97150.32,97289.78,156.72006,2024-12-01 14:45:00
1733065200000,97289.77,97311.95,97130.32,97212.08,169.66974,2024-12-01 15:00:00
1733066100000,97212.09,97243.92,97106.04,97203.58,136.35774,2024-12-01 15:15:00
1733067000000,97203.58,97235.99,97000.0,97080.01,173.02779,2024-12-01 15:30:00
1733067900000,97080.0,97184.0,96960.51,97028.02,169.05455,2024-12-01 15:45:00
1733068800000,97028.02,97312.85,97000.0,97239.06,415.41908,2024-12-01 16:00:00
1733069700000,97239.06,97312.23,97167.25,97223.77,189.1397,2024-12-01 16:15:00
1733070600000,97223.76,97333.0,97223.76,97327.21,145.71838,2024-12-01 16:30:00
1733071500000,97327.21,97327.22,97092.09,97187.98,425.56325,2024-12-01 16:45:00
1733072400000,97187.98,97243.99,97052.48,97114.72,164.88003,2024-12-01 17:00:00
1733073300000,97114.73,97197.14,97035.02,97132.58,167.33726,2024-12-01 17:15:00
1733074200000,97132.58,97210.01,97121.02,97200.64,114.17202,2024-12-01 17:30:00
1733075100000,97200.64,97299.98,97200.64,97299.97,52.6842,2024-12-01 17:45:00
1733076000000,97299.97,97516.08,97290.24,97507.93,358.2581,2024-12-01 18:00:00
1733076900000,97507.93,97523.41,97360.81,97416.85,128.23857,2024-12-01 18:15:00
1733077800000,97416.86,97416.86,97232.95,97292.0,94.22655,2024-12-01 18:30:00
1733078700000,97292.0,97294.68,97095.23,97118.69,109.71084,2024-12-01 18:45:00
1733079600000,97118.69,97306.59,97086.29,97177.6,157.72659,2024-12-01 19:00:00
1733080500000,97177.61,97265.19,97034.65,97084.59,158.92599,2024-12-01 19:15:00
1733081400000,97084.6,97140.92,97023.3,97023.31,100.51282,2024-12-01 19:30:00
1733082300000,97023.3,97190.04,96958.48,97178.73,185.61001,2024-12-01 19:45:00
1733083200000,97178.73,97200.0,96872.34,97004.3,182.0854,2024-12-01 20:00:00
1733084100000,97004.31,97071.99,96820.0,96843.95,170.71674,2024-12-01 20:15:00
1733085000000,96843.96,97006.47,96800.01,96946.47,158.77261,2024-12-01 20:30:00
1733085900000,96946.46,97100.0,96914.5,97099.99,96.71338,2024-12-01 20:45:00
1733086800000,97099.99,97276.27,97052.16,97263.0,132.13835,2024-12-01 21:00:00
1733087700000,97263.0,97343.54,97237.73,97292.09,89.07593,2024-12-01 21:15:00
1733088600000,97292.09,97432.0,97241.66,97431.99,111.48896,2024-12-01 21:30:00
1733089500000,97431.98,97780.0,97431.98,97767.62,339.74994,2024-12-01 21:45:00
1733090400000,97767.61,97836.0,97456.69,97522.21,218.86244,2024-12-01 22:00:00
1733091300000,97522.21,97595.0,97384.0,97398.0,250.09978,2024-12-01 22:15:00
1733092200000,97398.0,97579.99,97385.83,97465.58,148.7199,2024-12-01 22:30:00
1733093100000,97465.57,97681.25,97452.89,97562.56,151.95998,2024-12-01 22:45:00
1733094000000,97562.56,97771.04,97528.0,97620.95,256.90108,2024-12-01 23:00:00
1733094900000,97620.96,97725.45,97364.0,97619.99,229.81941,2024-12-01 23:15:00
1733095800000,97619.99,97639.05,97320.7,97330.48,258.23755,2024-12-01 23:30:00
1733096700000,97330.48,97400.0,97170.5,97185.18,204.75512,2024-12-01 23:45:00
1733097600000,97185.17,97353.99,97068.84,97234.15,308.75602,2024-12-02 00:00:00
1733098500000,97234.14,97320.0,97128.0,97260.71,250.39784,2024-12-02 00:15:00
1733099400000,97260.7,97613.08,97217.84,97559.05,311.54707,2024-12-02 00:30:00
1733100300000,97559.05,97559.06,97258.04,97436.75,230.36704,2024-12-02 00:45:00
1733101200000,97436.75,97572.75,97405.26,97563.99,278.15918,2024-12-02 01:00:00
1733102100000,97563.98,98073.02,97527.21,98047.98,989.31067,2024-12-02 01:15:00
1733103000000,98047.97,98130.0,97668.0,97707.6,480.3971,2024-12-02 01:30:00
1733103900000,97707.6,98015.87,97631.48,97964.93,197.05511,2024-12-02 01:45:00
1733104800000,97964.93,98050.0,97680.08,97799.99,304.41275,2024-12-02 02:00:00
1733105700000,97799.99,97820.03,97472.0,97688.01,280.11273,2024-12-02 02:15:00
1733106600000,97688.0,97698.42,97500.0,97500.01,204.23108,2024-12-02 02:30:00
1733107500000,97500.01,97660.34,97445.87,97644.76,122.74775,2024-12-02 02:45:00
