timestamp,open,high,low,close,volume,datetime
1667260800000,20490.74,20505.62,20450.82,20488.96,3593.27362,2022-11-01 00:00:00
1667261700000,20488.96,20495.57,20440.64,20454.22,2449.59343,2022-11-01 00:15:00
1667262600000,20454.22,20492.0,20452.82,20472.08,2948.42165,2022-11-01 00:30:00
1667263500000,20472.08,20476.69,20448.64,20456.57,1872.64251,2022-11-01 00:45:00
1667264400000,20455.8,20486.99,20454.86,20480.21,1616.32272,2022-11-01 01:00:00
1667265300000,20481.0,20529.32,20455.8,20520.78,3261.36239,2022-11-01 01:15:00
1667266200000,20520.78,20559.27,20506.49,20512.99,3702.43016,2022-11-01 01:30:00
1667267100000,20512.34,20521.39,20491.27,20514.66,2360.12704,2022-11-01 01:45:00
1667268000000,20514.66,20524.13,20496.65,20513.22,1794.07037,2022-11-01 02:00:00
1667268900000,20513.22,20519.0,20495.45,20507.59,1907.59595,2022-11-01 02:15:00
1667269800000,20507.59,20543.21,20504.14,20538.77,3391.6541,2022-11-01 02:30:00
1667270700000,20538.77,20589.67,20534.91,20579.0,3508.85794,2022-11-01 02:45:00
1667271600000,20578.75,20586.94,20510.88,20512.53,3497.91671,2022-11-01 03:00:00
1667272500000,20511.45,20530.99,20496.96,20498.71,2376.80427,2022-11-01 03:15:00
1667273400000,20498.57,20505.86,20475.77,20494.06,2426.40233,2022-11-01 03:30:00
1667274300000,20494.15,20506.65,20480.01,20482.57,1822.71223,2022-11-01 03:45:00
1667275200000,20482.57,20494.49,20466.71,20482.98,1755.8711,2022-11-01 04:00:00
1667276100000,20482.44,20511.99,20478.97,20481.39,2791.59433,2022-11-01 04:15:00
1667277000000,20481.99,20521.87,20469.45,20509.87,2837.86593,2022-11-01 04:30:00
1667277900000,20510.72,20518.97,20492.2,20495.53,1520.48452,2022-11-01 04:45:00
1667278800000,20495.99,20548.25,20491.85,20530.6,2409.28152,2022-11-01 05:00:00
1667279700000,20531.2,20544.72,20493.3,20511.35,2209.17849,2022-11-01 05:15:00
1667280600000,20511.35,20534.63,20508.32,20528.97,1646.27108,2022-11-01 05:30:00
1667281500000,20528.97,20555.21,20526.57,20530.41,1806.79799,2022-11-01 05:45:00
1667282400000,20530.41,20620.0,20525.21,20613.71,4320.69685,2022-11-01 06:00:00
1667283300000,20613.71,20662.8,20609.0,20615.25,4412.80788,2022-11-01 06:15:00
1667284200000,20615.78,20645.07,20596.83,20640.6,2822.32587,2022-11-01 06:30:00
1667285100000,20639.79,20641.89,20612.0,20624.57,2464.66713,2022-11-01 06:45:00
1667286000000,20625.53,20654.87,20605.36,20653.83,2689.10534,2022-11-01 07:00:00
1667286900000,20654.47,20657.01,20566.3,20566.75,3824.99369,2022-11-01 07:15:00
1667287800000,20566.77,20595.98,20560.27,20582.1,2506.94845,2022-11-01 07:30:00
1667288700000,20582.97,20601.98,20576.64,20599.51,1678.47926,2022-11-01 07:45:00
1667289600000,20598.74,20644.78,20594.28,20621.89,2931.06741,2022-11-01 08:00:00
1667290500000,20621.89,20628.0,20580.0,20594.26,2701.60026,2022-11-01 08:15:00
1667291400000,20594.26,20604.75,20584.66,20588.49,2022.27533,2022-11-01 08:30:00
1667292300000,20588.49,20596.99,20571.11,20584.63,1951.35316,2022-11-01 08:45:00
1667293200000,20583.63,20604.46,20566.37,20596.15,3237.2851,2022-11-01 09:00:00
1667294100000,20596.15,20606.0,20555.59,20567.17,2548.84344,2022-11-01 09:15:00
1667295000000,20568.21,20629.88,20545.45,20625.0,3582.17022,2022-11-01 09:30:00
1667295900000,20625.86,20700.0,20574.52,20597.4,6188.35379,2022-11-01 09:45:00
1667296800000,20597.4,20645.0,20574.24,20641.07,3936.96285,2022-11-01 10:00:00
1667297700000,20641.07,20642.1,20599.06,20612.08,3731.63831,2022-11-01 10:15:00
1667298600000,20610.64,20655.0,20603.0,20642.42,3460.7679,2022-11-01 10:30:00
1667299500000,20642.42,20647.51,20612.8,20617.76,2454.82827,2022-11-01 10:45:00
1667300400000,20617.76,20623.65,20545.6,20560.97,3999.2168,2022-11-01 11:00:00
1667301300000,20560.97,20565.86,20489.92,20524.29,5555.82307,2022-11-01 11:15:00
1667302200000,20524.29,20556.0,20517.48,20533.28,2836.8259,2022-11-01 11:30:00
1667303100000,20533.28,20551.94,20510.37,20522.79,2229.51381,2022-11-01 11:45:00
1667304000000,20522.23,20542.6,20477.76,20528.97,3952.27158,2022-11-01 12:00:00
1667304900000,20529.6,20554.66,20525.7,20545.05,3073.178,2022-11-01 12:15:00
1667305800000,20545.05,20569.08,20540.0,20553.79,2231.14462,2022-11-01 12:30:00
1667306700000,20554.44,20570.07,20520.01,20541.12,3084.80103,2022-11-01 12:45:00
1667307600000,20542.52,20548.43,20520.21,20527.15,2095.6671,2022-11-01 13:00:00
1667308500000,20526.28,20549.58,20513.64,20528.7,2425.53951,2022-11-01 13:15:00
1667309400000,20529.67,20557.73,20426.38,20451.16,9238.63852,2022-11-01 13:30:00
1667310300000,20452.22,20459.51,20353.9,20422.02,8272.80021,2022-11-01 13:45:00
1667311200000,20420.54,20436.72,20330.74,20390.8,10090.4676,2022-11-01 14:00:00
1667312100000,20390.74,20468.6,20383.55,20457.1,6681.49113,2022-11-01 14:15:00
1667313000000,20458.76,20483.62,20406.04,20414.86,5260.36449,2022-11-01 14:30:00
1667313900000,20414.86,20432.84,20384.18,20406.45,3939.69429,2022-11-01 14:45:00
1667314800000,20406.45,20458.0,20391.49,20454.48,3948.12662,2022-11-01 15:00:00
1667315700000,20455.29,20458.48,20425.01,20449.37,2929.54839,2022-11-01 15:15:00
1667316600000,20449.37,20462.75,20394.78,20406.02,3483.17332,2022-11-01 15:30:00
1667317500000,20406.02,20456.42,20400.28,20444.0,3018.93728,2022-11-01 15:45:00
1667318400000,20444.0,20517.77,20425.0,20469.0,5239.85484,2022-11-01 16:00:00
1667319300000,20469.0,20479.46,20429.54,20430.15,3966.05477,2022-11-01 16:15:00
