timestamp,open,high,low,close,volume,datetime
1690848000000,29232.26,29232.26,29210.99,29222.9,180.7959,2023-08-01 00:00:00
1690848900000,29222.9,29249.96,29222.89,29241.99,208.32595,2023-08-01 00:15:00
1690849800000,29242.0,29265.35,29241.71,29262.96,228.72189,2023-08-01 00:30:00
1690850700000,29262.96,29288.2,29262.95,29283.96,103.01089,2023-08-01 00:45:00
1690851600000,29283.96,29347.16,29283.96,29330.69,362.40558,2023-08-01 01:00:00
1690852500000,29330.7,29336.0,29262.03,29267.0,122.69621,2023-08-01 01:15:00
1690853400000,29267.0,29267.01,29225.05,29246.87,198.085,2023-08-01 01:30:00
1690854300000,29246.87,29250.0,29169.37,29200.54,290.77999,2023-08-01 01:45:00
1690855200000,29200.53,29218.74,28720.0,28928.56,3522.98483,2023-08-01 02:00:00
1690856100000,28928.56,29012.0,28913.7,28976.0,884.48289,2023-08-01 02:15:00
1690857000000,28976.01,28990.0,28946.0,28980.01,356.08614,2023-08-01 02:30:00
1690857900000,28980.01,28980.01,28928.22,28933.22,401.45896,2023-08-01 02:45:00
1690858800000,28933.22,28949.85,28882.77,28946.01,529.94936,2023-08-01 03:00:00
1690859700000,28946.02,28951.12,28866.46,28904.0,416.08485,2023-08-01 03:15:00
1690860600000,28904.0,28912.52,28855.0,28877.61,391.89371,2023-08-01 03:30:00
1690861500000,28877.61,28882.0,28813.86,28835.0,475.26113,2023-08-01 03:45:00
1690862400000,28835.01,28867.47,28803.5,28849.86,532.79701,2023-08-01 04:00:00
1690863300000,28849.87,28880.23,28824.99,28880.22,514.69781,2023-08-01 04:15:00
1690864200000,28880.23,28928.34,28865.05,28893.12,293.28266,2023-08-01 04:30:00
1690865100000,28893.13,28893.13,28860.31,28866.0,411.3102,2023-08-01 04:45:00
1690866000000,28866.0,28883.64,28852.0,28880.01,217.75944,2023-08-01 05:00:00
1690866900000,28880.01,28912.11,28875.17,28893.71,212.84457,2023-08-01 05:15:00
1690867800000,28893.71,28911.24,28890.99,28904.88,187.30105,2023-08-01 05:30:00
1690868700000,28904.89,28922.7,28888.32,28920.03,159.79077,2023-08-01 05:45:00
1690869600000,28920.02,28943.99,28908.0,28943.98,243.44829,2023-08-01 06:00:00
1690870500000,28943.99,28945.86,28910.38,28945.85,186.8457,2023-08-01 06:15:00
1690871400000,28945.86,28970.81,28938.17,28938.18,341.63734,2023-08-01 06:30:00
1690872300000,28938.18,28938.18,28914.28,28914.29,212.15755,2023-08-01 06:45:00
1690873200000,28914.29,28928.0,28905.06,28909.8,523.28775,2023-08-01 07:00:00
1690874100000,28909.8,28926.48,28902.0,28922.17,229.6809,2023-08-01 07:15:00
1690875000000,28922.17,28940.0,28899.7,28935.4,406.36452,2023-08-01 07:30:00
1690875900000,28935.4,28940.1,28922.04,28937.3,291.64804,2023-08-01 07:45:00
1690876800000,28937.31,28942.0,28921.5,28921.5,240.18877,2023-08-01 08:00:00
1690877700000,28921.5,28966.52,28907.04,28958.41,246.43331,2023-08-01 08:15:00
1690878600000,28958.4,28969.01,28942.17,28958.0,338.87616,2023-08-01 08:30:00
1690879500000,28958.0,28994.91,28951.38,28994.91,200.48391,2023-08-01 08:45:00
1690880400000,28994.91,28995.59,28961.27,28965.05,255.54509,2023-08-01 09:00:00
1690881300000,28965.04,28965.05,28935.53,28937.47,149.31752,2023-08-01 09:15:00
1690882200000,28937.46,28945.15,28933.0,28940.39,146.03342,2023-08-01 09:30:00
1690883100000,28940.39,28940.39,28926.82,28928.37,150.79394,2023-08-01 09:45:00
1690884000000,28928.36,28928.37,28909.46,28913.75,179.53327,2023-08-01 10:00:00
1690884900000,28913.75,28913.75,28900.0,28907.98,468.98773,2023-08-01 10:15:00
1690885800000,28907.97,28927.68,28907.97,28927.67,140.07398,2023-08-01 10:30:00
1690886700000,28927.67,28946.0,28925.92,28928.01,237.44281,2023-08-01 10:45:00
1690887600000,28928.02,28930.57,28913.3,28913.3,148.27522,2023-08-01 11:00:00
1690888500000,28913.31,28913.31,28889.67,28900.0,155.5205,2023-08-01 11:15:00
1690889400000,28900.0,28900.01,28867.46,28881.94,300.71956,2023-08-01 11:30:00
1690890300000,28881.95,28892.0,28862.18,28862.19,286.50725,2023-08-01 11:45:00
1690891200000,28862.19,28882.05,28841.07,28856.88,388.82453,2023-08-01 12:00:00
1690892100000,28856.88,28877.01,28822.0,28824.12,308.73617,2023-08-01 12:15:00
1690893000000,28824.11,28927.5,28753.74,28901.52,1032.07208,2023-08-01 12:30:00
1690893900000,28901.52,28901.81,28868.5,28878.57,183.62119,2023-08-01 12:45:00
1690894800000,28878.57,28896.0,28864.0,28895.99,195.7256,2023-08-01 13:00:00
1690895700000,28896.0,28912.74,28880.0,28906.99,223.7001,2023-08-01 13:15:00
1690896600000,28907.0,28912.91,28868.05,28870.24,309.86095,2023-08-01 13:30:00
1690897500000,28870.24,28907.67,28866.08,28869.02,254.80759,2023-08-01 13:45:00
1690898400000,28869.02,28902.12,28833.09,28833.1,406.98524,2023-08-01 14:00:00
