timestamp,open,high,low,close,volume,datetime
1759276800000,114043.89,114282.73,114043.89,114146.19,74.80502927,2025-10-01 00:00:00
1759277700000,114146.19,114172.66,113960.17,114007.9,77.33749013,2025-10-01 00:15:00
1759278600000,114007.9,114223.47,113958.68,113958.69,64.38391153,2025-10-01 00:30:00
1759279500000,113958.69,114235.76,113958.69,114231.82,61.9237616,2025-10-01 00:45:00
1759280400000,114231.82,114393.83,114133.47,114341.71,89.64926505,2025-10-01 01:00:00
1759281300000,114341.71,114422.79,114196.42,114361.46,96.19355949,2025-10-01 01:15:00
1759282200000,114361.46,114487.32,114215.55,114409.66,101.31721898,2025-10-01 01:30:00
1759283100000,114409.66,114542.56,114351.95,114542.2,82.11808948,2025-10-01 01:45:00
1759284000000,114542.2,114542.2,114415.03,114470.61,51.02943118,2025-10-01 02:00:00
1759284900000,114470.61,114488.79,114415.65,114420.72,46.4035964,2025-10-01 02:15:00
1759285800000,114420.72,114436.17,114300.1,114315.8,96.50399568,2025-10-01 02:30:00
1759286700000,114315.8,114382.48,114264.37,114264.38,124.27880009,2025-10-01 02:45:00
1759287600000,114264.38,114427.24,114187.16,114427.24,70.90609869,2025-10-01 03:00:00
1759288500000,114427.24,114519.01,114333.84,114464.5,93.70290457,2025-10-01 03:15:00
1759289400000,114464.5,114526.07,114311.2,114311.2,68.63518033,2025-10-01 03:30:00
1759290300000,114311.2,114311.2,114090.72,114171.51,83.93521666,2025-10-01 03:45:00
1759291200000,114171.51,114432.14,114145.1,114330.03,56.00170054,2025-10-01 04:00:00
1759292100000,114330.03,114581.78,114330.03,114581.77,83.72315746,2025-10-01 04:15:00
1759293000000,114581.77,114695.35,114494.34,114546.44,127.06566868,2025-10-01 04:30:00
1759293900000,114546.44,114584.83,114255.19,114282.23,122.03884721,2025-10-01 04:45:00
1759294800000,114282.23,114731.71,114259.33,114594.56,178.73956499,2025-10-01 05:00:00
1759295700000,114594.56,114701.25,114515.43,114608.05,87.58038898,2025-10-01 05:15:00
1759296600000,114608.05,114623.34,114528.21,114562.78,37.49174515,2025-10-01 05:30:00
1759297500000,114562.78,114635.93,114508.15,114559.99,60.17582367,2025-10-01 05:45:00
1759298400000,114559.99,114571.32,114462.13,114547.37,58.51081409,2025-10-01 06:00:00
1759299300000,114547.37,114616.02,114300.0,114377.5,83.11024841,2025-10-01 06:15:00
1759300200000,114377.5,114532.58,114304.04,114508.92,47.6675418,2025-10-01 06:30:00
1759301100000,114508.92,114508.92,114228.16,114256.91,62.67571822,2025-10-01 06:45:00
1759302000000,114256.91,114433.28,114236.69,114358.76,45.51007669,2025-10-01 07:00:00
1759302900000,114358.76,114577.99,114358.76,114565.75,72.56426715,2025-10-01 07:15:00
1759303800000,114565.75,114580.94,114443.05,114535.1,107.92977886,2025-10-01 07:30:00
1759304700000,114535.1,114576.32,114487.53,114537.34,59.6357277,2025-10-01 07:45:00
1759305600000,114537.34,114587.73,114475.5,114576.43,69.14371021,2025-10-01 08:00:00
1759306500000,114576.43,115094.28,114555.9,115081.12,536.78907398,2025-10-01 08:15:00
1759307400000,115081.12,115689.8,115080.64,115628.94,523.52347535,2025-10-01 08:30:00
1759308300000,115628.94,116567.98,115479.26,116100.84,636.17624003,2025-10-01 08:45:00
1759309200000,116100.84,116352.6,115938.4,116248.71,218.86417679,2025-10-01 09:00:00
1759310100000,116248.71,116318.16,116130.08,116235.54,132.27238526,2025-10-01 09:15:00
1759311000000,116235.54,116518.28,116153.01,116380.36,287.14280802,2025-10-01 09:30:00
1759311900000,116380.36,116452.19,116315.04,116404.24,77.68474898,2025-10-01 09:45:00
1759312800000,116404.24,116543.0,116259.29,116259.3,126.35491629,2025-10-01 10:00:00
1759313700000,116259.3,116392.56,116238.48,116238.48,65.82370149,2025-10-01 10:15:00
1759314600000,116238.48,116334.48,116200.0,116264.23,87.0705191,2025-10-01 10:30:00
1759315500000,116264.23,116357.19,116214.89,116280.93,72.44106465,2025-10-01 10:45:00
1759316400000,116280.93,116426.85,116280.84,116376.71,60.69365909,2025-10-01 11:00:00
1759317300000,116376.71,116420.2,116328.66,116328.68,62.9175942,2025-10-01 11:15:00
1759318200000,116328.68,116600.0,116297.05,116577.03,89.59271917,2025-10-01 11:30:00
1759319100000,116577.03,116788.9,116495.92,116782.63,177.91245821,2025-10-01 11:45:00
1759320000000,116782.63,116868.08,116613.07,116669.27,107.60226558,2025-10-01 12:00:00
1759320900000,116669.27,116886.52,116626.63,116627.27,81.22381399,2025-10-01 12:15:00
1759321800000,116627.27,116646.36,116442.08,116442.08,112.64768305,2025-10-01 12:30:00
1759322700000,116442.08,116536.68,116356.17,116391.01,102.27402534,2025-10-01 12:45:00
1759323600000,116391.01,116549.71,116391.01,116525.15,84.71463383,2025-10-01 13:00:00
1759324500000,116525.15,116641.83,116521.88,116626.85,73.57382284,2025-10-01 13:15:00
1759325400000,116626.85,116724.24,116390.97,116510.16,378.01316144,2025-10-01 13:30:00
1759326300000,116510.16,116818.65,116411.37,116785.21,194.78521317,2025-10-01 13:45:00
1759327200000,116785.21,117242.39,116693.07,117163.87,401.40156164,2025-10-01 14:00:00
1759328100000,117163.87,117416.94,117046.48,117125.37,260.13629994,2025-10-01 14:15:00
1759329000000,117125.37,117410.64,117045.32,117307.89,126.45060001,2025-10-01 14:30:00
