timestamp,open,high,low,close,volume,datetime
1654041600000,31801.05,31889.58,31715.51,31763.68,585.79514,2022-06-01 00:00:00
1654042500000,31763.68,31876.01,31688.01,31825.98,720.03576,2022-06-01 00:15:00
1654043400000,31825.98,31982.97,31795.62,31943.91,528.82548,2022-06-01 00:30:00
1654044300000,31943.9,31978.95,31889.7,31936.54,402.67961,2022-06-01 00:45:00
1654045200000,31936.53,31947.26,31878.89,31916.8,344.72924,2022-06-01 01:00:00
1654046100000,31916.8,31933.05,31843.9,31907.46,330.7262,2022-06-01 01:15:00
1654047000000,31907.46,31935.0,31842.84,31846.57,274.85842,2022-06-01 01:30:00
1654047900000,31846.56,31926.13,31836.99,31926.12,330.62697,2022-06-01 01:45:00
1654048800000,31926.13,31926.13,31872.14,31883.19,275.81021,2022-06-01 02:00:00
1654049700000,31883.2,31883.2,31742.02,31776.06,561.81847,2022-06-01 02:15:00
1654050600000,31776.06,31840.53,31767.45,31830.01,323.15106,2022-06-01 02:30:00
1654051500000,31830.0,31834.39,31731.01,31806.72,486.27722,2022-06-01 02:45:00
1654052400000,31806.71,31806.72,31729.22,31732.91,430.8999,2022-06-01 03:00:00
1654053300000,31732.9,31760.75,31680.24,31726.54,471.25588,2022-06-01 03:15:00
1654054200000,31726.53,31726.54,31640.27,31649.12,485.50563,2022-06-01 03:30:00
1654055100000,31649.13,31668.7,31614.01,31627.3,549.40473,2022-06-01 03:45:00
1654056000000,31627.29,31670.0,31371.45,31474.14,1265.13598,2022-06-01 04:00:00
1654056900000,31474.13,31563.13,31474.13,31502.03,682.89966,2022-06-01 04:15:00
1654057800000,31502.03,31598.63,31501.57,31553.1,285.31195,2022-06-01 04:30:00
1654058700000,31553.09,31614.15,31553.09,31566.6,295.44032,2022-06-01 04:45:00
1654059600000,31566.6,31611.09,31533.77,31583.41,206.01026,2022-06-01 05:00:00
1654060500000,31583.41,31594.97,31508.88,31543.58,272.24191,2022-06-01 05:15:00
1654061400000,31543.59,31623.52,31445.76,31587.98,519.51413,2022-06-01 05:30:00
1654062300000,31587.98,31626.93,31580.23,31622.28,295.92611,2022-06-01 05:45:00
1654063200000,31622.28,31669.01,31600.12,31626.66,291.16414,2022-06-01 06:00:00
1654064100000,31626.66,31656.84,31588.87,31656.84,279.2812,2022-06-01 06:15:00
1654065000000,31656.84,31660.9,31568.69,31599.04,303.44658,2022-06-01 06:30:00
1654065900000,31599.04,31600.0,31570.01,31584.62,184.44899,2022-06-01 06:45:00
1654066800000,31584.62,31642.68,31530.59,31581.07,504.5834,2022-06-01 07:00:00
1654067700000,31581.07,31589.99,31514.9,31557.47,304.32649,2022-06-01 07:15:00
1654068600000,31557.47,31619.13,31481.96,31491.81,449.35923,2022-06-01 07:30:00
1654069500000,31491.81,31543.69,31474.4,31482.43,435.44869,2022-06-01 07:45:00
1654070400000,31482.42,31527.08,31450.0,31513.87,464.59419,2022-06-01 08:00:00
1654071300000,31513.88,31580.0,31513.87,31574.7,416.81967,2022-06-01 08:15:00
1654072200000,31574.71,31647.31,31565.3,31596.12,667.4556,2022-06-01 08:30:00
1654073100000,31596.11,31640.01,31588.01,31624.91,456.59703,2022-06-01 08:45:00
1654074000000,31624.9,31644.0,31614.0,31623.35,322.92539,2022-06-01 09:00:00
1654074900000,31623.34,31700.0,31614.62,31688.81,368.25339,2022-06-01 09:15:00
1654075800000,31688.81,31708.39,31666.75,31691.51,266.75734,2022-06-01 09:30:00
1654076700000,31691.5,31696.0,31671.82,31695.99,229.28761,2022-06-01 09:45:00
1654077600000,31696.0,31709.99,31597.93,31636.62,533.80419,2022-06-01 10:00:00
1654078500000,31636.63,31638.85,31582.77,31592.98,265.2182,2022-06-01 10:15:00
1654079400000,31592.98,31607.47,31540.46,31569.51,316.39719,2022-06-01 10:30:00
1654080300000,31569.51,31570.15,31546.94,31553.0,283.689,2022-06-01 10:45:00
1654081200000,31552.99,31664.62,31539.73,31661.83,362.1499,2022-06-01 11:00:00
1654082100000,31661.83,31670.69,31444.0,31515.95,837.18035,2022-06-01 11:15:00
1654083000000,31515.94,31586.76,31452.72,31462.6,630.90323,2022-06-01 11:30:00
1654083900000,31462.61,31626.7,31448.8,31609.16,574.98382,2022-06-01 11:45:00
1654084800000,31609.15,31644.07,31542.07,31559.41,493.91096,2022-06-01 12:00:00
1654085700000,31559.42,31660.18,31533.66,31660.17,529.40602,2022-06-01 12:15:00
1654086600000,31660.17,31828.0,31600.86,31786.31,1046.12195,2022-06-01 12:30:00
