timestamp,open,high,low,close,volume,datetime
1761955200000,109604.41,109636.28,109413.23,109483.01,87.08336053,2025-11-01 00:00:00
1761956100000,109483.01,109561.54,109396.29,109534.37,39.28770173,2025-11-01 00:15:00
1761957000000,109534.37,109612.82,109430.26,109612.82,19.39073658,2025-11-01 00:30:00
1761957900000,109612.82,109750.16,109612.78,109728.32,40.91584912,2025-11-01 00:45:00
1761958800000,109728.32,109875.14,109722.39,109769.09,28.17263695,2025-11-01 01:00:00
1761959700000,109769.09,109926.16,109698.36,109926.07,28.83532629,2025-11-01 01:15:00
1761960600000,109926.07,110042.9,109776.98,109815.94,46.68922899,2025-11-01 01:30:00
1761961500000,109815.94,109847.0,109743.21,109743.23,20.50855502,2025-11-01 01:45:00
1761962400000,109743.23,109768.69,109521.37,109647.94,73.78281557,2025-11-01 02:00:00
1761963300000,109647.94,109797.24,109647.94,109659.08,30.65990924,2025-11-01 02:15:00
1761964200000,109659.08,109670.0,109485.02,109626.29,44.90662276,2025-11-01 02:30:00
1761965100000,109626.29,109879.05,109626.29,109797.12,43.40385748,2025-11-01 02:45:00
1761966000000,109797.12,109955.49,109795.82,109906.77,33.68639402,2025-11-01 03:00:00
1761966900000,109906.77,110212.14,109906.77,110039.54,114.17146479,2025-11-01 03:15:00
1761967800000,110039.54,110283.0,110032.2,110175.0,85.94108412,2025-11-01 03:30:00
1761968700000,110175.0,110310.88,110130.61,110234.09,54.93787107,2025-11-01 03:45:00
1761969600000,110234.09,110552.57,110234.09,110268.59,118.09931643,2025-11-01 04:00:00
1761970500000,110268.59,110357.88,110122.3,110293.01,58.37080074,2025-11-01 04:15:00
1761971400000,110293.01,110373.46,110204.74,110282.15,70.43733667,2025-11-01 04:30:00
1761972300000,110282.15,110340.07,110224.5,110292.36,39.83355288,2025-11-01 04:45:00
1761973200000,110292.36,110329.76,110085.8,110099.63,32.76625293,2025-11-01 05:00:00
1761974100000,110099.63,110190.09,110052.06,110148.19,22.11044951,2025-11-01 05:15:00
1761975000000,110148.19,110385.53,110121.96,110284.75,43.96205855,2025-11-01 05:30:00
1761975900000,110284.75,110284.75,110110.38,110146.95,25.76102779,2025-11-01 05:45:00
1761976800000,110146.95,110161.39,110039.16,110064.03,58.00271926,2025-11-01 06:00:00
1761977700000,110064.03,110066.92,110000.01,110019.24,27.9280782,2025-11-01 06:15:00
1761978600000,110019.24,110163.55,109952.15,109967.84,32.10756556,2025-11-01 06:30:00
1761979500000,109967.84,110009.49,109934.63,110006.25,32.10958878,2025-11-01 06:45:00
1761980400000,110006.25,110132.5,109995.5,110043.53,28.34862909,2025-11-01 07:00:00
1761981300000,110043.53,110196.27,110043.51,110170.39,35.06559466,2025-11-01 07:15:00
1761982200000,110170.39,110243.17,110065.58,110085.9,61.55245275,2025-11-01 07:30:00
1761983100000,110085.9,110089.11,110017.67,110063.26,30.60848466,2025-11-01 07:45:00
