month,trades,wins,avg_pnl,total_pnl,win_rate
2023-09,12,11,0.015454006758302689,0.18544808109963226,91.66666666666666
2023-10,56,44,0.011073909344475222,0.6201389232906125,78.57142857142857
2023-11,54,39,0.009109940429572756,0.4919367831969288,72.22222222222221
2023-12,43,22,0.0029289654826007384,0.12594551575183174,51.162790697674424
2024-01,39,24,0.00494227559462112,0.1927487481902237,61.53846153846154
