entry_time,exit_time,price,exit,outcome,pnl,month,max_pnl,cumulative_pnl
2023-09-14 01:30:00+00:00,2023-09-14 13:30:00+00:00,26228.83,26634.855850000004,TRAIL_W,0.015480135789511075,2023-09,0.02048013578951094,0.015480135789511075
2023-09-14 22:00:00+00:00,2023-09-18 10:30:00+00:00,26579.17,27009.264150000003,TRAIL_W,0.016181624557877635,2023-09,0.02118162455787753,0.03166176034738871
2023-09-15 00:30:00+00:00,2023-09-18 10:30:00+00:00,26542.84,27084.65949387196,TP,0.020413018873336866,2023-09,0.022579347198717233,0.05207477922072558
2023-09-15 01:15:00+00:00,2023-09-18 10:30:00+00:00,26509.33,27076.47184695215,TP,0.02139404681114719,2023-09,0.023871972622469075,0.07346882603187277
2023-09-15 13:00:00+00:00,2023-09-18 09:45:00+00:00,26413.99,26813.48005,TRAIL_W,0.01512418419178612,2023-09,0.020124184191786156,0.0885930102236589
2023-09-15 13:30:00+00:00,2023-09-18 10:30:00+00:00,26476.53,27066.02060945611,TP,0.022264647574894145,2023-09,0.02514037904513926,0.11085765779855304
2023-09-15 14:00:00+00:00,2023-09-18 09:45:00+00:00,26380.0,26813.650000000005,TRAIL_W,0.016438589840788668,2023-09,0.02143858984078845,0.12729624763934172
2023-09-16 04:15:00+00:00,2023-09-18 10:30:00+00:00,26583.24,27009.243800000004,TRAIL_W,0.016025277580911965,2023-09,0.021025277580911817,0.14332152522025368
2023-09-16 04:30:00+00:00,2023-09-18 10:30:00+00:00,26603.87,27009.140650000005,TRAIL_W,0.015233522416099833,2023-09,0.020233522416099645,0.1585550476363535
2023-09-16 05:00:00+00:00,2023-09-18 10:30:00+00:00,26564.1,27123.91622035286,TP,0.021074164769476954,2023-09,0.021760948046423607,0.17962921240583046
2023-09-19 02:00:00+00:00,2023-09-19 09:15:00+00:00,26721.25,27277.556195084253,TP,0.02081886869380186,2023-09,0.021658417925808172,0.20044808109963233
2023-09-19 14:00:00+00:00,2023-09-21 10:45:00+00:00,27077.1,26670.943499999998,SL,-0.015000000000000036,2023-09,0.015011578049348016,0.1854480810996323
2023-10-02 16:00:00+00:00,2023-10-02 19:00:00+00:00,28060.74,27639.8289,SL,-0.015000000000000041,2023-10,0.0022326567296513853,0.17044808109963225
2023-10-02 18:45:00+00:00,2023-10-02 21:45:00+00:00,27798.81,27381.82785,SL,-0.014999999999999993,2023-10,0.006083713655368664,0.15544808109963226
2023-10-03 11:30:00+00:00,2023-10-05 14:15:00+00:00,27558.36,27982.598200000004,TRAIL_W,0.015394174399347545,2023-10,0.02039417439934738,0.1708422554989798
2023-10-03 11:45:00+00:00,2023-10-05 14:15:00+00:00,27559.99,27982.590050000003,TRAIL_W,0.01533382450429049,2023-10,0.020333824504290377,0.1861760800032703
2023-10-03 12:15:00+00:00,2023-10-05 13:15:00+00:00,27497.01,27923.514950000004,TRAIL_W,0.0155109573731837,2023-10,0.020510957373183543,0.201687037376454
2023-10-03 13:00:00+00:00,2023-10-05 13:15:00+00:00,27489.04,27923.5548,TRAIL_W,0.015806837925224047,2023-10,0.020806837925223982,0.21749387530167805
2023-10-03 14:30:00+00:00,2023-10-05 13:15:00+00:00,27400.0,27924.000000000004,TRAIL_W,0.01912408759124101,2023-10,0.024124087591240875,0.23661796289291906
2023-10-03 15:00:00+00:00,2023-10-05 13:15:00+00:00,27365.67,27924.17165,TRAIL_W,0.020408842538845277,2023-10,0.025408842538845268,0.2570268054317643
