entry_time,exit_time,price,exit,outcome,pnl,month,max_pnl,cumulative_pnl
2022-08-14 04:30:00+00:00,2022-08-14 07:45:00+00:00,1985.6,2021.632,TRAIL_W,0.01814665592264311,2022-08,0.02314665592264305,0.01814665592264311
2022-08-14 13:45:00+00:00,2022-08-14 16:45:00+00:00,1978.3,1948.6254999999999,SL,-0.015000000000000041,2022-08,0.004498812111408831,0.003146655922643068
2022-08-14 16:15:00+00:00,2022-08-14 16:45:00+00:00,1981.0,1951.285,SL,-0.01499999999999996,2022-08,0.00010095911155984123,-0.011853344077356892
2022-08-14 22:15:00+00:00,2022-08-15 01:45:00+00:00,1935.9,1966.4205000000002,TRAIL_W,0.015765535409886917,2022-08,0.02076553540988678,0.003912191332530025
2022-08-15 06:30:00+00:00,2022-08-15 07:30:00+00:00,1923.9,1895.0415,SL,-0.015000000000000025,2022-08,0.0,-0.01108780866747
2022-08-15 08:15:00+00:00,2022-08-16 03:00:00+00:00,1901.6,1869.9911303267277,SL,-0.01662224951265894,2022-08,0.016512410601598703,-0.02771005818012894
2022-08-15 10:15:00+00:00,2022-08-15 12:45:00+00:00,1906.0,1877.41,SL,-0.014999999999999958,2022-08,0.003987408184679911,-0.04271005818012889
2022-08-15 20:00:00+00:00,2022-08-16 03:00:00+00:00,1899.5,1871.0075,SL,-0.015000000000000034,2022-08,0.009897341405633038,-0.05771005818012893
2022-08-16 08:15:00+00:00,2022-08-16 18:45:00+00:00,1882.4,1854.164,SL,-0.015000000000000055,2022-08,0.016999575010624733,-0.07271005818012899
2022-08-17 10:15:00+00:00,2022-08-17 13:30:00+00:00,1880.3,1852.0955,SL,-0.015000000000000029,2022-08,0.003403712173589369,-0.08771005818012902
2022-08-17 20:00:00+00:00,2022-08-18 13:15:00+00:00,1842.8,1871.8860000000002,TRAIL_W,0.015783590188843195,2022-08,0.02078359018884304,-0.07192646799128583
2022-08-18 04:45:00+00:00,2022-08-19 00:15:00+00:00,1844.6,1816.9309999999998,SL,-0.015000000000000053,2022-08,0.019787487802233546,-0.08692646799128588
2022-08-18 07:00:00+00:00,2022-08-18 12:45:00+00:00,1840.3,1870.2985,TRAIL_W,0.016300874857360294,2022-08,0.02130087485736024,-0.07062559313392558
2022-08-18 07:15:00+00:00,2022-08-19 00:15:00+00:00,1845.0,1817.325,SL,-0.014999999999999975,2022-08,0.01956639566395659,-0.08562559313392555
2022-08-23 07:00:00+00:00,2022-08-23 09:45:00+00:00,1586.2,1616.4690000000003,TRAIL_W,0.0190827134031019,2022-08,0.02408271340310178,-0.06654287973082365
2022-08-29 01:45:00+00:00,2022-08-29 12:15:00+00:00,1438.7,1477.7065000000002,TRAIL_W,0.027112323625495368,2022-08,0.03211232362549527,-0.03943055610532828
2022-09-10 08:00:00+00:00,2022-09-10 21:45:00+00:00,1715.3,1768.4235,TRAIL_W,0.03097038418935472,2022-09,0.03597038418935466,-0.00846017191597356
2022-09-10 13:15:00+00:00,2022-09-10 21:45:00+00:00,1724.4,1768.3780000000004,TRAIL_W,0.02550336348874988,2022-09,0.030503363488749657,0.01704319157277632
2022-09-10 14:00:00+00:00,2022-09-10 21:45:00+00:00,1718.3,1776.9391550928972,TP,0.034126261475235536,2022-09,0.03416167141942621,0.051169453048011855
