entry_time,exit_time,price,exit,outcome,pnl,month,max_pnl,cumulative_pnl
2023-02-13 04:15:00+00:00,2023-02-13 08:30:00+00:00,21.0494,20.733659,SL,-0.014999999999999961,2023-02,0.0029264492099538276,-0.014999999999999961
2023-02-13 18:00:00+00:00,2023-02-13 18:15:00+00:00,20.2001,20.698999500000003,TRAIL_W,0.024697872782808196,2023-02,0.02969787278280809,0.009697872782808235
2023-02-19 02:45:00+00:00,2023-02-19 05:45:00+00:00,23.3306,23.816311885031197,TP,0.020818662401789794,2023-02,0.020976742989893094,0.03051653518459803
2023-02-19 03:00:00+00:00,2023-02-19 12:45:00+00:00,23.36,23.85280389324325,TP,0.021096057073769357,2023-02,0.0419863013698631,0.05161259225836738
2023-02-20 16:45:00+00:00,2023-02-21 07:00:00+00:00,25.9407,26.641396500000006,TRAIL_W,0.027011472319559863,2023-02,0.03201147231955965,0.07862406457792724
2023-02-21 09:15:00+00:00,2023-02-21 13:45:00+00:00,25.3651,24.973633139860663,SL,-0.015433286686799528,2023-02,0.0,0.06319077789112772
2023-02-21 11:00:00+00:00,2023-02-21 13:45:00+00:00,25.1039,24.727341499999998,SL,-0.015000000000000064,2023-02,0.00924557538868459,0.048190777891127655
2023-02-21 12:15:00+00:00,2023-02-21 13:45:00+00:00,25.24,24.8614,SL,-0.014999999999999951,2023-02,0.0038034865293185456,0.033190777891127704
2023-02-21 23:45:00+00:00,2023-02-22 02:00:00+00:00,24.9839,24.6091415,SL,-0.014999999999999947,2023-02,0.004807095769675702,0.018190777891127757
2023-02-22 06:30:00+00:00,2023-02-22 06:45:00+00:00,23.9255,23.5666175,SL,-0.015,2023-02,0.0,0.003190777891127757
2023-02-22 11:00:00+00:00,2023-02-22 11:30:00+00:00,23.6986,23.343121,SL,-0.014999999999999958,2023-02,0.0,-0.0118092221088722
2023-02-22 20:45:00+00:00,2023-02-22 23:30:00+00:00,23.6591,24.1653045,TRAIL_W,0.021395763152444625,2023-02,0.026395763152444563,0.009586541043572424
2023-02-22 21:15:00+00:00,2023-02-22 23:30:00+00:00,23.6801,24.165199500000003,TRAIL_W,0.02048553426716965,2023-02,0.025485534267169496,0.030072075310742075
2023-02-22 21:45:00+00:00,2023-02-22 23:30:00+00:00,23.6787,24.1652065,TRAIL_W,0.020546165963503102,2023-02,0.025546165963503092,0.050618241274245176
2023-02-23 12:15:00+00:00,2023-02-23 18:00:00+00:00,24.0548,23.693978,SL,-0.014999999999999953,2023-02,0.012991170161464656,0.035618241274245226
2023-02-23 15:15:00+00:00,2023-02-24 10:15:00+00:00,23.9482,23.588977,SL,-0.015000000000000003,2023-02,0.008138398710550292,0.020618241274245223
