entry_time,exit_time,price,exit,outcome,pnl,month,max_pnl,cumulative_pnl
2024-02-15 07:45:00+00:00,2024-02-15 15:00:00+00:00,51776.61,52557.736950000006,TRAIL_W,0.015086483066388575,2024-02,0.02008648306638851,0.015086483066388575
2024-02-15 08:00:00+00:00,2024-02-17 14:30:00+00:00,51793.02,51016.12469999999,SL,-0.015000000000000074,2024-02,0.019763280843635028,8.648306638850065e-05
2024-02-15 20:30:00+00:00,2024-02-17 14:30:00+00:00,51807.79,51030.67315,SL,-0.014999999999999972,2024-02,0.014752414646523252,-0.014913516933611471
2024-02-15 23:00:00+00:00,2024-02-17 14:30:00+00:00,51821.1,51043.7835,SL,-0.015000000000000017,2024-02,0.014491780375175425,-0.029913516933611488
2024-02-19 14:00:00+00:00,2024-02-20 01:15:00+00:00,52195.99,51413.050149999995,SL,-0.015000000000000048,2024-02,0.0028749334958491054,-0.044913516933611536
2024-02-20 08:30:00+00:00,2024-02-20 13:30:00+00:00,51824.0,52725.880000000005,TRAIL_W,0.017402747761654923,2024-02,0.02240274776165483,-0.027510769171956613
2024-02-20 09:30:00+00:00,2024-02-20 13:30:00+00:00,51619.89,52804.0657016896,TP,0.022940298820660038,2024-02,0.02644542636568967,-0.004570470351296575
2024-02-20 09:45:00+00:00,2024-02-20 13:30:00+00:00,51761.33,52726.19335000001,TRAIL_W,0.018640621290063584,2024-02,0.023640621290063415,0.014070150938767009
2024-02-20 14:45:00+00:00,2024-02-20 17:00:00+00:00,52048.74,51268.0089,SL,-0.014999999999999947,2024-02,0.0007266266195877116,-0.0009298490612329388
2024-02-20 15:30:00+00:00,2024-02-20 17:15:00+00:00,51676.02,50900.8797,SL,-0.014999999999999984,2024-02,0.002379440212307496,-0.015929849061232924
2024-02-21 06:00:00+00:00,2024-02-21 09:45:00+00:00,51886.0,51107.71,SL,-0.015000000000000017,2024-02,9.848514050033886e-05,-0.03092984906123294
2024-02-21 14:30:00+00:00,2024-02-26 15:15:00+00:00,51081.09,52168.67455,TRAIL_W,0.021291334033788373,2024-02,0.026291334033788343,-0.009638515027444568
2024-02-21 15:00:00+00:00,2024-02-22 10:30:00+00:00,50949.08,51779.37460000001,TRAIL_W,0.01629655726855143,2024-02,0.021296557268551283,0.006658042241106863
2024-02-21 19:00:00+00:00,2024-02-21 23:45:00+00:00,50914.01,51695.43995000001,TRAIL_W,0.015348033871227294,2024-02,0.020348033871227193,0.022006076112334155
2024-02-22 13:45:00+00:00,2024-02-26 15:15:00+00:00,51164.02,52168.259900000005,TRAIL_W,0.019627853714387723,2024-02,0.02462785371438767,0.04163392982672188
2024-02-22 14:00:00+00:00,2024-02-26 15:15:00+00:00,51228.19,52167.93905000001,TRAIL_W,0.01834437347874297,2024-02,0.023344373478742842,0.059978303305464845
2024-02-22 14:30:00+00:00,2024-02-23 23:15:00+00:00,51290.6,50521.240999999995,SL,-0.01500000000000008,2024-02,0.015113490581120133,0.04497830330546476
2024-02-22 14:45:00+00:00,2024-02-23 23:15:00+00:00,51374.0,50603.39,SL,-0.015000000000000012,2024-02,0.013465566239732137,0.02997830330546475
2024-02-23 03:15:00+00:00,2024-02-26 15:15:00+00:00,51056.0,52168.8,TRAIL_W,0.021795675336885045,2024-02,0.026795675336885025,0.0517739786423498
2024-02-23 03:30:00+00:00,2024-02-26 15:15:00+00:00,51099.94,52168.580300000016,TRAIL_W,0.020912750582486272,2024-02,0.025912750582485995,0.07268672922483607
2024-02-23 04:15:00+00:00,2024-02-26 15:15:00+00:00,51236.64,52167.89680000001,TRAIL_W,0.018175602459490126,2024-02,0.023175602459489974,0.0908623316843262
2024-02-23 08:00:00+00:00,2024-02-26 15:15:00+00:00,51168.23,52168.23885000001,TRAIL_W,0.01954354977688315,2024-02,0.024543549776883007,0.11040588146120935
2024-02-23 09:00:00+00:00,2024-02-26 15:00:00+00:00,50972.89,51744.135550000006,TRAIL_W,0.015130504666304126,2024-02,0.020130504666304002,0.12553638612751347
2024-02-23 09:30:00+00:00,2024-02-26 15:15:00+00:00,51053.05,52409.84584446578,TP,0.02657619563308711,2024-02,0.02685500670381101,0.15211258176060058
2024-02-23 13:45:00+00:00,2024-02-26 15:15:00+00:00,51058.2,52258.825861647834,TP,0.023514848969369017,2024-02,0.026751432678786262,0.17562743072996959
