entry_time,exit_time,price,exit,outcome,pnl,month,max_pnl,cumulative_pnl
2024-08-05 12:30:00+00:00,2024-08-05 13:30:00+00:00,50920.01,52182.19995000002,TRAIL_W,0.02478770035591145,2024-08,0.02978770035591118,0.02478770035591145
2024-08-18 04:00:00+00:00,2024-08-18 23:45:00+00:00,59450.01,58558.25985,SL,-0.014999999999999998,2024-08,0.014045077536572255,0.009787700355911451
2024-08-19 00:00:00+00:00,2024-08-20 00:15:00+00:00,58657.59,60079.21205000001,TRAIL_W,0.024235943720156465,2024-08,0.02923594372015631,0.034023644076067915
2024-08-19 00:30:00+00:00,2024-08-20 00:15:00+00:00,58590.0,60079.55000000001,TRAIL_W,0.025423280423280598,2024-08,0.03042328042328042,0.05944692449934851
2024-08-19 01:00:00+00:00,2024-08-20 00:15:00+00:00,58474.63,60080.12685000001,TRAIL_W,0.027456297714068656,2024-08,0.03245629771406852,0.08690322221341718
2024-08-19 05:30:00+00:00,2024-08-20 00:15:00+00:00,58546.33,60315.22952692372,TP,0.030213670556697922,2024-08,0.031191878295360242,0.1171168927701151
2024-08-19 06:15:00+00:00,2024-08-20 00:15:00+00:00,58491.78,60170.33406729279,TP,0.02869726425307606,2024-08,0.03215357781896877,0.14581415702319117
2024-08-19 07:30:00+00:00,2024-08-20 00:15:00+00:00,58628.34,60208.518139702464,TP,0.026952462575308596,2024-08,0.02974943517077242,0.17276661959849976
2024-08-19 08:00:00+00:00,2024-08-20 00:15:00+00:00,58544.83,60139.23768168223,TP,0.02723396210531702,2024-08,0.03121829886601427,0.2000005817038168
2024-08-19 10:00:00+00:00,2024-08-19 17:30:00+00:00,58107.33,58999.463350000005,TRAIL_W,0.01535319812491821,2024-08,0.020353198124918117,0.215353779828735
2024-08-19 10:15:00+00:00,2024-08-19 21:00:00+00:00,58153.43,59051.34285,TRAIL_W,0.01544041082357482,2024-08,0.020440410823574815,0.2307941906523098
2024-08-19 14:00:00+00:00,2024-08-19 23:15:00+00:00,58313.27,59234.19365000001,TRAIL_W,0.015792694355847504,2024-08,0.020792694355847397,0.2465868850081573
2024-08-20 11:15:00+00:00,2024-08-20 14:30:00+00:00,60638.14,59728.5679,SL,-0.01499999999999996,2024-08,0.0052417504890486175,0.23158688500815736
2024-08-20 12:00:00+00:00,2024-08-20 14:30:00+00:00,60693.94,59783.5309,SL,-0.015000000000000072,2024-08,0.0043175644883162246,0.2165868850081573
2024-08-20 13:15:00+00:00,2024-08-20 14:30:00+00:00,60545.94,59637.7509,SL,-0.015000000000000053,2024-08,0.006772543295223356,0.20158688500815725
2024-08-21 00:00:00+00:00,2024-08-21 18:15:00+00:00,59151.6,60174.59200000001,TRAIL_W,0.017294409618674945,2024-08,0.022294409618674727,0.2188812946268322
2024-08-21 01:00:00+00:00,2024-08-21 18:15:00+00:00,59060.55,60175.047249999996,TRAIL_W,0.018870417732310196,2024-08,0.02387041773231024,0.2377517123591424
2024-08-23 12:30:00+00:00,2024-08-23 14:15:00+00:00,60956.0,62015.580000000016,TRAIL_W,0.017382702277052568,2024-08,0.02238270227705231,0.25513441463619496
2024-08-24 12:00:00+00:00,2024-08-26 15:15:00+00:00,64083.0,63121.755,SL,-0.015000000000000041,2024-08,0.014309567279933835,0.24013441463619492
2024-08-24 15:45:00+00:00,2024-08-26 21:15:00+00:00,63976.0,63016.36,SL,-0.01499999999999999,2024-08,0.016006002250844066,0.22513441463619493
2024-08-24 16:00:00+00:00,2024-08-26 21:15:00+00:00,64000.86,63040.8471,SL,-0.015000000000000024,2024-08,0.015611352722447782,0.21013441463619492
2024-08-28 01:45:00+00:00,2024-08-28 15:15:00+00:00,59383.63,58492.87555,SL,-0.015000000000000006,2024-08,0.01433644255159218,0.1951344146361949
2024-08-28 20:15:00+00:00,2024-08-29 11:45:00+00:00,59127.57,60181.36215000001,TRAIL_W,0.01782234835627455,2024-08,0.022822348356274412,0.21295676299246946
2024-08-30 01:30:00+00:00,2024-08-30 15:00:00+00:00,59184.99,58297.215149999996,SL,-0.015000000000000027,2024-08,0.01282554918062843,0.19795676299246945
2024-08-30 03:15:00+00:00,2024-08-30 15:00:00+00:00,59003.26,58118.2111,SL,-0.015000000000000027,2024-08,0.015945051171748777,0.18295676299246943
2024-08-30 04:30:00+00:00,2024-08-30 15:00:00+00:00,59059.0,58173.115,SL,-0.015000000000000034,2024-08,0.014986200240437524,0.1679567629924694
2024-09-13 07:00:00+00:00,2024-09-13 15:15:00+00:00,57871.41,59066.93684020395,TP,0.02065833267590929,2024-09,0.021421285570888855,0.1886150956683787
2024-09-13 12:30:00+00:00,2024-09-13 15:15:00+00:00,57768.97,58822.245149999995,TRAIL_W,0.01823254162225835,2024-09,0.023232541622258372,0.20684763729063704
2024-09-13 12:45:00+00:00,2024-09-13 15:15:00+00:00,57910.0,58821.54,TRAIL_W,0.01574063201519601,2024-09,0.020740632015195933,0.22258826930583306
2024-09-14 06:00:00+00:00,2024-09-15 23:00:00+00:00,60020.0,59119.7,SL,-0.015000000000000048,2024-09,0.006261246251249632,0.20758826930583302
2024-09-14 18:15:00+00:00,2024-09-15 23:00:00+00:00,59661.1,58766.1835,SL,-0.014999999999999989,2024-09,0.012314556721213728,0.19258826930583303
2024-09-15 17:15:00+00:00,2024-09-15 23:00:00+00:00,59908.01,59009.38985,SL,-0.015000000000000041,2024-09,0.004570173504344425,0.177588269305833
2024-09-17 01:00:00+00:00,2024-09-17 13:30:00+00:00,57707.26,59157.22370000001,TRAIL_W,0.02512619209437439,2024-09,0.030126192094374258,0.20271446140020738
2024-09-18 00:30:00+00:00,2024-09-18 16:00:00+00:00,60105.3,59203.7205,SL,-0.014999999999999996,2024-09,0.011042287452188028,0.1877144614002074
2024-09-18 00:45:00+00:00,2024-09-18 13:45:00+00:00,60240.0,59336.4,SL,-0.014999999999999975,2024-09,0.008781540504648074,0.1727144614002074
2024-09-18 08:45:00+00:00,2024-09-18 16:00:00+00:00,60198.05,59295.07925,SL,-0.015000000000000006,2024-09,1.6611833763321752e-07,0.1577144614002074
2024-09-19 21:00:00+00:00,2024-09-23 03:00:00+00:00,63105.97,64116.29015,TRAIL_W,0.016009898112650824,2024-09,0.021009898112650808,0.17372435951285822
2024-09-19 22:30:00+00:00,2024-09-23 03:00:00+00:00,62894.0,64117.35000000001,TRAIL_W,0.01945098101567738,2024-09,0.024450981015677168,0.1931753405285356
2024-09-20 00:30:00+00:00,2024-09-20 04:00:00+00:00,62860.0,63819.020000000004,TRAIL_W,0.015256442888959658,2024-09,0.02025644288895959,0.20843178341749527
2024-09-20 01:30:00+00:00,2024-09-23 03:00:00+00:00,62959.61,64117.02195000001,TRAIL_W,0.018383404058570387,2024-09,0.023383404058570235,0.22681518747606566
2024-09-20 07:30:00+00:00,2024-09-20 14:00:00+00:00,63510.01,62557.35985,SL,-0.01500000000000002,2024-09,0.002991496930956206,0.21181518747606565
2024-09-20 08:30:00+00:00,2024-09-23 03:15:00+00:00,63270.58,64429.52710000001,TRAIL_W,0.018317314303109043,2024-09,0.023317314303108894,0.2301325017791747
2024-09-20 13:15:00+00:00,2024-09-23 03:00:00+00:00,62917.99,64117.230050000006,TRAIL_W,0.01906036810775436,2024-09,0.024060368107754266,0.24919286988692904
2024-09-20 13:45:00+00:00,2024-09-23 03:00:00+00:00,62836.46,64117.6377,TRAIL_W,0.020389081434568405,2024-09,0.02538908143456841,0.2695819513214974
2024-09-20 14:15:00+00:00,2024-09-23 03:15:00+00:00,63225.99,64429.75005,TRAIL_W,0.019039006743903963,2024-09,0.024039006743903885,0.2886209580654014
2024-09-21 04:15:00+00:00,2024-09-23 03:00:00+00:00,62912.77,64175.55782720768,TP,0.02007204304003281,2024-09,0.02414533647143502,0.3086930011054342
2024-09-22 16:15:00+00:00,2024-09-22 22:45:00+00:00,62676.01,63686.61995000001,TRAIL_W,0.016124350449238958,2024-09,0.021124350449238837,0.3248173515546731
2024-09-22 22:15:00+00:00,2024-09-23 03:00:00+00:00,62828.01,64117.679950000005,TRAIL_W,0.020526990270740758,2024-09,0.025526990270740672,0.34534434182541385
2024-09-23 08:15:00+00:00,2024-09-26 14:00:00+00:00,63570.0,64570.15,TRAIL_W,0.015733050180902965,2024-09,0.02073305018090294,0.36107739200631683
2024-09-23 10:15:00+00:00,2024-09-26 14:00:00+00:00,63582.6,64570.087,TRAIL_W,0.01553077414261136,2024-09,0.020530774142611365,0.37660816614892817
2024-09-23 11:30:00+00:00,2024-09-25 01:30:00+00:00,63522.1,64500.3795,TRAIL_W,0.015400616478359566,2024-09,0.02040061647835949,0.3920087826272877
2024-09-23 12:15:00+00:00,2024-09-25 01:30:00+00:00,63527.04,64500.35480000001,TRAIL_W,0.015321267919928386,2024-09,0.020321267919928224,0.4073300505472161
2024-09-23 13:15:00+00:00,2024-09-24 20:00:00+00:00,63324.53,64279.90735000001,TRAIL_W,0.015087002619680078,2024-09,0.020087002619679925,0.4224170531668962
2024-09-23 13:30:00+00:00,2024-09-24 22:45:00+00:00,63337.12,64371.3144,TRAIL_W,0.016328408996177917,2024-09,0.02132840899617787,0.43874546216307414
2024-09-23 14:45:00+00:00,2024-09-24 22:45:00+00:00,63394.5,64371.027500000004,TRAIL_W,0.015403978263098594,2024-09,0.020403978263098532,0.4541494404261727
2024-09-24 01:00:00+00:00,2024-09-24 19:45:00+00:00,63035.99,64059.82005000001,TRAIL_W,0.016241992074686403,2024-09,0.021241992074686255,0.47039143250085913
2024-09-24 01:30:00+00:00,2024-09-24 19:45:00+00:00,63008.11,64059.95945,TRAIL_W,0.016693874010821806,2024-09,0.021693874010821772,0.4870853065116809
2024-09-24 02:45:00+00:00,2024-09-24 20:00:00+00:00,63123.99,64280.910050000006,TRAIL_W,0.018327739580467076,2024-09,0.023327739580466966,0.505413046092148
2024-09-24 03:30:00+00:00,2024-09-24 19:45:00+00:00,63098.87,64059.50565000001,TRAIL_W,0.015224292447709504,2024-09,0.020224292447709402,0.5206373385398575
2024-09-24 04:45:00+00:00,2024-09-24 19:45:00+00:00,63088.0,64059.560000000005,TRAIL_W,0.015400076084199927,2024-09,0.020400076084199848,0.5360374146240574
2024-09-24 14:30:00+00:00,2024-09-24 19:45:00+00:00,62921.95,64060.390250000004,TRAIL_W,0.018092895245617895,2024-09,0.023092895245617834,0.5541303098696753
2024-09-24 14:45:00+00:00,2024-09-24 20:00:00+00:00,63194.89,64280.555550000005,TRAIL_W,0.01717964142353923,2024-09,0.02217964142353914,0.5713099512932145
2024-09-25 06:30:00+00:00,2024-09-25 17:30:00+00:00,63967.01,63007.50485,SL,-0.01500000000000007,2024-09,0.0005001015367139712,0.5563099512932144
2024-09-25 07:15:00+00:00,2024-09-26 00:45:00+00:00,63825.99,62868.60015,SL,-0.014999999999999994,2024-09,0.0027106512566432896,0.5413099512932144
2024-09-25 10:00:00+00:00,2024-09-26 01:30:00+00:00,63650.85,62696.08725,SL,-0.015000000000000027,2024-09,0.005469683437063315,0.5263099512932143
2024-09-27 03:15:00+00:00,2024-09-27 14:15:00+00:00,65011.62,66014.9419,TRAIL_W,0.015432962599609155,2024-09,0.020432962599609077,0.5417429138928235
2024-09-30 00:30:00+00:00,2024-09-30 02:30:00+00:00,65342.0,64361.87,SL,-0.01499999999999996,2024-09,0.003091426647485538,0.5267429138928235
2024-09-30 03:00:00+00:00,2024-09-30 10:00:00+00:00,64430.0,63463.549999999996,SL,-0.015000000000000067,2024-09,0.004966785658854602,0.5117429138928234
2024-09-30 03:30:00+00:00,2024-09-30 10:00:00+00:00,64494.0,63526.59,SL,-0.015000000000000055,2024-09,0.003969516544174684,0.4967429138928234
2024-09-30 15:15:00+00:00,2024-09-30 23:30:00+00:00,63849.99,62892.24015,SL,-0.015000000000000003,2024-09,0.00021252939898658887,0.48174291389282337
2024-10-01 13:45:00+00:00,2024-10-01 15:00:00+00:00,62866.8,61923.798,SL,-0.015000000000000006,2024-10,0.0034549237435339015,0.46674291389282335
2024-10-01 20:45:00+00:00,2024-10-02 16:00:00+00:00,60809.02,62086.26490000001,TRAIL_W,0.021004201350391973,2024-10,0.026004201350391783,0.48774711524321535
2024-10-14 00:15:00+00:00,2024-10-14 03:30:00+00:00,62703.05,63820.19475000001,TRAIL_W,0.017816433969320578,2024-10,0.02281643396932041,0.5055635492125359
2024-10-15 00:45:00+00:00,2024-10-15 13:45:00+00:00,65929.99,67438.01005,TRAIL_W,0.022873051398915604,2024-10,0.0278730513989157,0.5284366006114515
2024-10-15 04:00:00+00:00,2024-10-15 13:45:00+00:00,65499.98,67340.69058167115,TP,0.028102460209471027,2024-10,0.03462107927361199,0.5565390608209225
2024-10-15 06:15:00+00:00,2024-10-15 13:45:00+00:00,65472.12,67109.90453354918,TP,0.025014991626194173,2024-10,0.03506133603127561,0.5815540524471167
2024-10-15 06:45:00+00:00,2024-10-15 13:45:00+00:00,65564.98,67245.53452127455,TP,0.02563189253279036,2024-10,0.03359537362781179,0.6071859449799071
2024-10-15 09:15:00+00:00,2024-10-15 13:45:00+00:00,65667.98,67152.83409532502,TP,0.02261153906858441,2024-10,0.03197418285136847,0.6297974840484915
2024-10-15 11:15:00+00:00,2024-10-15 13:45:00+00:00,65539.21,67050.45429730348,TP,0.0230586285263963,2024-10,0.0340017830547545,0.6528561125748877
2024-10-15 12:00:00+00:00,2024-10-15 13:45:00+00:00,65438.55,67116.24610830021,TP,0.025637733542387624,2024-10,0.035592322873902314,0.6784938461172754
2024-10-15 15:00:00+00:00,2024-10-15 16:15:00+00:00,65407.99,66431.76005000001,TRAIL_W,0.015652064067402372,2024-10,0.020652064067402238,0.6941459101846778
2024-10-15 15:15:00+00:00,2024-10-15 16:30:00+00:00,65850.0,66888.75,TRAIL_W,0.015774487471526197,2024-10,0.020774487471526194,0.709920397656204
2024-10-16 07:15:00+00:00,2024-10-16 11:45:00+00:00,66888.67,68089.55665000001,TRAIL_W,0.017953513651863835,2024-10,0.022953513651863638,0.7278739113080678
2024-10-16 08:00:00+00:00,2024-10-16 11:45:00+00:00,67032.82,68088.8359,TRAIL_W,0.015753714374540685,2024-10,0.020753714374540603,0.7436276256826084
2024-10-17 01:00:00+00:00,2024-10-17 13:30:00+00:00,67712.65,66696.96024999999,SL,-0.015000000000000076,2024-10,0.0028920740806924815,0.7286276256826083
2024-10-17 06:30:00+00:00,2024-10-18 16:00:00+00:00,67471.99,68533.32005,TRAIL_W,0.015729935488785634,2024-10,0.020729935488785607,0.744357561171394
2024-10-17 07:00:00+00:00,2024-10-18 14:30:00+00:00,67188.02,68264.05990000001,TRAIL_W,0.016015353630007303,2024-10,0.021015353630007193,0.7603729148014012
2024-10-17 07:15:00+00:00,2024-10-18 14:30:00+00:00,67201.99,68263.99005000001,TRAIL_W,0.015803104193789535,2024-10,0.02080310419378942,0.7761760189951907
2024-10-17 07:30:00+00:00,2024-10-18 14:30:00+00:00,67208.39,68263.95805,TRAIL_W,0.01570589698696847,2024-10,0.020705896986968453,0.7918819159821592
2024-10-17 11:45:00+00:00,2024-10-18 01:45:00+00:00,66872.43,67926.55785,TRAIL_W,0.01576326522006161,2024-10,0.02076326522006162,0.8076451812022208
2024-10-17 12:00:00+00:00,2024-10-18 06:15:00+00:00,66924.0,68044.33,TRAIL_W,0.01674033231725542,2024-10,0.02174033231725535,0.8243855135194763
2024-10-17 12:30:00+00:00,2024-10-18 14:00:00+00:00,67113.99,68167.21005,TRAIL_W,0.015693003053461566,2024-10,0.020693003053461632,0.8400785165729379
2024-10-17 14:30:00+00:00,2024-10-18 06:15:00+00:00,67011.66,68043.89170000001,TRAIL_W,0.015403762569081318,2024-10,0.020403762569081163,0.8554822791420191
2024-10-17 18:15:00+00:00,2024-10-18 01:45:00+00:00,66920.01,67926.31995,TRAIL_W,0.015037504477360507,2024-10,0.020037504477360413,0.8705197836193797
2024-10-21 07:00:00+00:00,2024-10-21 13:15:00+00:00,68738.33,67707.25505,SL,-0.014999999999999923,2024-10,0.0003039061321390761,0.8555197836193797
2024-10-21 09:00:00+00:00,2024-10-21 13:45:00+00:00,68416.01,67389.76985,SL,-0.01499999999999997,2024-10,0.0009772566391989328,0.8405197836193797
2024-10-21 10:00:00+00:00,2024-10-21 13:30:00+00:00,68461.86,67434.9321,SL,-0.014999999999999928,2024-10,0.0003068861991186737,0.8255197836193798
2024-10-22 00:30:00+00:00,2024-10-23 15:30:00+00:00,66968.3,65963.7755,SL,-0.014999999999999993,2024-10,0.012957025936151759,0.8105197836193798
2024-10-24 09:00:00+00:00,2024-10-24 20:30:00+00:00,66926.01,68007.00995,TRAIL_W,0.016152164905692306,2024-10,0.021152164905692192,0.8266719485250721
2024-10-24 09:15:00+00:00,2024-10-24 20:30:00+00:00,66974.0,68006.77,TRAIL_W,0.015420461671693553,2024-10,0.020420461671693483,0.8420924101967656
2024-10-24 09:45:00+00:00,2024-10-24 20:30:00+00:00,66876.0,68007.26000000001,TRAIL_W,0.016915784436868374,2024-10,0.021915784436868226,0.859008194633634
2024-10-24 10:00:00+00:00,2024-10-24 20:30:00+00:00,66907.99,68007.10005000001,TRAIL_W,0.016427186797869774,2024-10,0.021427186797869643,0.8754353814315038
2024-10-24 10:15:00+00:00,2024-10-24 21:00:00+00:00,67014.01,68219.92995000002,TRAIL_W,0.01799504237994451,2024-10,0.022995042379944215,0.8934304238114483
2024-10-24 10:45:00+00:00,2024-10-24 20:30:00+00:00,66999.99,68006.64005,TRAIL_W,0.015024629854422314,2024-10,0.020024629854422278,0.9084550536658706
2024-10-25 02:15:00+00:00,2024-10-25 17:45:00+00:00,67967.78,66948.26329999999,SL,-0.015000000000000109,2024-10,0.011824867606386532,0.8934550536658705
2024-10-25 04:30:00+00:00,2024-10-25 17:45:00+00:00,67809.64,66792.4954,SL,-0.014999999999999994,2024-10,0.014184561369150549,0.8784550536658705
2024-10-25 05:15:00+00:00,2024-10-25 18:00:00+00:00,67758.3,66741.9255,SL,-0.01500000000000008,2024-10,0.014953002067643406,0.8634550536658704
2024-10-25 23:15:00+00:00,2024-10-26 13:15:00+00:00,65835.68,66935.1616,TRAIL_W,0.01670039103416284,2024-10,0.021700391034162686,0.8801554447000333
2024-10-25 23:30:00+00:00,2024-10-27 18:00:00+00:00,66280.92,67668.5954,TRAIL_W,0.020936272459706466,2024-10,0.02593627245970638,0.9010917171597397
2024-10-25 23:45:00+00:00,2024-10-27 21:45:00+00:00,66698.33,67861.61835,TRAIL_W,0.01744104162727916,2024-10,0.022441041627279106,0.9185327587870188
2024-10-30 03:30:00+00:00,2024-10-31 13:45:00+00:00,72321.27,71236.45095,SL,-0.015000000000000076,2024-10,0.00884566877766383,0.9035327587870187
2024-10-30 04:00:00+00:00,2024-10-31 13:45:00+00:00,72235.0,71151.475,SL,-0.01499999999999992,2024-10,0.010050529521700007,0.8885327587870188
2024-10-30 07:45:00+00:00,2024-10-31 13:45:00+00:00,72227.99,71144.57015,SL,-0.015000000000000078,2024-10,0.010148558751254115,0.8735327587870186
2024-11-01 02:15:00+00:00,2024-11-01 13:30:00+00:00,69390.01,70553.04995,TRAIL_W,0.016760913422551833,2024-11,0.021760913422551823,0.8902936722095705
2024-11-01 07:30:00+00:00,2024-11-01 13:30:00+00:00,69294.61,70553.52695000001,TRAIL_W,0.01816760279046254,2024-11,0.023167602790462337,0.908461275000033
2024-11-01 08:00:00+00:00,2024-11-01 13:30:00+00:00,69442.0,70552.79000000001,TRAIL_W,0.015995939057054924,2024-11,0.020995939057054807,0.9244572140570879
2024-11-01 08:15:00+00:00,2024-11-01 13:30:00+00:00,69462.0,70552.69000000002,TRAIL_W,0.015701966542858208,2024-11,0.020701966542857966,0.9401591805999461
2024-11-01 16:00:00+00:00,2024-11-01 19:00:00+00:00,70032.61,68982.12085,SL,-0.014999999999999914,2024-11,0.0068903615044477555,0.9251591805999462
2024-11-01 16:15:00+00:00,2024-11-01 18:45:00+00:00,70224.01,69170.64984999999,SL,-0.01500000000000011,2024-11,0.0024491623306616248,0.910159180599946
2024-11-02 14:45:00+00:00,2024-11-03 02:15:00+00:00,69263.48,68224.5278,SL,-0.014999999999999998,2024-11,0.005089550799353484,0.895159180599946
2024-11-04 08:00:00+00:00,2024-11-04 16:45:00+00:00,68683.99,67653.73015,SL,-0.01500000000000003,2024-11,0.00845218805721681,0.880159180599946
2024-11-04 21:45:00+00:00,2024-11-05 07:30:00+00:00,67120.57,68628.39715,TRAIL_W,0.022464456872162992,2024-11,0.027464456872162927,0.902623637472109
2024-11-04 22:00:00+00:00,2024-11-05 09:30:00+00:00,67687.93,68761.56035000001,TRAIL_W,0.01586147412101421,2024-11,0.020861474121014,0.9184851115931233
2024-11-04 22:15:00+00:00,2024-11-05 09:30:00+00:00,67703.98,68761.4801,TRAIL_W,0.015619467275040622,2024-11,0.020619467275040614,0.9341045788681639
2024-11-05 20:00:00+00:00,2024-11-06 00:30:00+00:00,69498.0,70878.51000000001,TRAIL_W,0.019864024864025,2024-11,0.024864024864024864,0.9539686037321888
2024-11-05 22:15:00+00:00,2024-11-06 00:30:00+00:00,69228.0,70879.86000000002,TRAIL_W,0.023861154446178066,2024-11,0.028861154446177848,0.9778297581783669
