month,trades,wins,avg_pnl,total_pnl,win_rate
2022-02,34,18,0.0028584179439753014,0.09718621009516025,52.94117647058824
2022-03,52,24,-0.0007055003749141806,-0.03668601949553739,46.15384615384615
2022-04,11,6,0.005678835629435839,0.06246719192379423,54.54545454545454
2022-05,6,4,0.0025800655430595052,0.015480393258357032,66.66666666666666
2022-06,3,2,0.0020936991991613273,0.006281097597483982,66.66666666666666
2022-07,42,21,0.002356754506393319,0.0989836892685194,50.0
