entry_time,exit_time,price,exit,outcome,pnl,month,max_pnl,cumulative_pnl
2025-02-20 06:15:00+00:00,2025-02-21 09:15:00+00:00,2729.5,2816.5041890570296,TP,0.03187550432571153,2025-02,0.0370397508701227,0.03187550432571153
2025-02-20 16:00:00+00:00,2025-02-21 09:15:00+00:00,2724.0,2816.9800000000005,TRAIL_W,0.03413362701908975,2025-02,0.03913362701908954,0.06600913134480128
2025-02-20 16:15:00+00:00,2025-02-21 09:15:00+00:00,2727.1,2816.9645000000005,TRAIL_W,0.032952403652231524,2025-02,0.037952403652231306,0.09896153499703281
2025-02-21 16:00:00+00:00,2025-02-21 17:30:00+00:00,2755.5,2695.218034943883,SL,-0.021876960644571532,2025-02,0.005153329704227842,0.07708457435246127
2025-02-21 17:45:00+00:00,2025-02-21 21:15:00+00:00,2673.5,2616.9653701985167,SL,-0.021146298784919894,2025-02,0.0066205348793715426,0.05593827556754138
2025-02-21 18:00:00+00:00,2025-02-21 21:15:00+00:00,2674.6,2618.9035580414798,SL,-0.020824213698691453,2025-02,0.0062065355567187275,0.035114061868849925
2025-02-22 08:15:00+00:00,2025-02-22 10:00:00+00:00,2679.0,2735.2050000000004,TRAIL_W,0.02097984322508413,2025-02,0.025979843225083954,0.056093905093934054
2025-02-23 00:15:00+00:00,2025-02-23 07:15:00+00:00,2760.0,2804.6000000000004,TRAIL_W,0.016159420289855203,2025-02,0.021159420289855107,0.07225332538378926
2025-02-23 11:45:00+00:00,2025-02-23 23:15:00+00:00,2796.7,2851.0165000000006,TRAIL_W,0.0194216397897525,2025-02,0.024421639789752276,0.09167496517354176
2025-02-23 14:45:00+00:00,2025-02-23 23:15:00+00:00,2792.4,2851.038,TRAIL_W,0.02099914052428016,2025-02,0.025999140524280154,0.11267410569782192
2025-02-23 20:30:00+00:00,2025-02-23 23:15:00+00:00,2799.4,2851.003,TRAIL_W,0.018433592912767045,2025-02,0.023433592912766987,0.13110769861058896
2025-02-23 21:15:00+00:00,2025-02-23 23:15:00+00:00,2804.7,2850.9765,TRAIL_W,0.0164996256284096,2025-02,0.02149962562840952,0.14760732423899856
2025-02-23 22:30:00+00:00,2025-02-23 23:15:00+00:00,2803.9,2850.9805000000006,TRAIL_W,0.0167910767145763,2025-02,0.021791076714576092,0.16439840095357486
2025-02-26 20:15:00+00:00,2025-02-26 21:15:00+00:00,2300.2,2338.099,TRAIL_W,0.016476393357099533,2025-02,0.021476393357099423,0.18087479431067438
2025-03-03 10:15:00+00:00,2025-03-03 14:30:00+00:00,2357.2,2321.8419999999996,SL,-0.015000000000000076,2025-03,0.013405735618530616,0.1658747943106743
2025-03-03 22:00:00+00:00,2025-03-04 01:30:00+00:00,2129.1,2074.4644762088524,SL,-0.02566132346585296,2025-03,0.019820581466347412,0.14021347084482136
2025-03-10 21:00:00+00:00,2025-03-11 00:30:00+00:00,1887.0,1830.036877530861,SL,-0.030187134323868086,2025-03,0.007737148913619454,0.11002633652095327
2025-04-10 17:30:00+00:00,2025-04-11 01:30:00+00:00,1506.3,1538.2685000000001,TRAIL_W,0.021223195910509314,2025-04,0.026223195910509197,0.1312495324314626
2025-04-26 05:15:00+00:00,2025-04-26 08:15:00+00:00,1796.1,1832.1195,TRAIL_W,0.020054284282612387,2025-04,0.02505428428261233,0.15130381671407497
2025-04-26 12:00:00+00:00,2025-04-26 22:30:00+00:00,1792.1,1821.7395000000001,TRAIL_W,0.016538976619608407,2025-04,0.02153897661960836,0.16784279333368338
2025-04-26 12:15:00+00:00,2025-04-27 00:15:00+00:00,1798.1,1839.7095000000002,TRAIL_W,0.023140815305044356,2025-04,0.02814081530504429,0.19098360863872774
2025-04-26 13:45:00+00:00,2025-04-26 22:30:00+00:00,1790.9,1821.7455000000002,TRAIL_W,0.017223463063264353,2025-04,0.022223463063264254,0.2082070717019921
2025-04-26 14:00:00+00:00,2025-04-26 22:30:00+00:00,1791.7,1821.7415,TRAIL_W,0.01676703689233691,2025-04,0.021767036892336885,0.224974108594329
2025-04-28 15:45:00+00:00,2025-04-28 19:00:00+00:00,1763.7,1795.5815000000002,TRAIL_W,0.018076486930884043,2025-04,0.023076486930883964,0.24305059552521305
2025-04-28 16:15:00+00:00,2025-04-28 19:00:00+00:00,1759.9,1795.6005000000002,TRAIL_W,0.020285527586794787,2025-04,0.0252855275867947,0.2633361231120078
2025-04-28 17:45:00+00:00,2025-04-29 01:00:00+00:00,1771.3,1799.1435000000001,TRAIL_W,0.015719245751707887,2025-04,0.02071924575170781,0.27905536886371574
2025-04-29 13:30:00+00:00,2025-04-29 23:00:00+00:00,1816.1,1788.8584999999998,SL,-0.015000000000000048,2025-04,0.009140465833379295,0.26405536886371567
2025-04-29 14:00:00+00:00,2025-04-29 21:15:00+00:00,1819.9,1792.6015,SL,-0.015000000000000057,2025-04,0.007033353480960467,0.2490553688637156
2025-04-29 15:30:00+00:00,2025-04-29 21:15:00+00:00,1820.5,1793.1924999999999,SL,-0.015000000000000065,2025-04,0.0067014556440538565,0.23405536886371553
2025-04-30 01:45:00+00:00,2025-04-30 12:45:00+00:00,1798.2,1771.227,SL,-0.014999999999999975,2025-04,0.01039928817706598,0.21905536886371554
2025-05-01 21:00:00+00:00,2025-05-02 07:15:00+00:00,1848.0,1820.28,SL,-0.015000000000000015,2025-05,0.0019480519480518988,0.20405536886371553
2025-05-02 19:45:00+00:00,2025-05-03 17:00:00+00:00,1840.7,1813.0895,SL,-0.015000000000000001,2025-05,0.004400499809854897,0.18905536886371552
2025-05-03 23:30:00+00:00,2025-05-04 23:30:00+00:00,1834.9,1807.3765,SL,-0.015000000000000006,2025-05,0.007902338002070956,0.1740553688637155
2025-05-05 13:45:00+00:00,2025-05-06 11:30:00+00:00,1807.7,1780.5845,SL,-0.01500000000000006,2025-05,0.013774409470597921,0.15905536886371544
2025-05-06 21:30:00+00:00,2025-05-06 22:45:00+00:00,1772.3,1804.4385,TRAIL_W,0.018133780962590995,2025-05,0.023133780962590986,0.17718914982630643
2025-05-07 14:00:00+00:00,2025-05-07 16:30:00+00:00,1829.8,1802.3529999999998,SL,-0.015000000000000064,2025-05,0.0019127773527161439,0.16218914982630636
2025-05-07 16:30:00+00:00,2025-05-08 03:00:00+00:00,1807.1,1854.0645000000002,TRAIL_W,0.02598887720657422,2025-05,0.030988877206574072,0.18817802703288058
2025-05-07 18:00:00+00:00,2025-05-08 01:00:00+00:00,1796.4,1828.0180000000003,TRAIL_W,0.017600757069695036,2025-05,0.022600757069694895,0.2057787841025756
2025-05-07 18:15:00+00:00,2025-05-08 02:15:00+00:00,1802.8,1831.6860000000001,TRAIL_W,0.016022853339250163,2025-05,0.021022853339250105,0.22180163744182577
2025-05-07 18:30:00+00:00,2025-05-08 02:15:00+00:00,1804.0,1831.68,TRAIL_W,0.015343680709534404,2025-05,0.020343680709534392,0.23714531815136017
2025-05-07 18:45:00+00:00,2025-05-08 03:00:00+00:00,1805.9,1854.0705000000003,TRAIL_W,0.026673957583476477,2025-05,0.031673957583476284,0.26381927573483666
2025-05-07 19:30:00+00:00,2025-05-08 02:15:00+00:00,1803.9,1831.6805000000002,TRAIL_W,0.015400243915959906,2025-05,0.020400243915959838,0.27921951965079655
2025-05-11 07:45:00+00:00,2025-05-11 11:30:00+00:00,2473.4,2521.0330000000004,TRAIL_W,0.019258106250505485,2025-05,0.024258106250505375,0.29847762590130206
2025-05-11 08:00:00+00:00,2025-05-11 15:45:00+00:00,2496.1,2453.371849696395,SL,-0.01711796414550888,2025-05,0.01570449901846892,0.2813596617557932
2025-05-11 09:00:00+00:00,2025-05-11 15:45:00+00:00,2501.5,2461.0185313197303,SL,-0.016182877745460605,2025-05,0.013511892864281503,0.26517678401033257
2025-05-11 16:15:00+00:00,2025-05-11 19:45:00+00:00,2474.2,2512.1290000000004,TRAIL_W,0.01532980357287226,2025-05,0.020329803572872115,0.28050658758320485
2025-05-11 17:30:00+00:00,2025-05-12 00:30:00+00:00,2487.8,2534.061,TRAIL_W,0.018595144304204503,2025-05,0.023595144304204445,0.29910173188740935
2025-05-12 14:30:00+00:00,2025-05-12 15:00:00+00:00,2530.7,2485.8013978935905,SL,-0.01774157431003646,2025-05,0.0,0.28136015757737287
2025-05-12 15:00:00+00:00,2025-05-12 18:00:00+00:00,2508.0,2460.2057971633512,SL,-0.019056699695633478,2025-05,0.0027113237639554153,0.26230345788173937
2025-05-12 16:00:00+00:00,2025-05-12 18:15:00+00:00,2489.4,2445.0491506867575,SL,-0.017815879052479566,2025-05,0.008355427010524514,0.2444875788292598
2025-05-13 00:45:00+00:00,2025-05-13 02:15:00+00:00,2463.0,2426.055,SL,-0.015000000000000067,2025-05,0.004831506293138486,0.22948757882925974
