entry_time,exit_time,price,exit,outcome,pnl,month,max_pnl,cumulative_pnl
2022-02-10 20:45:00+00:00,2022-02-11 00:00:00+00:00,3110.13,3049.573379838267,SL,-0.019470768154943044,2022-02,0.007848546523778702,-0.019470768154943044
2022-02-14 02:00:00+00:00,2022-02-14 12:30:00+00:00,2851.43,2896.19285,TRAIL_W,0.015698386423654124,2022-02,0.02069838642365409,-0.00377238173128892
2022-02-14 02:15:00+00:00,2022-02-14 12:45:00+00:00,2860.35,2918.1382500000004,TRAIL_W,0.020203209397451544,2022-02,0.025203209397451413,0.016430827666162624
2022-02-14 03:00:00+00:00,2022-02-14 12:45:00+00:00,2855.18,2918.1641000000004,TRAIL_W,0.02205958993828781,2022-02,0.027059589938287682,0.03849041760445043
2022-02-14 09:15:00+00:00,2022-02-14 12:45:00+00:00,2861.7,2918.1315000000004,TRAIL_W,0.019719572282210086,2022-02,0.02471957228220996,0.05820998988666052
2022-02-14 19:30:00+00:00,2022-02-14 22:00:00+00:00,2886.76,2931.1062000000006,TRAIL_W,0.015361928251742579,2022-02,0.020361928251742347,0.0735719181384031
2022-02-14 20:30:00+00:00,2022-02-15 01:30:00+00:00,2900.62,3010.0769000000005,TRAIL_W,0.0377356909902023,2022-02,0.04273569099020211,0.11130760912860539
2022-02-15 18:00:00+00:00,2022-02-15 23:15:00+00:00,3100.14,3155.8493000000003,TRAIL_W,0.017969930390240585,2022-02,0.022969930390240454,0.12927753951884596
2022-02-16 10:00:00+00:00,2022-02-16 13:45:00+00:00,3133.13,3086.13305,SL,-0.015000000000000062,2022-02,0.004857762046260385,0.1142775395188459
2022-02-16 11:00:00+00:00,2022-02-16 13:45:00+00:00,3134.66,3087.6400999999996,SL,-0.015000000000000076,2022-02,0.003914300115483014,0.09927753951884583
2022-02-16 14:00:00+00:00,2022-02-16 19:00:00+00:00,3074.75,3125.426250000001,TRAIL_W,0.01648142125376076,2022-02,0.021481421253760527,0.11575896077260658
2022-02-16 15:00:00+00:00,2022-02-16 19:00:00+00:00,3070.96,3125.4452,TRAIL_W,0.01774207413968273,2022-02,0.022742074139682752,0.13350103491228932
2022-02-16 15:30:00+00:00,2022-02-16 19:00:00+00:00,3075.19,3125.4240500000005,TRAIL_W,0.01633526708918814,2022-02,0.021335267089188027,0.14983630200147746
2022-02-16 16:15:00+00:00,2022-02-16 19:00:00+00:00,3069.19,3125.4540500000007,TRAIL_W,0.018331888869702,2022-02,0.02333188886970182,0.16816819087117946
