entry_time,exit_time,price,exit,outcome,pnl,month,max_pnl,cumulative_pnl
2025-02-04 06:00:00+00:00,2025-02-04 07:45:00+00:00,2.57482,2.4916680666163167,SL,-0.032294270428101075,2025-02,0.009437552916320447,-0.032294270428101075
2025-02-07 21:00:00+00:00,2025-02-09 03:30:00+00:00,2.38316,2.469012,TRAIL,0.03602443814095572,2025-02,0.04860773091189846,0.003730167712854643
2025-02-16 07:30:00+00:00,2025-02-16 13:45:00+00:00,2.77241,2.7308238499999997,SL,-0.015000000000000038,2025-02,0.0016123156387402924,-0.011269832287145395
2025-02-16 14:30:00+00:00,2025-02-17 05:00:00+00:00,2.72613,2.6852380499999997,SL,-0.015000000000000086,2025-02,0.0155018285995166,-0.02626983228714548
2025-02-16 18:30:00+00:00,2025-02-17 05:00:00+00:00,2.70285,2.66230725,SL,-0.015000000000000067,2025-02,0.024248478457924015,-0.04126983228714555
2025-02-18 03:00:00+00:00,2025-02-18 05:15:00+00:00,2.65599,2.61615015,SL,-0.014999999999999961,2025-02,0.0036069412911946745,-0.05626983228714551
2025-02-18 15:30:00+00:00,2025-02-18 16:15:00+00:00,2.56329,2.52484065,SL,-0.01500000000000002,2025-02,0.000987012784351417,-0.07126983228714553
2025-02-19 01:15:00+00:00,2025-02-19 11:45:00+00:00,2.52961,2.59844,TRAIL,0.02720972798178382,2025-02,0.03968595949573254,-0.04406010430536171
2025-02-19 05:30:00+00:00,2025-02-19 11:45:00+00:00,2.53338,2.59844,TRAIL,0.02568110587436543,2025-02,0.03813877112790016,-0.01837899843099628
2025-02-19 06:00:00+00:00,2025-02-19 11:45:00+00:00,2.53039,2.59844,TRAIL,0.026893087626808494,2025-02,0.03936547330648625,0.008514089195812213
2025-02-20 07:30:00+00:00,2025-02-20 14:00:00+00:00,2.69167,2.71432252,TRAIL,0.008415786481998273,2025-02,0.020663751499998228,0.016929875677810485
2025-02-21 02:00:00+00:00,2025-02-21 15:15:00+00:00,2.66569,2.62570465,SL,-0.015000000000000095,2025-02,0.018576803754374958,0.0019298756778103904
2025-02-21 03:15:00+00:00,2025-02-21 15:15:00+00:00,2.65832,2.66644404,TRAIL,0.003056080532065448,2025-02,0.021400734298353888,0.004985956209875839
2025-02-21 04:00:00+00:00,2025-02-21 15:15:00+00:00,2.65055,2.66644404,TRAIL,0.005996506385467187,2025-02,0.02439493689988868,0.010982462595343027
2025-02-21 11:15:00+00:00,2025-02-21 15:15:00+00:00,2.66531,2.62533035,SL,-0.01499999999999993,2025-02,0.018722024830132352,-0.004017537404656903
2025-02-21 12:15:00+00:00,2025-02-21 15:15:00+00:00,2.6544,2.66644404,TRAIL,0.004537386980108554,2025-02,0.022909132007233286,0.0005198495754516509
2025-02-21 14:45:00+00:00,2025-02-21 15:15:00+00:00,2.67026,2.6302060999999997,SL,-0.015000000000000074,2025-02,0.010699332649255206,-0.014480150424548423
2025-02-21 15:45:00+00:00,2025-02-21 17:45:00+00:00,2.61526,2.5611265537886085,SL,-0.020699068624684198,2025-02,0.012595306011639365,-0.03517921904923262
2025-02-21 16:45:00+00:00,2025-02-21 17:30:00+00:00,2.63016,2.577744490908904,SL,-0.019928638976752847,2025-02,0.0032545548559783904,-0.05510785802598547
2025-02-21 21:45:00+00:00,2025-02-23 00:15:00+00:00,2.53412,2.54046416,TRAIL,0.002503496282733186,2025-02,0.02950531150853156,-0.05260436174325229
2025-02-21 22:00:00+00:00,2025-02-23 00:15:00+00:00,2.53567,2.54046416,TRAIL,0.0018906876683479634,2025-02,0.028875997270938276,-0.050713674074904326
2025-02-21 22:45:00+00:00,2025-02-23 15:45:00+00:00,2.56273,2.5221993446747666,SL,-0.015815421572008596,2025-02,0.018012041846000155,-0.06652909564691292
2025-02-22 19:45:00+00:00,2025-02-23 00:15:00+00:00,2.58732,2.5485102,SL,-0.015000000000000045,2025-02,0.0,-0.08152909564691296
2025-02-22 20:30:00+00:00,2025-02-23 15:45:00+00:00,2.57631,2.5376653499999997,SL,-0.015000000000000067,2025-02,0.009831891348479142,-0.09652909564691303
2025-02-24 23:00:00+00:00,2025-02-25 00:00:00+00:00,2.31342,2.2391333280658388,SL,-0.03211119119492399,2025-02,0.0031814370066828575,-0.12864028684183704
2025-02-25 08:00:00+00:00,2025-02-25 10:00:00+00:00,2.19486,2.110296064212346,SL,-0.038528168442476404,2025-02,0.00830576893287042,-0.16716845528431346
2025-02-26 14:30:00+00:00,2025-02-26 15:00:00+00:00,2.23478,2.2723999999999998,TRAIL,0.01683387179051161,2025-02,0.029184080759627168,-0.15033458349380185
2025-03-07 16:45:00+00:00,2025-03-07 19:00:00+00:00,2.43397,2.4923288,TRAIL,0.02397679511251172,2025-03,0.036413760235335775,-0.12635778838129014
2025-03-10 17:15:00+00:00,2025-03-10 17:45:00+00:00,2.09581,2.037531609768644,SL,-0.02780709617348718,2025-03,0.0008445422056386815,-0.1541648845547773
2025-03-10 19:00:00+00:00,2025-03-10 19:15:00+00:00,2.03839,2.0543088800000002,TRAIL,0.007809535957299672,2025-03,0.020050137608602848,-0.14635534859747765
2025-03-11 01:30:00+00:00,2025-03-11 02:15:00+00:00,2.00559,2.03906404,TRAIL,0.01669037041469082,2025-03,0.029038836452116145,-0.12966497818278683
2025-03-12 05:00:00+00:00,2025-03-12 08:00:00+00:00,2.1652,2.1910876,TRAIL,0.011956216515795261,2025-03,0.024247182708294738,-0.11770876166699157
2025-03-12 05:30:00+00:00,2025-03-12 08:00:00+00:00,2.17142,2.1910876,TRAIL,0.009057483121643905,2025-03,0.02131324202595531,-0.10865127854534766
2025-03-12 10:45:00+00:00,2025-03-12 12:15:00+00:00,2.1786,2.2089703999999997,TRAIL,0.01394032865142743,2025-03,0.02625539337189017,-0.09471094989392023
2025-03-12 15:15:00+00:00,2025-03-12 15:45:00+00:00,2.16059,2.2067671599999996,TRAIL,0.021372476962311038,2025-03,0.03377781069059832,-0.0733384729316092
2025-03-13 04:45:00+00:00,2025-03-13 09:45:00+00:00,2.22942,2.26043532,TRAIL,0.013911833571063256,2025-03,0.026226552197432425,-0.05942663936054594
2025-03-13 06:45:00+00:00,2025-03-13 09:45:00+00:00,2.22804,2.26043532,TRAIL,0.01453982872838908,2025-03,0.026862174826304715,-0.044886810632156854
2025-03-13 18:00:00+00:00,2025-03-14 13:45:00+00:00,2.24733,2.31753184,TRAIL,0.03123788673670542,2025-03,0.043763043255774806,-0.013648923895451436
2025-03-14 12:45:00+00:00,2025-03-14 15:00:00+00:00,2.30689,2.3494837599999996,TRAIL,0.01846371521832401,2025-03,0.030833719856603346,0.004814791322872575
