month,trades,wins,avg_pnl,total_pnl,win_rate
2024-08,19,10,0.002776003115990262,0.05274405920381498,52.63157894736842
2024-09,49,27,0.00440827982890281,0.21600571161623772,55.10204081632652
2024-10,56,30,0.0028295389758281886,0.15845418264637856,53.57142857142857
2024-11,99,49,0.0012760116050336517,0.12632514889833152,49.494949494949495
2024-12,6,2,-0.008209500310585463,-0.04925700186351278,33.33333333333333
2025-01,40,20,-0.0017787423744026008,-0.07114969497610403,50.0
