entry_time,exit_time,price,exit,outcome,pnl,month,max_pnl,cumulative_pnl
2025-08-11 13:30:00+00:00,2025-08-11 19:45:00+00:00,179.36,176.6696,SL,-0.01500000000000006,2025-08,0.013263826940231883,-0.01500000000000006
2025-08-14 10:45:00+00:00,2025-08-14 12:30:00+00:00,202.839,199.70802842648635,SL,-0.015435747432760208,2025-08,0.013217379300824849,-0.030435747432760268
2025-08-14 11:15:00+00:00,2025-08-14 12:30:00+00:00,202.969,199.92409083712343,SL,-0.015001843448391452,2025-08,0.01256842177869535,-0.04543759088115172
2025-08-14 21:30:00+00:00,2025-08-15 12:30:00+00:00,189.276,193.762608,TRAIL,0.023704051226779883,2025-08,0.04723261269257591,-0.021733539654371838
2025-08-14 21:45:00+00:00,2025-08-15 12:30:00+00:00,190.54,193.762608,TRAIL,0.016913026136244402,2025-08,0.040285504356040815,-0.004820513518127435
2025-08-15 09:30:00+00:00,2025-08-15 13:30:00+00:00,195.18,192.2523,SL,-0.01500000000000008,2025-08,0.004841684598831812,-0.019820513518127515
2025-08-15 12:00:00+00:00,2025-08-15 13:30:00+00:00,194.837,191.914445,SL,-0.014999999999999942,2025-08,0.0065644615755735556,-0.034820513518127455
2025-08-15 12:30:00+00:00,2025-08-15 13:30:00+00:00,194.042,191.13137,SL,-0.014999999999999987,2025-08,0.005524577153399794,-0.04982051351812744
2025-08-15 21:45:00+00:00,2025-08-17 18:45:00+00:00,185.777,190.865792,TRAIL,0.027391937645672028,2025-08,0.05474305215392657,-0.022428575872455413
2025-08-16 06:15:00+00:00,2025-08-17 15:45:00+00:00,186.88,195.29802782625555,TP,0.045045097529192814,2025-08,0.04631849315068497,0.0226165216567374
2025-08-16 10:00:00+00:00,2025-08-17 15:30:00+00:00,186.43,195.1141886083798,TP,0.046581497657993874,2025-08,0.047036421176849245,0.06919801931473127
2025-08-16 10:15:00+00:00,2025-08-17 15:45:00+00:00,186.551,195.31417513635265,TP,0.0469746886178721,2025-08,0.04816377290928494,0.11617270793260337
2025-08-16 10:45:00+00:00,2025-08-17 15:30:00+00:00,186.73,194.9807989696102,TP,0.04418571718315323,2025-08,0.04535425480640509,0.1603584251157566
2025-08-16 12:15:00+00:00,2025-08-17 15:15:00+00:00,186.333,194.51701126625935,TP,0.04392142704866742,2025-08,0.04504838112411653,0.20427985216442401
2025-08-17 01:30:00+00:00,2025-08-17 14:30:00+00:00,188.109,193.972867682187,TP,0.03117271200307796,2025-08,0.034060039657857845,0.235452564167502
2025-08-17 17:45:00+00:00,2025-08-18 00:15:00+00:00,193.48,190.5778,SL,-0.014999999999999966,2025-08,0.0011422369237130642,0.22045256416750203
2025-08-17 19:00:00+00:00,2025-08-18 00:15:00+00:00,192.812,189.91982000000002,SL,-0.014999999999999979,2025-08,0.003697902620168837,0.20545256416750204
2025-08-18 00:00:00+00:00,2025-08-18 01:15:00+00:00,191.252,188.38322,SL,-0.01500000000000008,2025-08,0.0,0.19045256416750198
2025-08-18 11:30:00+00:00,2025-08-19 03:30:00+00:00,181.105,178.89222,TRAIL,-0.012218215952071898,2025-08,0.02626653046575194,0.17823434821543008
2025-08-19 15:15:00+00:00,2025-08-19 16:45:00+00:00,179.812,177.11482,SL,-0.015000000000000015,2025-08,0.0005394523168641692,0.16323434821543006
2025-08-20 11:45:00+00:00,2025-08-20 14:00:00+00:00,180.272,177.56792,SL,-0.015000000000000027,2025-08,0.01119974261116538,0.14823434821543002
