entry_time,exit_time,price,exit,outcome,pnl,month,max_pnl,cumulative_pnl
2025-08-14 06:15:00+00:00,2025-08-14 12:30:00+00:00,4742.8,4671.658,SL,-0.014999999999999963,2025-08,0.010268196002361436,-0.014999999999999963
2025-08-14 07:15:00+00:00,2025-08-14 10:30:00+00:00,4747.8,4676.5830000000005,SL,-0.014999999999999925,2025-08,0.004423101225830911,-0.029999999999999888
2025-08-14 07:30:00+00:00,2025-08-14 10:30:00+00:00,4748.2,4676.977,SL,-0.01499999999999999,2025-08,0.004338486163177702,-0.04499999999999988
2025-08-14 14:30:00+00:00,2025-08-14 16:00:00+00:00,4672.2,4572.234631259137,SL,-0.021395781161093853,2025-08,0.005757459012884839,-0.06639578116109374
2025-08-15 12:30:00+00:00,2025-08-15 13:30:00+00:00,4634.3,4564.7855,SL,-0.015000000000000048,2025-08,0.003517251796387843,-0.08139578116109378
2025-08-15 19:00:00+00:00,2025-08-17 08:45:00+00:00,4412.4,4519.838000000001,TRAIL_W,0.024349107061916647,2025-08,0.02934910706191642,-0.05704667409917713
2025-08-15 20:45:00+00:00,2025-08-17 08:45:00+00:00,4427.7,4519.7615000000005,TRAIL_W,0.02079217200804045,2025-08,0.02579217200804025,-0.036254502091136676
2025-08-15 21:45:00+00:00,2025-08-17 08:45:00+00:00,4433.4,4519.733,TRAIL_W,0.019473316190734096,2025-08,0.024473316190733976,-0.01678118590040258
2025-08-16 10:15:00+00:00,2025-08-17 04:45:00+00:00,4401.8,4471.491000000001,TRAIL_W,0.015832386750874804,2025-08,0.0208323867508746,-0.0009487991495277757
2025-08-16 12:45:00+00:00,2025-08-17 08:45:00+00:00,4413.5,4519.8325,TRAIL_W,0.024092556927608574,2025-08,0.02909255692760839,0.0231437577780808
2025-08-16 16:45:00+00:00,2025-08-17 08:45:00+00:00,4411.4,4519.843,TRAIL_W,0.024582445482159907,2025-08,0.02958244548215986,0.047726203260240706
2025-08-16 17:15:00+00:00,2025-08-17 04:45:00+00:00,4405.1,4471.4745,TRAIL_W,0.01506764886154682,2025-08,0.020067648861546758,0.06279385212178752
