month,trades,wins,avg_pnl,total_pnl,win_rate
2025-08,44,25,0.0035551962183328965,0.15642863360664744,56.81818181818182
2025-09,17,5,-0.005770626767197046,-0.09810065504234979,29.411764705882355
2025-10,22,18,0.01167243449833571,0.2567935589633856,81.81818181818183
2025-11,4,1,-0.0072455940014661,-0.0289823760058644,25.0
2026-01,46,31,0.007670342769293015,0.3528357673874787,67.3913043478261
