entry_time,exit_time,price,exit,outcome,pnl,month,max_pnl,cumulative_pnl
2025-08-11 13:30:00+00:00,2025-08-11 19:45:00+00:00,179.36,176.6696,SL,-0.01500000000000006,2025-08,0.013263826940231883,-0.01500000000000006
2025-08-14 10:45:00+00:00,2025-08-14 12:30:00+00:00,202.839,199.70802842648635,SL,-0.015435747432760208,2025-08,0.013217379300824849,-0.030435747432760268
2025-08-14 11:15:00+00:00,2025-08-14 12:30:00+00:00,202.969,199.92409083712343,SL,-0.015001843448391452,2025-08,0.01256842177869535,-0.04543759088115172
2025-08-14 21:30:00+00:00,2025-08-15 14:30:00+00:00,189.276,189.465276,BE,0.0009999999999998849,2025-08,0.04723261269257591,-0.04443759088115184
2025-08-14 21:45:00+00:00,2025-08-15 13:45:00+00:00,190.54,190.73053999999996,BE,0.0009999999999998435,2025-08,0.040285504356040815,-0.043437590881152
2025-08-15 09:30:00+00:00,2025-08-15 13:30:00+00:00,195.18,192.2523,SL,-0.01500000000000008,2025-08,0.004841684598831812,-0.05843759088115208
2025-08-15 12:00:00+00:00,2025-08-15 13:30:00+00:00,194.837,191.914445,SL,-0.014999999999999942,2025-08,0.0065644615755735556,-0.07343759088115202
2025-08-15 12:30:00+00:00,2025-08-15 13:30:00+00:00,194.042,191.13137,SL,-0.014999999999999987,2025-08,0.005524577153399794,-0.08843759088115201
2025-08-15 21:45:00+00:00,2025-08-16 10:00:00+00:00,185.777,185.96277699999996,BE,0.0009999999999998558,2025-08,0.021407386274942562,-0.08743759088115215
2025-08-16 06:15:00+00:00,2025-08-16 09:45:00+00:00,186.88,187.06687999999997,BE,0.0009999999999998595,2025-08,0.015378852739726003,-0.08643759088115228
2025-08-16 10:00:00+00:00,2025-08-17 15:30:00+00:00,186.43,195.1141886083798,TP,0.046581497657993874,2025-08,0.047036421176849245,-0.03985609322315841
2025-08-16 10:15:00+00:00,2025-08-17 15:45:00+00:00,186.551,195.31417513635265,TP,0.0469746886178721,2025-08,0.04816377290928494,0.007118595394713691
2025-08-16 10:45:00+00:00,2025-08-17 15:30:00+00:00,186.73,194.9807989696102,TP,0.04418571718315323,2025-08,0.04535425480640509,0.05130431257786692
2025-08-16 12:15:00+00:00,2025-08-17 15:15:00+00:00,186.333,194.51701126625935,TP,0.04392142704866742,2025-08,0.04504838112411653,0.09522573962653434
2025-08-17 01:30:00+00:00,2025-08-17 14:30:00+00:00,188.109,193.972867682187,TP,0.03117271200307796,2025-08,0.034060039657857845,0.1263984516296123
2025-08-17 17:45:00+00:00,2025-08-18 00:15:00+00:00,193.48,190.5778,SL,-0.014999999999999966,2025-08,0.0011422369237130642,0.11139845162961233
2025-08-17 19:00:00+00:00,2025-08-18 00:15:00+00:00,192.812,189.91982000000002,SL,-0.014999999999999979,2025-08,0.003697902620168837,0.09639845162961236
2025-08-18 00:00:00+00:00,2025-08-18 01:15:00+00:00,191.252,188.38322,SL,-0.01500000000000008,2025-08,0.0,0.08139845162961228
2025-08-18 11:30:00+00:00,2025-08-19 03:00:00+00:00,181.105,181.28610499999996,BE,0.0009999999999998558,2025-08,0.02626653046575194,0.08239845162961214
2025-08-18 14:00:00+00:00,2025-08-19 00:30:00+00:00,181.711,181.892711,BE,0.0009999999999998823,2025-08,0.02254128808932852,0.08339845162961201
2025-08-19 00:30:00+00:00,2025-08-19 01:45:00+00:00,182.972,183.154972,BE,0.0009999999999998805,2025-08,0.01579476641234717,0.08439845162961189
