entry_time,exit_time,price,exit,outcome,pnl,month,max_pnl,cumulative_pnl
2024-08-05 12:30:00+00:00,2024-08-05 13:30:00+00:00,50920.01,51807.5584,TRAIL,0.01743024795164022,2024-08,0.02978770035591118,0.01743024795164022
2024-08-18 04:00:00+00:00,2024-08-18 23:45:00+00:00,59450.01,58558.25985,SL,-0.014999999999999998,2024-08,0.014045077536572255,0.002430247951640223
2024-08-19 00:00:00+00:00,2024-08-20 00:15:00+00:00,58657.59,59648.03,TRAIL,0.016885112395514414,2024-08,0.02923594372015631,0.019315360347154635
2024-08-19 00:30:00+00:00,2024-08-20 00:15:00+00:00,58590.0,59648.03,TRAIL,0.018058201058201037,2024-08,0.03042328042328042,0.03737356140535567
2024-08-19 01:00:00+00:00,2024-08-20 00:15:00+00:00,58474.63,59648.03,TRAIL,0.02006682214149968,2024-08,0.03245629771406852,0.05744038354685535
2024-08-19 05:30:00+00:00,2024-08-20 00:15:00+00:00,58546.33,60315.22952692372,TP,0.030213670556697922,2024-08,0.031191878295360242,0.08765405410355327
2024-08-19 06:15:00+00:00,2024-08-20 00:15:00+00:00,58491.78,60170.33406729279,TP,0.02869726425307606,2024-08,0.03215357781896877,0.11635131835662933
2024-08-19 07:30:00+00:00,2024-08-20 00:15:00+00:00,58628.34,60208.518139702464,TP,0.026952462575308596,2024-08,0.02974943517077242,0.14330378093193794
2024-08-19 08:00:00+00:00,2024-08-20 00:15:00+00:00,58544.83,60139.23768168223,TP,0.02723396210531702,2024-08,0.03121829886601427,0.17053774303725494
2024-08-19 10:00:00+00:00,2024-08-20 00:15:00+00:00,58107.33,59927.4248676768,TP,0.03132298227567494,2024-08,0.03898251735194162,0.20186072531292987
2024-08-19 10:15:00+00:00,2024-08-20 00:15:00+00:00,58153.43,59971.21809141417,TP,0.03125848451955751,2024-08,0.03815888417931668,0.23311920983248738
2024-08-19 14:00:00+00:00,2024-08-20 00:15:00+00:00,58313.27,59648.03,TRAIL,0.022889472670628866,2024-08,0.035313231448004946,0.25600868250311626
2024-08-20 11:15:00+00:00,2024-08-20 14:30:00+00:00,60638.14,59728.5679,SL,-0.01499999999999996,2024-08,0.0052417504890486175,0.2410086825031163
2024-08-20 12:00:00+00:00,2024-08-20 14:30:00+00:00,60693.94,59783.5309,SL,-0.015000000000000072,2024-08,0.0043175644883162246,0.22600868250311623
2024-08-20 13:15:00+00:00,2024-08-20 14:30:00+00:00,60545.94,59637.7509,SL,-0.015000000000000053,2024-08,0.006772543295223356,0.2110086825031162
2024-08-21 00:00:00+00:00,2024-08-21 19:30:00+00:00,59151.6,61187.89332825832,TP,0.0344249915176989,2024-08,0.03801080613204041,0.2454336740208151
2024-08-21 01:00:00+00:00,2024-08-21 19:00:00+00:00,59060.55,61086.79324105545,TP,0.0343078965748786,2024-08,0.03524349163697256,0.2797415705956937
2024-08-23 12:30:00+00:00,2024-08-23 14:15:00+00:00,60956.0,61572.51568,TRAIL,0.01011410984972762,2024-08,0.02238270227705231,0.2898556804454213
2024-08-24 12:00:00+00:00,2024-08-26 15:15:00+00:00,64083.0,63121.755,SL,-0.015000000000000041,2024-08,0.014309567279933835,0.2748556804454213
2024-08-24 15:45:00+00:00,2024-08-26 21:15:00+00:00,63976.0,63016.36,SL,-0.01499999999999999,2024-08,0.016006002250844066,0.2598556804454213
2024-08-24 16:00:00+00:00,2024-08-26 21:15:00+00:00,64000.86,63040.8471,SL,-0.015000000000000024,2024-08,0.015611352722447782,0.24485568044542128
2024-08-28 01:45:00+00:00,2024-08-28 15:15:00+00:00,59383.63,58492.87555,SL,-0.015000000000000006,2024-08,0.01433644255159218,0.22985568044542126
2024-08-28 20:15:00+00:00,2024-08-29 22:00:00+00:00,59127.57,58782.05788,TRAIL,-0.005843502785587154,2024-08,0.034491862256473556,0.2240121776598341
2024-08-30 03:15:00+00:00,2024-08-30 15:00:00+00:00,59003.26,58118.2111,SL,-0.015000000000000027,2024-08,0.015945051171748777,0.2090121776598341
2024-09-13 07:00:00+00:00,2024-09-13 15:15:00+00:00,57871.41,59066.93684020395,TP,0.02065833267590929,2024-09,0.021421285570888855,0.22967051033574337
2024-09-13 12:30:00+00:00,2024-09-13 15:30:00+00:00,57768.97,59132.37426495405,TP,0.023600979296567858,2024-09,0.029964702503783584,0.2532714896323112
2024-09-13 12:45:00+00:00,2024-09-13 15:30:00+00:00,57910.0,59306.11824602876,TP,0.024108413849572786,2024-09,0.02745639785874633,0.277379903481884
2024-09-14 06:00:00+00:00,2024-09-15 23:00:00+00:00,60020.0,59119.7,SL,-0.015000000000000048,2024-09,0.006261246251249632,0.26237990348188395
2024-09-14 18:15:00+00:00,2024-09-15 23:00:00+00:00,59661.1,58766.1835,SL,-0.014999999999999989,2024-09,0.012314556721213728,0.24737990348188396
2024-09-15 17:15:00+00:00,2024-09-15 23:00:00+00:00,59908.01,59009.38985,SL,-0.015000000000000041,2024-09,0.004570173504344425,0.23237990348188392
2024-09-17 01:00:00+00:00,2024-09-17 14:00:00+00:00,57707.26,59062.64,TRAIL,0.02348716608620817,2024-09,0.03591818429778156,0.2558670695680921
2024-09-18 00:30:00+00:00,2024-09-18 16:00:00+00:00,60105.3,59203.7205,SL,-0.014999999999999996,2024-09,0.011042287452188028,0.2408670695680921
2024-09-18 00:45:00+00:00,2024-09-18 13:45:00+00:00,60240.0,59336.4,SL,-0.014999999999999975,2024-09,0.008781540504648074,0.2258670695680921
2024-09-18 08:45:00+00:00,2024-09-18 16:00:00+00:00,60198.05,59295.07925,SL,-0.015000000000000006,2024-09,1.6611833763321752e-07,0.2108670695680921
