month,trades,wins,avg_pnl,total_pnl,win_rate
2024-08,24,14,0.00870884073582642,0.20901217765983407,58.333333333333336
2024-09,41,29,0.012305039125609265,0.5045066041499798,70.73170731707317
2024-10,43,30,0.015667598369086797,0.6737067298707323,69.76744186046511
2024-11,78,49,0.01194756106662789,0.9319097631969754,62.82051282051282
2024-12,44,28,0.012647312598618059,0.5564817543391946,63.63636363636363
2025-01,44,24,0.00292263148574258,0.12859578537267352,54.54545454545454
