entry_time,exit_time,price,exit,outcome,pnl,month,max_pnl,cumulative_pnl
2023-08-17 22:45:00+00:00,2023-08-18 06:45:00+00:00,0.5109,0.51580516,TRAIL,0.009601017811704764,2023-08,0.021863378351927996,0.009601017811704764
2023-08-31 17:00:00+00:00,2023-09-01 14:45:00+00:00,0.50747,0.49985795,SL,-0.014999999999999965,2023-08,0.009103986442548463,-0.005398982188295201
2023-08-31 18:00:00+00:00,2023-08-31 21:00:00+00:00,0.51069,0.50302965,SL,-0.014999999999999966,2023-08,0.0026826450488554358,-0.020398982188295167
2023-08-31 21:30:00+00:00,2023-09-01 14:45:00+00:00,0.50843,0.50080355,SL,-0.015000000000000121,2023-08,0.007198631079991339,-0.03539898218829529
2023-09-15 00:15:00+00:00,2023-09-15 04:45:00+00:00,0.48997,0.5027196638589769,TP,0.02602131530293061,2023-09,0.03700226544482311,-0.00937766688536468
2023-09-15 10:30:00+00:00,2023-09-15 14:45:00+00:00,0.49575,0.48831375,SL,-0.015000000000000065,2023-09,0.0020171457387796283,-0.024377666885364746
2023-09-15 13:15:00+00:00,2023-09-19 02:30:00+00:00,0.49279,0.5082345006483721,TP,0.031340937617183894,2023-09,0.045678686661661104,0.0069632707318191475
2023-09-15 13:30:00+00:00,2023-09-19 02:30:00+00:00,0.4935,0.5089627506020598,TP,0.031332827967699615,2023-09,0.044174265450861165,0.03829609869951876
2023-09-16 05:15:00+00:00,2023-09-17 20:30:00+00:00,0.49998,0.4924803,SL,-0.014999999999999996,2023-09,0.00470018800752045,0.023296098699518767
2023-10-01 15:00:00+00:00,2023-10-02 18:30:00+00:00,0.5188,0.5110180000000001,SL,-0.014999999999999913,2023-10,0.014957594448727811,0.008296098699518854
2023-10-01 17:00:00+00:00,2023-10-02 18:30:00+00:00,0.51736,0.5095996,SL,-0.015,2023-10,0.017782588526364593,-0.006703901300481145
2023-10-03 01:15:00+00:00,2023-10-03 22:45:00+00:00,0.51236,0.52162448,TRAIL,0.018081973612303667,2023-10,0.030447341712858043,0.011378072311822522
2023-10-03 06:30:00+00:00,2023-10-03 22:45:00+00:00,0.50905,0.5226951746803593,TP,0.026805175680894425,2023-10,0.03714762793438755,0.03818324799271695
2023-10-03 11:30:00+00:00,2023-10-03 22:45:00+00:00,0.50916,0.5229716420583679,TP,0.027126329755613042,2023-10,0.03692356037394933,0.06530957774832999
2023-10-03 12:15:00+00:00,2023-10-03 22:45:00+00:00,0.50915,0.5221623096218057,TP,0.025556927470893966,2023-10,0.03694392615142884,0.09086650521922396
