entry_time,exit_time,price,exit,outcome,pnl,month,max_pnl,cumulative_pnl
2024-02-15 06:30:00+00:00,2024-02-15 14:30:00+00:00,2782.3,2835.1885000000007,TRAIL_W,0.01900891348884034,2024-02,0.02400891348884007,0.01900891348884034
2024-02-15 08:15:00+00:00,2024-02-15 14:30:00+00:00,2783.0,2835.1850000000004,TRAIL_W,0.01875134746676263,2024-02,0.023751347466762454,0.03776026095560297
2024-02-16 08:00:00+00:00,2024-02-16 15:00:00+00:00,2823.3,2780.9505,SL,-0.015000000000000091,2024-02,0.008890305670669042,0.02276026095560288
2024-02-16 08:30:00+00:00,2024-02-16 15:00:00+00:00,2823.2,2780.852,SL,-0.014999999999999986,2024-02,0.008926041371493438,0.007760260955602893
2024-02-16 09:30:00+00:00,2024-02-16 15:00:00+00:00,2815.5,2773.2675,SL,-0.015000000000000025,2024-02,0.011685313443438143,-0.007239739044397132
2024-02-17 09:15:00+00:00,2024-02-17 14:30:00+00:00,2777.5,2735.8375,SL,-0.014999999999999966,2024-02,0.0036003600360036,-0.0222397390443971
2024-02-18 06:45:00+00:00,2024-02-18 19:45:00+00:00,2788.0,2830.8600000000006,TRAIL_W,0.01537302725968457,2024-02,0.020373027259684425,-0.006866711784712529
2024-02-18 13:15:00+00:00,2024-02-18 22:00:00+00:00,2794.3,2864.6744218854797,TP,0.025184991549038926,2024-02,0.031134810149232365,0.018318279764326397
2024-02-18 16:30:00+00:00,2024-02-18 22:00:00+00:00,2799.3,2871.2872619928767,TP,0.02571616546739416,2024-02,0.02929303754510056,0.04403444523172056
2024-02-19 14:00:00+00:00,2024-02-19 21:45:00+00:00,2900.7,2954.4965000000007,TRAIL_W,0.018546040610887316,2024-02,0.02354604061088709,0.06258048584260788
2024-02-19 14:30:00+00:00,2024-02-19 21:45:00+00:00,2902.4,2954.4880000000003,TRAIL_W,0.01794652701212796,2024-02,0.022946527012127862,0.08052701285473583
2024-02-19 17:00:00+00:00,2024-02-19 21:45:00+00:00,2901.4,2954.4930000000004,TRAIL_W,0.01829909698766123,2024-02,0.023299096987661097,0.09882610984239706
2024-02-20 01:00:00+00:00,2024-02-20 09:15:00+00:00,2941.6,2897.4759999999997,SL,-0.015000000000000086,2024-02,0.0009858580364427833,0.08382610984239698
2024-02-20 09:45:00+00:00,2024-02-20 13:00:00+00:00,2900.3,2945.8985000000002,TRAIL_W,0.01572199427645418,2024-02,0.020721994276454127,0.09954810411885116
2024-02-20 15:30:00+00:00,2024-02-20 19:45:00+00:00,2925.9,2972.6705,TRAIL_W,0.015984996069585453,2024-02,0.020984996069585458,0.11553310018843661
2024-02-20 17:30:00+00:00,2024-02-20 19:45:00+00:00,2909.3,2972.7535000000003,TRAIL_W,0.021810572990066363,2024-02,0.026810572990066336,0.137343673178503
2024-02-20 17:45:00+00:00,2024-02-20 19:45:00+00:00,2918.5,2972.707500000001,TRAIL_W,0.01857375364056909,2024-02,0.023573753640568847,0.15591742681907209
2024-02-21 06:00:00+00:00,2024-02-21 07:00:00+00:00,2979.9,2935.2015,SL,-0.014999999999999989,2024-02,0.0,0.1409174268190721
2024-02-21 07:15:00+00:00,2024-02-21 09:45:00+00:00,2941.6,2897.4759999999997,SL,-0.015000000000000086,2024-02,0.004929290182213762,0.125917426819072
2024-02-21 07:45:00+00:00,2024-02-21 09:45:00+00:00,2940.3,2896.1955000000003,SL,-0.01499999999999997,2024-02,0.005373601333197199,0.11091742681907203
2024-02-21 14:30:00+00:00,2024-02-21 23:30:00+00:00,2896.5,2959.8175000000006,TRAIL_W,0.021860003452442798,2024-02,0.026860003452442667,0.13277743027151484
2024-02-22 05:00:00+00:00,2024-02-22 07:30:00+00:00,2929.2,2980.754,TRAIL_W,0.017600027311211283,2024-02,0.022600027311211347,0.15037745758272614
