entry_time,exit_time,price,exit,outcome,pnl,month,max_pnl,cumulative_pnl
2025-08-11 13:30:00+00:00,2025-08-11 19:45:00+00:00,179.36,176.6696,SL,-0.01500000000000006,2025-08,0.013263826940231883,-0.01500000000000006
2025-08-14 10:45:00+00:00,2025-08-14 12:30:00+00:00,202.839,199.70802842648635,SL,-0.015435747432760208,2025-08,0.013217379300824849,-0.030435747432760268
2025-08-14 11:15:00+00:00,2025-08-14 12:30:00+00:00,202.969,199.92409083712343,SL,-0.015001843448391452,2025-08,0.01256842177869535,-0.04543759088115172
2025-08-14 21:30:00+00:00,2025-08-15 00:00:00+00:00,189.276,192.61862000000002,TRAIL_W,0.017660030854413717,2025-08,0.022660030854413593,-0.027777560026738004
2025-08-14 21:45:00+00:00,2025-08-15 02:30:00+00:00,190.54,193.5343,TRAIL_W,0.015714810538469664,2025-08,0.020714810538469627,-0.01206274948826834
2025-08-15 09:30:00+00:00,2025-08-15 13:30:00+00:00,195.18,192.2523,SL,-0.01500000000000008,2025-08,0.004841684598831812,-0.02706274948826842
2025-08-15 12:00:00+00:00,2025-08-15 13:30:00+00:00,194.837,191.914445,SL,-0.014999999999999942,2025-08,0.0065644615755735556,-0.04206274948826836
2025-08-15 12:30:00+00:00,2025-08-15 13:30:00+00:00,194.042,191.13137,SL,-0.014999999999999987,2025-08,0.005524577153399794,-0.057062749488268345
2025-08-15 21:45:00+00:00,2025-08-16 07:30:00+00:00,185.777,188.82511500000004,TRAIL_W,0.01640738627494282,2025-08,0.021407386274942562,-0.040655363213325524
2025-08-16 06:15:00+00:00,2025-08-17 02:30:00+00:00,186.88,190.6056,TRAIL_W,0.019935787671232955,2025-08,0.02493578767123286,-0.02071957554209257
2025-08-16 10:00:00+00:00,2025-08-17 02:30:00+00:00,186.43,190.60785,TRAIL_W,0.022409751649412682,2025-08,0.02740975164941257,0.0016901761073201127
2025-08-16 10:15:00+00:00,2025-08-17 02:30:00+00:00,186.551,190.60724500000003,TRAIL_W,0.021743357044454584,2025-08,0.026743357044454356,0.023433533151774696
2025-08-16 10:45:00+00:00,2025-08-17 02:30:00+00:00,186.73,190.60635000000002,TRAIL_W,0.02075911744229653,2025-08,0.025759117442296378,0.04419265059407122
2025-08-16 12:15:00+00:00,2025-08-17 00:00:00+00:00,186.333,189.202335,TRAIL_W,0.015398963146624627,2025-08,0.020398963146624524,0.059591613740695853
2025-08-17 01:30:00+00:00,2025-08-17 03:00:00+00:00,188.109,190.987455,TRAIL_W,0.01530205891265172,2025-08,0.020302058912651643,0.07489367265334758
2025-08-17 17:45:00+00:00,2025-08-18 00:15:00+00:00,193.48,190.5778,SL,-0.014999999999999966,2025-08,0.0011422369237130642,0.059893672653347614
2025-08-17 19:00:00+00:00,2025-08-18 00:15:00+00:00,192.812,189.91982000000002,SL,-0.014999999999999979,2025-08,0.003697902620168837,0.044893672653347635
2025-08-18 00:00:00+00:00,2025-08-18 01:15:00+00:00,191.252,188.38322,SL,-0.01500000000000008,2025-08,0.0,0.029893672653347556
2025-08-18 11:30:00+00:00,2025-08-18 17:30:00+00:00,181.105,184.901475,TRAIL_W,0.020962839236906852,2025-08,0.02596283923690676,0.050856511890254405
2025-08-18 14:00:00+00:00,2025-08-18 17:30:00+00:00,181.711,184.898445,TRAIL_W,0.01754128808932864,2025-08,0.02254128808932852,0.06839779997958305
2025-08-19 00:30:00+00:00,2025-08-19 03:30:00+00:00,182.972,180.22742,SL,-0.015000000000000072,2025-08,0.01579476641234717,0.05339779997958298
